9,231,SDG,Pat Davis,TE,,,0,,,
9,232,MIA,Dana Batisite,LB,,,0,,,
9,233,WAS,Charles Darrington,TE,,,0,,,
9,234,PHO,Kendall Trainor,K,,,0,,,
9,235,RAI,Gary Gooden,DB,,,0,,,
9,236,DEN,Monte Smith\SmitMo20,G,22,1989,0,1,1,14
9,237,NYJ,Pat Marlatt,DT,,,0,,,
9,238,SEA,David Franks,G,,,0,,,
9,239,IND,William Mackall,WR,,,0,,,
9,240,NWE,Darron Norris,RB,,,0,,,
9,241,DEN,Wayne Williams,RB,,,0,,,
9,242,RAM,Vernon Kirk,TE,,,0,,,
9,243,CHI,LaSalle Harper\HarpLa20,LB,22,1989,0,0,0,4
9,244,HOU,Bob Mrosko\MrosBo00,TE,23,1991,1,1,0,42
9,245,NYG,A.J. Greene\GreeA.20,DB,23,1991,0,0,0,2
9,246,NOR,Jerry Leggett,LB,,,0,,,
9,247,NWE,Curtis Wilson,C,,,0,,,
9,248,CHI,Byron Sanders,RB,,,0,,,
9,249,BUF,Pat Rabold,DT,,,0,,,
9,250,CIN,Richard Stephens\StepRi20,G,24,1995,0,3,,29
9,251,SFO,Rudy Harmon,LB,,,0,,,
10,252,DAL,Rod Carter,LB,,,0,,,
10,253,DET,Jason Phillips\PhilJa00,WR,22,1993,1,5,4,58
10,254,GNB,Ben Jessie,DB,,,0,,,
10,255,KAN,Rob McGovern\McGoRo20,LB,22,1992,0,4,3,46
10,256,CIN,Cornell Holloway\HollCo21,DB,23,1992,0,2,,32
10,257,TAM,Ty Granger,T,,,0,,,
10,258,PIT,Jerry Olsavsky\OlsaJe20,LB,22,1998,1,22,22,117
10,259,MIA,Deval Glover,WR,,,0,,,
10,260,SDG,Ricky Andrews\AndrRi20,LB,23,1990,0,1,,15
10,261,PHO,Chris Becker,P,,,0,,,
10,262,RAI,Charles Jackson,DT,,,0,,,
10,263,WAS,Mark Schlereth\SchlMa00,G,23,2000,7,67,27,156
10,264,DEN,Anthony Butts,DT,,,0,,,
10,265,NYJ,Adam Bob\BobxAd20,LB,21,1989,0,0,0,5
10,266,IND,Jim Thompson,T,,,0,,,
10,267,NWE,Emanuel McNeil\McNeEm20,NT,22,1990,0,0,0,3
10,268,SEA,Derrick Fenner\FennDe00,RB,22,1997,7,30,9,120
10,269,RAM,Mike Williams\WillMi00,WR,22,1995,0,2,,59
10,270,CHI,Todd Millikan,TE,,,0,,,
10,271,HOU,Tracy Johnson\JohnTr00,RB,22,1996,1,2,0,121
10,272,NYG,Rodney Lowe,DE,,,0,,,
10,273,NOR,Joe Henderson,RB,,,0,,,
10,274,CLE,John Buddenberg,T,,,0,,,
10,275,MIA,Greg Ross,DT,,,0,,,
10,276,BUF,Carlo Cheattom,DB,,,0,,,
10,277,CHI,John Simpson,WR,,,0,,,
10,278,CIN,Bob Jean,QB,,,0,,,
10,279,SFO,Andy Sinclair,C,,,0,,,
11,280,DAL,Randy Shannon\ShanRa20,LB,23,1990,0,2,2,17
11,281,GNB,Cedric Stallworth,DB,,,0,,,
11,282,DET,Keith Karpinski\KarpKe20,LB,22,1989,0,1,1,16
11,283,KAN,Marcus Turner\TurnMa20,DB,23,1995,0,10,,86
11,284,TAM,Rod Mounts,G,,,0,,,
11,285,PIT,Brian Slater,WR,,,0,,,
11,286,ATL,Greg Paterra\PateGr20,RB,22,1989,0,1,1,10
11,287,SDG,Victor Floyd\FloyVi20,RB,23,1989,0,0,0,6
11,288,MIA,Bert Weidner\WeidBe20,G,23,1995,2,24,24,81
11,289,SFO,Jim Bell,RB,,,0,,,
11,290,TAM,Willie Griffin,DE,,,0,,,
11,291,PHO,Jeff Hunter\HuntJe20,DE,23,1994,0,5,,43
11,292,DEN,Richard Shelton\ShelRi20,DB,23,1993,0,6,0,44
11,293,NYJ,Artie Holmes,DB,,,0,,,
11,294,NWE,Tony Hinz,RB,,,0,,,
11,295,SEA,Mike Baum,DE,,,0,,,
11,296,IND,Wayne Johnson,QB,,,0,,,
11,297,CHI,Joe Nelms,DT,,,0,,,
11,298,HOU,Brian Smider,T,,,0,,,
11,299,NYG,Jerome Rinehart,LB,,,0,,,
11,300,NOR,Calvin Nicholson\NichCa21,DB,22,1991,0,1,1,9
11,301,CLE,Dan Plocki,K,,,0,,,
11,302,TAM,Herb Duncan,WR,,,0,,,
11,303,MIN,Brad Baxter\BaxtBr00,RB,22,1995,6,21,,94
11,304,CHI,George Streeter\StreGe20,DB,22,1990,0,0,0,8
11,305,BUF,Richard Harvey\HarvRi21,LB,23,2000,5,33,1,143
11,306,CIN,Dana Wells\WellDa20,NT,23,1989,0,0,0,1
11,307,SFO,Norm McGee,WR,,,0,,,
12,308,DAL,Scott Ankrom\AnkrSc20,WR,23,1989,0,0,0,10
12,309,DET,James Cribbs\CribJa20,DE,23,1989,0,0,0,7
12,310,GNB,Stan Shiver,DB,,,0,,,
12,311,KAN,Bill Jones\JoneBi00,RB,23,1992,0,3,3,38
12,312,PIT,Carlton Haselrig\HaseCa00,G,23,1995,3,22,19,68
12,313,ATL,Tony Bowick\BowiTo20,NT,22,1989,0,1,1,12
12,314,IND,William DuBose,RB,,,0,,,
12,315,MIA,J.B. Brown\BrowJ.20,DB,22,2000,7,37,34,166
12,316,WAS,Jimmie Johnson\JohnJi00,TE,22,1998,1,5,3,118
12,317,WAS,Joe Mickles\MickJo21,RB,23,1990,0,0,0,10
12,318,PHO,Todd Nelson,G,,,0,,,
12,319,SFO,Antonio Goss\GossAn20,LB,23,1996,0,6,5,92
