2010,1,1,STL,Sam Bradford\BradSa00,,QB,22,2016,5,42,23,78
2010,1,2,DET,Ndamukong Suh\SuhxNd99,,DT,23,2016,7,74,59,110
2010,1,3,TAM,Gerald McCoy\McCoGe99,,DT,22,2016,6,54,54,94
2010,1,4,WAS,Trent Williams\WillTr21,,T,22,2016,7,57,57,97
2010,1,5,KAN,Eric Berry\BerrEr99,,DB,21,2016,5,48,48,86
2010,1,6,SEA,Russell Okung\OkunRu20,,T,22,2016,7,41,36,88
2010,1,7,CLE,Joe Haden\HadeJo99,,DB,21,2016,5,40,40,90
2010,1,8,OAK,Rolando McClain\McClRo00,,LB,21,2015,5,26,16,65
2010,1,9,BUF,C.J. Spiller\SpilC.00,,RB,23,2016,3,34,32,89
2010,1,10,JAX,Tyson Alualu\AluaTy99,,DT,23,2016,6,35,35,110
2010,1,11,SFO,Anthony Davis\DaviAn27,,T,20,2016,4,31,31,72
2010,1,12,SDG,Ryan Mathews\MathRy00,,RB,22,2016,5,43,36,86
2010,1,13,PHI,Brandon Graham\GrahBr99,,DE,22,2016,2,26,26,96
2010,1,14,SEA,Earl Thomas\ThomEa99,,DB,21,2016,7,64,64,107
2010,1,15,NYG,Jason Pierre-Paul\PierJa99,,DE,21,2016,5,47,47,95
2010,1,16,TEN,Derrick Morgan\MorgDe99,,DE,21,2016,6,31,31,91
2010,1,17,SFO,Mike Iupati\IupaMi20,,G,23,2016,7,58,41,103
2010,1,18,PIT,Maurkice Pouncey\PounMa20,,C,21,2016,5,55,55,77
2010,1,19,ATL,Sean Weatherspoon\WeatSe99,,LB,22,2016,2,22,22,65
2010,1,20,HOU,Kareem Jackson\JackKa99,,DB,22,2016,6,33,33,100
2010,1,21,CIN,Jermaine Gresham\GresJe00,,TE,22,2016,7,26,22,105
2010,1,22,DEN,Demaryius Thomas\ThomDe03,,WR,22,2016,5,59,59,101
2010,1,23,GNB,Bryan Bulaga\BulaBr20,,T,21,2016,6,43,43,80
2010,1,24,DAL,Dez Bryant\BryaDe01,,WR,21,2016,6,56,56,97
2010,1,25,DEN,Tim Tebow\TeboTi00,,QB,23,2012,1,12,11,35
2010,1,26,ARI,Dan Williams\WillDa99,,DT,23,2016,6,32,22,102
2010,1,27,NWE,Devin McCourty\McCoDe99,,DB,23,2016,7,47,47,107
2010,1,28,MIA,Jared Odrick\OdriJa99,,DE,22,2016,3,29,20,87
2010,1,29,NYJ,Kyle Wilson\WilsKy99,,DB,23,2015,1,15,13,95
2010,1,30,DET,Jahvid Best\BestJa00,,RB,21,2012,1,13,13,22
2010,1,31,IND,Jerry Hughes\HughJe99,,DE,22,2016,3,30,4,104
2010,1,32,NOR,Patrick Robinson\RobiPa99,,DB,23,2016,1,18,13,81
2010,2,33,STL,Rodger Saffold\SaffRo20,,T,22,2016,5,28,28,83
2010,2,34,MIN,Chris Cook\CookCh99,,DB,23,2014,2,8,8,40
2010,2,35,TAM,Brian Price\PricBr99,,DT,21,2012,1,4,4,20
2010,2,36,KAN,Dexter McCluster\McClDe00,,WR,22,2016,0,21,17,89
2010,2,37,PHI,Nate Allen\AlleNa99,,DB,22,2016,5,28,26,93
2010,2,38,CLE,T.J. Ward\WardT.99,,DB,23,2016,7,38,23,95
2010,2,39,TAM,Arrelious Benn\BennAr00,,WR,22,2016,2,8,7,52
2010,2,40,MIA,Koa Misi\MisiKo99,,LB,23,2016,6,32,32,84
2010,2,41,BUF,Torell Troup\TrouTo00,,DT,21,2012,0,3,3,21
2010,2,42,NWE,Rob Gronkowski\GronRo00,,TE,21,2016,5,56,56,88
2010,2,43,BAL,Sergio Kindle\KindSe99,,LB,23,2012,0,0,0,3
