2,45,DEN,Gerald Perry\PerrGe20,T,23,1995,6,36,14,97
2,46,RAM,Flipper Anderson\AndeFl00,WR,23,1997,6,43,43,114
2,47,RAM,Fred Strickland\StriFr20,LB,22,1999,8,46,9,161
2,48,HOU,Quintin Jones\JoneQu20,DB,22,1990,0,0,0,5
2,49,SEA,Brian Blades\BladBr00,WR,23,1998,9,59,59,156
2,50,CLE,Michael Dean Perry\PerrMi00,DT,23,1997,9,83,67,148
2,51,CHI,Dante Jones\JoneDa22,LB,23,1995,2,21,20,92
2,52,NOR,Brett Perriman\PerrBr00,WR,22,1997,7,60,6,153
2,53,TAM,Lars Tate\TateLa00,RB,22,1990,2,8,8,33
2,54,MIN,Brad Edwards\EdwaBr20,DB,22,1996,3,30,4,122
2,55,WAS,Chip Lohmiller\lohmichi01,K,22,1996,8,19,17,135
3,56,ATL,Alex Higdon\HigdAl20,TE,22,1988,0,0,0,3
3,57,CIN,Kevin Walker\WalkKe23,LB,22,1992,1,10,10,44
3,58,DET,Ray Roundtree\RounRa21,WR,22,1988,0,0,0,4
3,59,KAN,Kevin Porter\PortKe21,DB,22,1992,3,20,20,78
3,60,SDG,Quinn Early\EarlQu00,WR,23,1999,8,47,4,179
3,61,GNB,Keith Woodside\WoodKe00,RB,24,1991,4,16,16,64
3,62,NYG,Sheldon White\WhitSh20,DB,23,1993,0,8,6,72
3,63,NYJ,Erik McMillan\McMiEr00,DB,23,1993,3,27,27,86
3,64,PHI,Matt Patchan,T,,,0,,,
3,65,BUF,Bernard Ford\FordBe00,WR,22,1990,0,1,,24
3,66,WAS,Mike Oliphant\OlipMi00,RB,25,1991,0,2,1,26
3,67,DAL,Mark Hutson,G,,,0,,,
3,68,PHO,Tom Tupa\TupaTo20,QB,22,2004,10,29,7,220
3,69,NWE,Tom Rehder\RehdTo20,T,23,1990,0,3,2,40
3,70,PIT,Chuck Lanza\LanzCh20,C,24,1989,0,2,2,27
3,71,MIN,Al Noga\NogaAl20,DE,23,1994,4,29,27,93
3,72,HOU,Greg Montgomery\MontGr20,P,23,1997,9,19,13,142
3,73,MIA,Ferrell Edmunds\EdmuFe00,TE,23,1994,4,15,13,89
3,74,NYJ,James Hasty\HastJa00,DB,23,2001,12,81,33,206
3,75,SEA,Tommy Kane\KaneTo00,WR,24,1992,3,17,17,57
3,76,IND,Chris Chandler\ChanCh00,QB,22,2004,9,77,7,180
3,77,CLE,Van Waiters\WaitVa20,LB,23,1992,1,13,11,80
3,78,CHI,Ralph Jarvis\JarvRa20,DE,23,1990,0,1,,8
3,79,DEN,Kevin Guidry\GuidKe20,DB,24,1989,0,1,1,17
3,80,SFO,Bill Romanowski\RomaBi00,LB,22,2003,12,84,23,243
3,81,NOR,Tony Stephens,DT,,,0,,,
3,82,RAM,Mike Piel\PielMi20,DE,23,1992,1,11,11,50
4,83,TAM,Robert Goff\GoffRo20,DE,22,1996,3,24,8,122
4,84,CIN,David Grant\GranDa21,DE,23,1993,2,11,10,70
4,85,DET,William White\WhitWi22,DB,22,1998,8,45,28,170
4,86,TAM,John Bruhin\BruhJo20,G,23,1991,1,9,9,49
4,87,NWE,Tim Goad\GoadTi20,NT,22,1996,8,47,41,141
4,88,GNB,Rollin Putzier\PutzRo20,DT,22,1989,0,1,,16
4,89,GNB,Chuck Cecil\CeciCh00,DB,23,1995,4,31,23,95
4,90,RAI,Tim Rother\RothTi20,DT,23,1990,0,1,1,20
4,91,SDG,Joe Campbell\CampJo22,DE,21,1989,0,2,2,25
4,92,NYG,Ricky Shaw\ShawRi20,LB,23,1990,0,4,2,37
4,93,SDG,Stacy Searels,T,,,0,,,
4,94,DAL,Dave Widell\WideDa20,C,23,1998,6,43,3,156
4,95,PHO,Michael Brim\BrimMi20,DB,22,1995,4,28,0,94
4,96,KAN,J.R. Ambrose,WR,,,0,,,
4,97,NWE,Sammy Martin\MartSa00,WR,23,1991,0,3,3,48
4,98,SDG,David Richards\RichDa20,G,22,1996,8,49,30,135
4,99,MIA,Greg Johnson\JohnGr21,T,23,1988,0,0,0,1
4,100,NWE,Teddy Garcia\garcited01,K,24,1990,2,0,-1,28
4,101,SEA,Kevin Harmon\HarmKe20,RB,21,1989,0,0,0,9
4,102,SFO,Barry Helton\HeltBa20,P,23,1991,3,5,5,50
4,103,CLE,Anthony Blaylock\BlayAn20,DB,23,1993,2,14,6,71
4,104,IND,Michael Ball\BallMi20,DB,24,1993,2,13,13,84
4,105,CHI,James Thornton\ThorJa00,TE,23,1995,4,12,10,96
4,106,NOR,Lydell Carr\CarrLy20,RB,23,1989,0,0,,5
4,107,TAM,Monte Robbins,P,,,0,,,
4,108,MIN,Todd Kalis\KaliTo20,G,23,1995,5,29,20,103
4,109,WAS,Jamie Morris\MorrJa00,RB,23,1990,0,6,6,33
5,110,ATL,Charles Dimry\DimrCh20,DB,22,1999,6,38,5,183
5,111,DET,Eric Andolsek\AndoEr20,G,22,1991,3,22,22,61
5,112,NOR,Greg Scales\ScalGr00,TE,22,1991,0,2,2,44
5,113,TAM,William Howard\HowaWi00,RB,24,1989,2,7,7,31
5,114,CIN,Herb Wester,T,,,0,,,
5,115,NWE,Troy Wolkow,G,,,0,,,
5,116,GNB,Darrell Reed,LB,,,0,,,
5,117,RAM,Robert Delpino\DelpRo00,RB,22,1993,1,25,19,88
5,118,NYG,Jon Carter\CartJo21,DT,23,1989,0,1,,13
5,119,NYJ,Mike Withycombe\WithMi20,G,23,1992,0,4,2,30
5,120,PHO,Chris Gaines\GainCh20,LB,23,1988,0,0,,4
5,121,PIT,Darin Jordan\JordDa20,LB,23,1994,0,8,3,59
5,122,PHI,Eric Everett\EverEr20,DB,22,1992,0,8,5,75
5,123,BUF,Ezekial Gadson,DB,,,0,,,
5,124,MIN,Darrell Fullington\FullDa20,DB,24,1992,2,14,8,79
5,125,HOU,Cris Dishman\DishCr00,DB,23,2000,10,75,48,199
5,126,MIA,Rodney Thomas\ThomRo22,DB,22,1991,0,4,4,46
5,127,WAS,Carl Mims,DB,,,0,,,
5,128,PIT,Jerry Reese\ReesJe20,DE,24,1988,0,1,1,15
5,129,IND,John Baylor\BaylJo21,DB,23,1993,2,17,17,74
5,130,HOU,Chris Verhulst\VerhCh20,TE,22,1990,0,0,0,28
5,131,RAI,Dennis Price\PricDe20,DB,23,1992,0,3,2,31
5,132,PHO,Tony Jordan\JordTo00,RB,23,1989,1,2,2,22
5,133,CHI,Troy Johnson\JohnTr22,LB,23,1992,0,7,2,64
5,134,NOR,Keith Taylor\TaylKe20,DB,23,1996,3,23,8,103
5,135,BUF,Kirk Roach,K,,,0,,,
5,136,DEN,Corris Ervin,DB,,,0,,,
5,137,RAM,James Washington\WashJa20,DB,23,1995,5,33,2,114
6,138,ATL,George Thomas\ThomGe00,WR,24,1992,1,7,7,51
6,139,KAN,James Saxon\SaxoJa00,FB,22,1995,0,8,6,111
6,140,ATL,Houston Hoover\HoovHo20,G,23,1994,6,35,28,98
6,141,CIN,Paul Jetton\JettPa20,G,23,1992,0,5,5,30
6,142,DET,Carl Painter\PainCa20,RB,24,1989,0,1,1,27
6,143,RAI,Erwin Grabisna,LB,,,0,,,
6,144,GNB,Nate Hill\HillNa20,DE,22,1988,0,0,0,4
6,145,NYG,David Houle,G,,,0,,,
6,146,NYJ,Paul Frase\FrasPa20,DE,23,1998,2,24,21,139
6,147,RAM,Keith Jones\JoneKe00,RB,22,1989,0,2,,16
6,148,PHO,Jon Phillips,G,,,0,,,
6,149,PHI,Don McPherson,QB,,,0,,,
6,150,BUF,Dan Murray\MurrDa20,LB,21,1990,0,0,,4
6,151,DAL,Scott Secules\SecuSc00,QB,23,1993,0,5,,57
6,152,SDG,Cedric Figaro\FigaCe20,LB,22,1996,1,15,10,98
6,153,MIA,Melvin Bratton,RB,,,0,,,
6,154,NWE,Steve Johnson\JohnSt21,TE,23,1988,0,0,0,14
6,155,PIT,Warren Williams\WillWa00,RB,23,1993,1,9,9,71
6,156,MIA,George Cooper,RB,,,0,,,
6,157,HOU,Kurt Crain,LB,,,0,,,
6,158,SEA,Roy Hart\HartRo20,NT,23,1991,0,2,2,17
6,159,WAS,Stan Humphries\HumpSt00,QB,23,1997,6,50,1,88
6,160,PHI,Rob Sterling,DB,,,0,,,
6,161,CHI,Lemuel Stinson\StinLe20,DB,22,1992,3,20,20,69
6,162,NOR,Bob Sims,G,,,0,,,
6,163,TAM,Shawn Lee\LeexSh20,DT,21,1998,6,39,2,148
6,164,MIN,Derrick White,DB,,,0,,,
6,165,RAM,Jeff Knapton,DT,,,0,,,
7,166,ATL,Michael Haynes\HaynMi00,WR,22,1997,8,50,34,147
7,167,TAM,Kerry Goode\GoodKe00,RB,23,1989,0,2,2,15
7,168,CIN,Rich Romer\RomeRi20,LB,22,1989,0,0,0,9
7,169,DET,Jeff James,WR,,,0,,,
7,170,KAN,Troy Stedman\StedTr20,LB,23,1988,0,0,0,5
7,171,RAI,Derrick Crudup\CrudDe20,DB,23,1991,0,1,1,20
7,172,NYJ,Gary Patton,RB,,,0,,,
7,173,GNB,Gary Richard\RichGa20,DB,22,1988,0,1,1,10
7,174,DEN,Pat Kelly\KellPa21,TE,22,1991,0,0,0,41
7,175,NYG,Mike Perez,QB,,,0,,,
7,176,PHI,Todd White,WR,,,0,,,
7,177,BUF,Tim Borcky,T,,,0,,,
7,178,DAL,Owen Hooven,T,,,0,,,
7,179,PHO,Ernie Jones\JoneEr00,WR,23,1993,3,27,27,83
7,180,MIA,Kerwin Bell\BellKe00,QB,23,1996,0,0,,1
7,181,NWE,Darryl Usher\UsheDa20,WR,23,1989,0,0,,13
7,182,PIT,Marc Zeno,WR,,,0,,,
7,183,MIN,Brad Beckman\BeckBr00,TE,23,1989,0,1,,24
7,184,BUF,Bo Wright,RB,,,0,,,
7,185,SEA,Ray Jackson,DB,,,0,,,
7,186,NYG,Danta Whitaker\WhitDa00,TE,24,1993,0,1,,27
7,187,HOU,Tracey Eaton\EatoTr20,DB,23,1993,0,5,2,60
7,188,CLE,Thane Gash\GashTh20,DB,23,1992,2,14,13,64
7,189,CHI,Caesar Rentie\RentCa20,T,23,1988,0,0,0,5
7,190,NOR,Brian Forde\FordBr21,LB,24,1991,0,7,7,64
7,191,SFO,Kevin Bryant,LB,,,0,,,
7,192,DEN,Garry Frank,G,,,0,,,
7,193,WAS,Harold Hicks,DB,,,0,,,
8,194,ATL,Phillip Brown,LB,,,0,,,
8,195,CIN,Curtis Maxey\MaxeCu20,DE,23,1989,0,0,0,5
8,196,DET,Gary Hadd\HaddGa20,DT,22,1989,0,2,0,15
8,197,KAN,Alfredo Roberts\RobeAl00,TE,23,1992,2,5,3,80
8,198,TAM,Anthony Simpson,RB,,,0,,,
8,199,RAI,Mike Alexander\AlexMi00,WR,23,1991,0,3,3,19
8,200,GNB,Patrick Collins\CollPa20,RB,22,1988,0,0,0,5
8,201,RAM,Darryl Franklin,WR,,,0,,,
8,202,NYG,Sammy Lilly\LillSa20,DB,23,1992,0,3,,50
8,203,NYJ,Keith Neubert\NeubKe00,TE,24,1989,0,2,2,17
8,204,BUF,John Hagy\HagyJo20,DB,22,1990,1,6,6,28
8,205,DAL,Mark Higgs\HiggMa00,RB,22,1995,3,22,0,90
8,206,PHO,Tim Moore,LB,,,0,,,
8,207,PHI,David Smith,RB,,,0,,,
8,208,CHI,David Tate\TateDa20,DB,23,1997,2,24,8,142
8,209,PIT,Mark Nichols,DT,,,0,,,
8,210,MIN,Joe Cain\CainJo20,LB,23,1997,4,37,,131
8,211,PIT,Mike Hinnant\HinnMi20,TE,22,1992,0,0,0,36
8,212,MIA,Harry Galbreath\GalbHa20,G,23,1996,9,60,32,141
8,213,BUF,Jeff Wright\WrigJe21,NT,25,1994,5,30,30,98
8,214,HOU,David Viaene\ViaeDa20,C,23,1992,0,4,,21
8,215,SEA,Robert Tyler\TyleRo00,TE,22,1989,1,1,1,9
8,216,CLE,J.J. Birden\BirdJJ00,WR,23,1996,5,31,,93
8,217,CHI,Harvey Reed,RB,,,0,,,
8,218,NOR,Glenn Derby\DerbGl20,T,24,1990,0,0,0,7
8,219,SFO,Larry Clarkson,T,,,0,,,
8,220,MIA,Louis Cheek\CheeLo20,T,23,1991,1,8,3,45
8,221,WAS,Darryl McGill,RB,,,0,,,
9,222,ATL,James Primus\PrimJa00,RB,24,1989,0,1,1,21
9,223,DET,Kip Corrington\CorrKi20,DB,23,1990,0,3,,32
9,224,KAN,Azizuddin Abdur-Ra'oof,WR,,,0,,,
9,225,TAM,Reuben Davis\DaviRe21,DE,23,1996,8,47,18,139
9,226,CIN,Brandy Wells,DB,,,0,,,
9,227,RAI,Reggie Ware,RB,,,0,,,
9,228,GNB,Neal Wilkinson,TE,,,0,,,
9,229,RAI,Scott Tabor,P,,,0,,,
9,230,NYJ,Ralph Tamm\TammRa20,G,22,1999,2,20,,121
9,231,RAM,Pat Foster,DT,,,0,,,
9,232,DAL,Brian Bedford,WR,,,0,,,
9,233,PHO,Scott Dill\DillSc20,T,22,1997,3,24,1,110
9,234,DET,Todd Irvin,T,,,0,,,
9,235,BUF,Carlton Bailey\BailCa20,LB,23,1997,6,44,14,142
9,236,PIT,Gordie Lockbaum,RB,,,0,,,
9,237,MIN,Paul McGowan,LB,,,0,,,
9,238,SDG,Joey Howard\HowaJo20,T,23,1989,0,1,1,9
9,239,MIA,Jeff Cross\CrosJe00,DE,22,1995,7,49,49,125
9,240,NWE,Neil Galbraith,DB,,,0,,,
9,241,HOU,David Spradlin,LB,,,0,,,
9,242,SEA,Deatrich Wise,DT,,,0,,,
9,243,IND,Jeff Herrod\HerrJe20,LB,22,1998,8,47,46,153
9,244,CLE,Danny Copeland\CopeDa20,DB,22,1993,3,19,,73
9,245,CHI,Rogie Magee,WR,,,0,,,
9,246,NOR,Clarence Nunn,DB,,,0,,,
9,247,SFO,Brian Bonner\BonnBr20,LB,22,1989,0,0,,6
9,248,DEN,Mel Farr\FarrMe20,RB,22,1989,0,0,,1
9,249,WAS,Blake Peterson,LB,,,0,,,
10,250,ATL,Stan Clayton\ClaySt20,G,23,1990,1,7,6,26
10,251,KAN,Kenny Gamble\GambKe00,RB,23,1990,0,0,0,19
10,252,PIT,John Jackson\JackJo22,T,23,2001,11,58,51,203
10,253,CIN,Ellis Dillahunt\DillEl20,DB,23,1988,0,0,0,8
10,254,DET,Paco Craig\CraiPa20,WR,23,1988,0,0,0,8
10,255,RAI,Newt Harrell,T,,,0,,,
10,256,GNB,Bud Keyes,QB,,,0,,,
10,257,NYJ,John Booty\BootJo20,DB,22,1995,2,22,3,102
10,258,RAM,R.C. Mullin,T,,,0,,,
10,259,NYG,Eric Hickerson,DB,,,0,,,
10,260,PHO,Andy Schillinger\SchiAn20,WR,23,1988,0,0,0,3
10,261,PHI,Joe Schuster,DT,,,0,,,
10,262,BUF,Martin Mayhew\MayhMa20,DB,22,1996,7,41,,118
10,263,DAL,Billy Owens\OwenBi21,DB,22,1988,0,1,1,16
10,264,MIN,Brian Habib\HabiBr20,G,23,1999,8,60,11,174
10,265,NYG,Steve Wilkes,TE,,,0,,,
10,266,MIA,Artis Jackson,DT,,,0,,,
10,267,NWE,Rodney Lossow,C,,,0,,,
10,268,DEN,Channing Williams,RB,,,0,,,
10,269,SEA,Derwin Jones,DE,,,0,,,
10,270,IND,O'Brien Alston\AlstOB20,LB,22,1989,1,7,7,19
10,271,HOU,Marco Johnson,WR,,,0,,,
10,272,CLE,Brian Washington\WashBr20,DB,23,1996,8,47,4,124
10,273,CHI,Joel Porter,G,,,0,,,
10,274,NOR,Todd Santos,QB,,,0,,,
10,275,SFO,Tim Foley,K,,,0,,,
10,276,NOR,Vincent Fizer,LB,,,0,,,
10,277,WAS,Henry Brown,T,,,0,,,
11,278,ATL,James Milling\MillJa00,WR,23,1992,0,1,1,24
11,279,TAM,Frank Pillow\PillFr00,WR,23,1990,0,3,3,34
11,280,CIN,Paul Hickert,K,,,0,,,
11,281,DET,Danny McCoin,QB,,,0,,,
11,282,KAN,Danny McManus,QB,,,0,,,
11,283,RAI,David Weber,QB,,,0,,,
11,284,SEA,Rick McLeod,T,,,0,,,
11,285,SDG,Ed Miller,C,,,0,,,
11,286,NYG,Greg Harris,WR,,,0,,,
11,287,NYJ,John Galvin\GalvJo21,LB,23,1991,0,4,3,52
11,288,PHI,Izel Jenkins\JenkIz20,DB,24,1993,1,14,14,86
11,289,BUF,Pete Curkendall,DT,,,0,,,
11,290,DAL,Chad Hennings\HennCh20,DT,22,2000,4,40,40,119
11,291,PHO,Keith McCoy,DB,,,0,,,
11,292,MIA,Tom Kelleher,RB,,,0,,,
11,293,SDG,George Hinkle\HinkGe20,DE,23,1993,2,13,8,68
11,294,NWE,Marvin Allen\AlleMa01,RB,22,1991,0,1,1,37
11,295,PIT,Bobby Dawson,DB,,,0,,,
11,296,MIN,Norman Floyd,DB,,,0,,,
11,297,IND,Donnie Dee\DeexDo20,TE,23,1989,0,0,0,17
11,298,HOU,Jethro Franklin\FranJe22,DE,22,1989,0,1,,7
11,299,SEA,Dwayne Harper\HarpDw20,DB,22,1999,9,49,34,148
11,300,CLE,Hendley Hawkins,WR,,,0,,,
11,301,CHI,Steve Forch,LB,,,0,,,
11,302,NOR,Gary Couch,WR,,,0,,,
11,303,SFO,Chet Brooks\BrooCh20,DB,22,1990,2,13,13,33
11,304,DEN,Richard Calvin,RB,,,0,,,
11,305,WAS,Curt Koch,DE,,,0,,,
12,306,ATL,Carter Wiley,DB,,,0,,,
12,307,CIN,Carl Parker\ParkCa20,WR,23,1989,0,0,0,6
12,308,IND,Aatron Kenney,WR,,,0,,,
12,309,BUF,John Driscoll,T,,,0,,,
12,310,TAM,Victor Jones\JoneVi21,LB,21,1994,1,12,1,93
12,311,RAI,Greg Kunkel,G,,,0,,,
12,312,GNB,Scott Bolton\BoltSc20,WR,23,1988,0,0,0,4
12,313,NYG,David Futrell,DT,,,0,,,
12,314,NYJ,Albert Goss,DT,,,0,,,
12,315,WAS,Wayne Ross,P,,,0,,,
12,316,BUF,Tom Erlandson\ErlaTo20,LB,22,1988,0,0,0,4
12,317,DAL,Ben Hummel,LB,,,0,,,
12,318,PHO,Chris Carrier,DB,,,0,,,
12,319,PHI,Steve Kaufusi\KaufSt20,DE,24,1990,0,2,2,32
12,320,MIA,Brian Kinchen\KincBr00,TE,23,2003,4,15,0,193
12,321,NWE,Dave Nugent,DT,,,0,,,
12,322,PIT,James Earle,LB,,,0,,,
12,323,NYG,Brendan McCormack,DT,,,0,,,
12,324,SDG,Wendell Phillips,DB,,,0,,,
12,325,HOU,John Brantley\BranJo21,LB,22,1992,0,2,0,20
12,326,SEA,Dave Des Rochers,T,,,0,,,
12,327,IND,Tim Vesling,K,,,0,,,
12,328,CLE,Steve Slayden,QB,,,0,,,
12,329,CHI,Greg Clark\ClarGr20,LB,23,1992,0,6,2,70
12,330,NOR,Paul Jurgensen,DE,,,0,,,
12,331,SFO,George Jr. Mira,LB,,,0,,,
12,332,DEN,Johnny Carter,DT,,,0,,,
12,333,RAM,Jeff Beathard,WR,,,0,,,
