2004,1,1,SDG,Eli Manning\MannEl00,,QB,23,2016,12,109,,201
2004,1,2,OAK,Robert Gallery\GallRo20,,T,24,2011,7,38,34,104
2004,1,3,ARI,Larry Fitzgerald\FitzLa00,,WR,21,2016,13,85,85,202
2004,1,4,NYG,Philip Rivers\RivePh00,,QB,22,2016,11,128,,180
2004,1,5,WAS,Sean Taylor\TaylSe20,,DB,21,2007,4,31,31,55
2004,1,6,CLE,Kellen Winslow\WinsKe01,,TE,21,2013,6,38,20,105
2004,1,7,DET,Roy Williams\WillRo04,,WR,22,2011,7,42,30,115
2004,1,8,ATL,DeAngelo Hall\HallDe99,,DB,20,2016,10,62,27,166
2004,1,9,JAX,Reggie Williams\WillRe00,,WR,21,2008,3,23,23,79
2004,1,10,HOU,Dunta Robinson\RobiDu20,,DB,22,2013,8,39,21,139
2004,1,11,PIT,Ben Roethlisberger\RoetBe00,,QB,22,2016,13,113,113,185
2004,1,12,NYJ,Jonathan Vilma\VilmJo99,,LB,22,2013,8,57,24,125
2004,1,13,BUF,Lee Evans\EvanLe00,,WR,23,2011,7,49,48,118
2004,1,14,CHI,Tommie Harris\HarrTo99,,DT,21,2011,6,54,53,117
2004,1,15,TAM,Michael Clayton\ClayMi00,,WR,21,2011,5,22,22,95
2004,1,16,PHI,Shawn Andrews\AndrSh55,,G,21,2010,3,38,34,63
2004,1,17,DEN,D.J. Williams\WillD.20,,LB,22,2014,9,54,51,145
2004,1,18,NOR,Will Smith\SmitWi99,,DE,23,2012,8,52,52,139
2004,1,19,MIA,Vernon Carey\CareVe20,,T,23,2011,7,44,44,121
2004,1,20,MIN,Kenechi Udeze\UdezKe20,,DE,21,2007,3,19,19,51
2004,1,21,NWE,Vince Wilfork\WilfVi20,,NT,22,2016,10,91,82,189
2004,1,22,BUF,J.P. Losman\LosmJ.00,,QB,23,2011,2,19,19,45
2004,1,23,SEA,Marcus Tubbs\TubbMa20,,DT,23,2006,1,9,9,29
2004,1,24,STL,Steven Jackson\JackSt00,,RB,21,2015,10,74,67,160
2004,1,25,GNB,Ahmad Carroll\CarrAh20,,DB,21,2009,2,14,13,57
2004,1,26,CIN,Chris Perry\PerrCh00,,RB,22,2008,0,9,9,35
2004,1,27,HOU,Jason Babin\BabiJa20,,LB,24,2015,5,46,9,148
2004,1,28,CAR,Chris Gamble\GambCh20,,DB,21,2012,8,47,47,123
2004,1,29,ATL,Michael Jenkins\JenkMi00,,WR,22,2012,6,39,32,130
2004,1,30,DET,Kevin Jones\JoneKe02,,RB,22,2008,4,27,26,64
2004,1,31,SFO,Rashaun Woods\WoodRa00,,WR,23,2004,0,1,1,14
2004,1,32,NWE,Ben Watson\WatsBe00,,TE,23,2015,9,37,18,163
2004,2,33,ARI,Karlos Dansby\DansKa20,,LB,22,2016,12,79,46,196
2004,2,34,NYG,Chris Snee\SneeCh20,,G,22,2013,9,75,75,141
2004,2,35,SDG,Igor Olshansky\OlshIg20,,DE,22,2011,7,37,26,115
2004,2,36,KAN,Junior Siavii\SiavJu20,,DT,25,2010,0,6,2,56
2004,2,37,DET,Teddy Lehman\LehmTe20,,LB,22,2008,1,9,9,45
2004,2,38,PIT,Ricardo Colclough\ColcRi20,,DB,22,2009,0,2,2,43
2004,2,39,JAX,Daryl Smith\SmitDa24,,LB,22,2016,12,72,46,190
2004,2,40,TEN,Ben Troupe\TrouBe00,,TE,22,2008,2,8,8,57
2004,2,41,DEN,Tatum Bell\BellTa00,,RB,23,2008,1,22,20,54
2004,2,42,TEN,Travis LaBoy\LaBoTr20,,DE,23,2011,3,21,10,95
2004,2,43,DAL,Julius Jones\JoneJu01,,RB,23,2010,5,38,29,94
2004,2,44,IND,Bob Sanders\SandBo99,,DB,23,2011,2,32,31,50
2004,2,45,OAK,Jake Grove\GrovJa20,,C,24,2009,4,20,15,66
2004,2,46,SFO,Justin Smiley\SmilJu20,,G,22,2010,5,30,15,88
2004,2,47,CHI,Tank Johnson\JohnTa20,,DT,22,2010,2,21,10,91
2004,2,48,MIN,Dontarrious Thomas\ThomDo21,,LB,24,2008,0,8,8,63
2004,2,49,CIN,Keiwan Ratliff\RatlKe20,,DB,23,2010,0,9,5,76
2004,2,50,NOR,Devery Henderson\HendDe00,,WR,22,2012,6,36,36,124
2004,2,51,BAL,Dwan Edwards\EdwaDw20,,DT,23,2015,5,33,14,136
2004,2,52,DAL,Jacob Rogers\RogeJa20,,T,23,2004,0,0,0,2
2004,2,53,SEA,Michael Boulware\BoulMi20,,DB,23,2007,2,17,16,64
2004,2,54,DEN,Darius Watts\WattDa00,,WR,22,2005,0,4,4,22
2004,2,55,JAX,Greg Jones\JoneGr01,,RB,23,2013,4,9,9,131
2004,2,56,CIN,Madieu Williams\WillMa20,,DB,22,2012,7,34,16,119
2004,2,57,TEN,Antwan Odom\OdomAn20,,DE,23,2010,4,23,15,74
2004,2,58,SFO,Shawntae Spencer\SpenSh20,,DB,22,2012,5,28,27,100
2004,2,59,CLE,Sean Jones\JoneSe20,,DB,22,2011,6,31,18,107
2004,2,60,NOR,Courtney Watson\WatsCo20,,LB,24,2005,1,7,7,21
2004,2,61,KAN,Kris Wilson\WilsKr00,,TE,23,2011,2,3,2,97
2004,2,62,CAR,Keary Colbert\ColbKe00,,WR,22,2011,3,14,13,75
2004,2,63,NWE,Marquise Hill\HillMa21,,DE,22,2006,0,0,0,13
2004,3,64,ARI,Darnell Dockett\DockDa20,,DT,23,2013,10,72,72,158
2004,3,65,SDG,Nate Kaeding\kaedinat01,,K,22,2012,6,22,22,115
2004,3,66,SDG,Nick Hardwick\HardNi55,,C,23,2014,9,68,68,136
2004,3,67,OAK,Stuart Schweigert\SchwSt20,,DB,23,2008,3,15,15,69
2004,3,68,IND,Ben Hartsock\HartBe00,,TE,24,2013,2,2,0,131
2004,3,69,IND,Gilbert Gardner\GardGi20,,LB,22,2008,1,8,7,53
2004,3,70,GNB,Joey Thomas\ThomJo21,,DB,24,2008,0,3,2,31
2004,3,71,TEN,Randy Starks\StarRa20,,DT,20,2015,8,62,9,186
2004,3,72,GNB,Donnell Washington,,DT,,,0,,,
2004,3,73,DET,Keith Smith\SmitKe20,,DB,24,2009,0,7,7,74
2004,3,74,BUF,Tim Anderson\AndeTi20,,DT,23,2007,1,7,7,43
2004,3,75,PIT,Max Starks\StarMa21,,T,22,2013,6,45,45,125
2004,3,76,NYJ,Derrick Strait\StraDe20,,DB,24,2006,0,3,3,29
2004,3,77,SFO,Derrick Hamilton\HamiDe20,,WR,22,2004,0,0,0,2
2004,3,78,CHI,Bernard Berrian\BerrBe00,,WR,23,2011,5,33,14,109
2004,3,79,TAM,Marquis Cooper\CoopMa21,,LB,22,2008,0,3,2,42
2004,3,80,CIN,Caleb Miller\MillCa20,,LB,24,2007,0,10,10,39
2004,3,81,WAS,Chris Cooley\CoolCh00,,TE,22,2012,6,34,34,117
2004,3,82,BAL,Devard Darling\DarlDe00,,WR,22,2008,1,4,2,46
2004,3,83,DAL,Stephen Peterman\PeteSt20,,G,22,2012,6,37,0,90
2004,3,84,SEA,Sean Locklear\LockSe20,,T,23,2012,6,39,32,117
2004,3,85,DEN,Jeremy LeSueur\LeSuJe20,,DB,23,2005,0,0,,2
2004,3,86,JAX,Jorge Cordova\CordJo20,,LB,23,2007,0,1,1,17
2004,3,87,GNB,B.J. Sander\SandB.20,,P,24,2005,1,1,1,14
2004,3,88,MIN,Darrion Scott\ScotDa20,,DE,22,2011,2,15,15,57
2004,3,89,PHI,Matt Ware\WareMa20,,DB,21,2010,0,6,1,95
2004,3,90,ATL,Matt Schaub\SchaMa00,,QB,23,2016,7,69,2,146
2004,3,91,STL,Anthony Hargrove\HargAn20,,DE,21,2011,1,17,8,102
2004,3,92,TEN,Rich Gardner\GardRi20,,DB,23,2006,0,2,2,29
2004,3,93,KAN,Keyaron Fox\FoxxKe20,,LB,22,2012,0,13,4,98
2004,3,94,CAR,Travelle Wharton\WharTr20,,T,23,2013,8,46,46,115
2004,3,95,NWE,Guss Scott\ScotGu20,,DB,22,2006,0,1,1,11
2004,3,96,CIN,Landon Johnson\JohnLa20,,LB,23,2010,4,28,22,101
2004,4,97,NYG,Reggie Torbor\TorbRe20,,LB,23,2010,1,17,11,104
2004,4,98,SDG,Shaun Phillips\PhilSh20,,DE,23,2014,8,53,48,168
2004,4,99,OAK,Carlos Francis\FranCa20,,WR,23,2004,0,0,0,5
2004,4,100,ARI,Alex Stepanovich\StepAl20,,C,23,2008,1,14,12,46
2004,4,101,ATL,Demorrio Williams\WillDe22,,LB,24,2012,5,35,21,138
2004,4,102,MIA,Will Poole\PoolWi20,,DB,23,2004,0,1,1,15
2004,4,103,TEN,Bo Schobel\SchoBo20,,DE,23,2007,0,3,2,29
2004,4,104,SFO,Isaac Sopoaga\SopoIs20,,DT,23,2013,5,36,33,139
2004,4,105,KAN,Samie Parker\ParkSa00,,WR,23,2007,2,13,13,47
2004,4,106,CLE,Luke McCown\McCoLu00,,QB,23,2015,0,8,2,62
2004,4,107,IND,Kendyll Pope\PopeKe20,,LB,23,2004,0,0,0,2
2004,4,108,NYJ,Jerricho Cotchery\CotcJe00,,WR,22,2015,5,52,38,175
2004,4,109,BUF,Tim Euhus\EuhuTi00,,TE,23,2007,0,1,1,34
2004,4,110,CHI,Nathan Vasher\VashNa99,,DB,22,2010,2,32,30,87
2004,4,111,TAM,Will Allen\AlleWi21,,DB,22,2015,2,24,11,176
2004,4,112,CHI,Leon Joe\JoexLe20,,LB,22,2007,0,4,3,36
2004,4,113,NWE,Dexter Reid\ReidDe20,,DB,23,2006,0,4,2,39
2004,4,114,CIN,Matthias Askew\AskeMa20,,DT,22,2005,0,0,0,6
2004,4,115,MIN,Nat Dorsey\DorsNa20,,T,21,2007,0,6,5,40
2004,4,116,SEA,Niko Koutouvides\KoutNi20,,LB,23,2012,0,8,4,125
2004,4,117,CIN,Robert Geathers\GeatRo21,,DE,21,2014,7,46,46,152
2004,4,118,JAX,Anthony Maddox\MaddAn20,,DT,25,2007,1,7,1,35
2004,4,119,MIN,Mewelde Moore\MoorMe00,,RB,22,2012,1,29,17,122
2004,4,120,JAX,Ernest Wilford\WilfEr00,,WR,25,2010,3,22,22,87
2004,4,121,DAL,Bruce Thornton\ThorBr21,,DB,24,2005,1,4,0,13
2004,4,122,HOU,Glenn Earl\EarlGl20,,DB,23,2006,2,10,10,37
2004,4,123,CIN,Stacy Andrews\AndrSt21,,T,23,2011,3,24,15,94
2004,4,124,TEN,Michael Waddell\WaddMi20,,DB,23,2008,0,3,3,33
2004,4,125,IND,Jason David\DaviJa20,,DB,22,2008,4,25,17,75
2004,4,126,KAN,Jared Allen\AlleJa22,,DE,22,2015,12,99,32,187
2004,4,127,SFO,Richard Seigler\SeigRi20,,LB,23,2006,0,0,0,9
2004,4,128,NWE,Cedric Cobbs\CobbCe00,,RB,23,2006,0,0,0,5
2004,4,129,PHI,J.R. Reed\ReedJ.20,,DB,22,2008,0,3,3,43
