3,64,DAL,Jimmie Jones\JoneJi22,DT,24,1997,3,32,11,121
3,65,CIN,Bernard Clark\ClarBe20,LB,23,1991,0,2,2,28
3,66,MIA,Alfred Oglesby\OgleAl20,NT,23,1995,1,11,9,59
3,67,SDG,Walter Wilson\WilsWa01,TE,23,1990,0,1,1,14
3,68,SFO,Ron Lewis\LewiRo01,WR,22,1994,0,2,0,34
3,69,BUF,Glenn Parker\ParkGl20,G,24,2001,9,57,29,174
3,70,PIT,Neil O'Donnell\ODonNe00,QB,24,2003,7,59,39,125
3,71,NOR,Joel Smeenge\SmeeJo20,DE,22,2000,3,31,5,156
3,72,HOU,Willis Peguese\PeguWi20,DE,23,1993,0,4,1,35
3,73,CLE,Anthony Pleasant\PleaAn20,DE,22,2003,11,62,28,202
3,74,MIN,Marion Hobby\HobbMa20,DE,23,1992,0,5,,42
3,75,GNB,Bobby Houston\HousBo20,LB,22,1998,5,35,0,109
3,76,WAS,Mohammed Elewonibi\ElewMo20,T,24,1995,1,9,9,26
3,77,PHI,Fred Barnett\BarnFr00,WR,24,1997,6,43,38,96
3,78,RAM,Latin Berry\BerrLa20,DB,23,1992,0,2,1,32
3,79,NYG,Greg Mark\MarkGr20,DE,23,1990,0,0,,6
3,80,NWE,Greg McMurtry\McMuGr00,WR,22,1994,2,10,9,67
3,81,PIT,Craig Veasey\VeasCr20,DT,23,1995,0,7,3,69
4,82,DEN,Jeroy Robinson\RobiJe20,LB,22,1990,0,0,0,6
4,83,IND,Stacey Simmons\SimmSt20,WR,22,1990,0,0,0,14
4,84,NYJ,Troy Taylor\TaylTr00,QB,22,1991,0,0,0,7
4,85,PHO,Travis Davis\DaviTr21,NT,24,1991,1,3,,18
4,86,WAS,Cary Conklin\ConkCa00,QB,22,1995,0,1,1,7
4,87,TAM,Jesse Anderson\AndeJe00,TE,24,1993,0,2,2,35
4,88,CHI,Tony Moss,WR,,,0,,,
4,89,SEA,Chris Warren\WarrCh00,RB,22,2000,6,59,49,162
4,90,DET,Rob Hinckley,LB,,,0,,,
4,91,CIN,Mike Brennan\BrenMi20,T,23,1991,0,1,1,19
4,92,SFO,Dean Caliguire\CaliDe20,G,23,1991,0,1,0,9
4,93,MIA,Scott Mitchell\MitcSc00,QB,22,2001,5,49,6,99
4,94,IND,William Schultz\SchuWi20,G,23,1997,2,10,8,56
4,95,RAI,Torin Dorn\DornTo20,DB,22,1996,0,7,3,83
4,96,KAN,Fred Jones\JoneFr01,WR,23,1993,0,5,5,41
4,97,PIT,Chris Calloway\CallCh00,WR,22,2000,6,42,2,158
4,98,NOR,DeMond Winston\WinsDe20,LB,22,1994,0,3,3,51
4,99,HOU,Eric Still,G,,,0,,,
4,100,BUF,Eddie Fuller\FullEd20,RB,22,1993,0,0,0,20
4,101,CLE,Harlon Barnett\BarnHa20,DB,23,1996,4,24,4,99
4,102,GNB,Jackie Harris\HarrJa00,TE,22,2001,8,33,14,167
4,103,IND,Alan Grant\GranAl20,DB,23,1994,0,7,5,72
4,104,MIN,Alonzo Hampton\HampAl20,DB,23,1991,0,3,1,25
4,105,DET,Chris Oldham\OldhCh20,DB,21,2001,0,15,1,155
4,106,IND,Rick Cunningham\CunnRi20,T,23,1998,2,19,0,80
4,107,NYG,Dave Whitmore\WhitDa22,DB,23,1995,2,13,1,64
4,108,TAM,Tony Mayberry\MaybTo00,C,22,1999,9,53,53,160
4,109,WAS,Rico Labbe,DB,,,0,,,
5,110,NWE,Junior Robinson\RobiJu20,DB,22,1992,0,2,1,26
5,111,DEN,Jeff Davidson\DaviJe20,G,22,1992,2,15,15,44
5,112,NYJ,Tony Savage\SavaTo20,NT,23,1992,0,0,,5
5,113,NWE,Jon Melander\MelaJo20,G,23,1994,2,17,1,54
5,114,TAM,Ian Beckles\BeckIa20,G,23,1998,9,37,32,126
5,115,PHO,Larry Centers\CentLa00,FB,22,2003,7,52,36,198
5,116,MIN,Reggie Thornton\ThorRe20,WR,23,1993,0,0,,6
5,117,CHI,Pat Chaffey\ChafPa00,RB,23,1993,0,3,,31
5,118,DET,Jeff Campbell\CampJe00,WR,22,1994,1,6,6,68
5,119,SEA,Eric Hayes\HayeEr20,DT,22,1993,0,4,4,24
5,120,NWE,James Gray,RB,,,0,,,
5,121,ATL,Reggie Redding\ReddRe20,G,22,1992,1,5,1,27
5,122,CIN,Lynn James\JameLy00,WR,25,1991,0,1,1,25
5,123,DAL,Stan Smagala\SmagSt20,DB,22,1991,0,0,0,11
5,124,KAN,Derrick Graham\GrahDe21,G,23,1998,4,28,10,99
5,125,NOR,Charles Arbuckle\ArbuCh00,TE,22,1995,0,2,,42
5,126,HOU,Richard Newbill\NewbRi20,LB,22,1992,0,1,,11
5,127,KAN,Ken Hackemack,T,,,0,,,
5,128,PIT,Barry Foster\FostBa00,RB,21,1994,4,32,32,62
5,129,CLE,Rob Burnett\BurnRo00,DE,23,2003,10,81,35,202
5,130,WAS,Brian Mitchell\MitcBr00,RB,22,2003,0,39,35,223
5,131,MIN,Cedric Smith\SmitCe00,FB,22,1997,1,1,0,72
5,132,GNB,Charles Wilson\WilsCh00,WR,22,1995,2,15,5,76
5,133,PHI,Calvin Williams\WillCa00,WR,23,1996,6,33,32,100
5,134,NYJ,Robert McWright,DB,,,0,,,
5,135,NYG,Craig Kupp\KuppCr20,QB,23,1991,0,0,,1
5,136,DEN,Le-Lo Lang\LangLe20,DB,23,1993,0,6,6,54
5,137,MIA,Leroy Holt,RB,,,0,,,
6,138,SDG,John Friesz\FrieJo00,QB,23,2000,1,26,14,69
6,139,ATL,Mike Pringle\PrinMi20,RB,22,1990,0,0,0,3
6,140,NYJ,Terance Mathis\MathTe00,WR,23,2002,8,65,7,206
6,141,TAM,Derrick Douglas\DougDe20,RB,22,1991,0,0,,2
6,142,PHO,Tyrone Shavers\ShavTy20,WR,22,1991,0,0,,1
6,143,SDG,Frank Cornish\CornFr21,C,23,1995,1,12,8,69
6,144,CHI,John Mangum\MangJo21,DB,23,1998,1,16,16,105
6,145,SDG,David Pool\PoolDa20,DB,23,1994,1,9,,43
6,146,SEA,Ned Bolcar\BolcNe20,LB,23,1991,0,2,1,13
6,147,DET,Maurice Henry\HenrMa20,LB,23,1990,0,0,,7
6,148,IND,Tony Walker\WalkTo20,LB,22,1992,0,4,4,43
6,149,RAI,Marcus Wilson\WilsMa20,RB,22,1995,0,0,0,49
6,150,CIN,Don Odegard\OdegDo20,DB,23,1991,0,2,,30
6,151,MIA,Sean Vanhorse\VanhSe20,DB,22,1996,1,11,,70
6,152,KAN,Tom Sims\SimsTo20,DT,23,1994,0,5,2,47
6,153,HOU,Tony Jones\JoneTo00,WR,24,1993,0,7,6,43
6,154,BUF,John Nies\NiesJo20,P,23,1990,0,0,0,4
6,155,PIT,Ronald Heard,WR,,,0,,,
6,156,NOR,Mike Buck\BuckMi00,QB,23,1995,0,2,1,12
6,157,CLE,Randy Hilliard\HillRa23,DB,23,1998,1,16,10,120
6,158,NOR,James Williams\WillJa24,LB,21,1999,1,17,13,137
6,159,GNB,Bryce Paup\PaupBr00,LB,22,2000,7,64,23,148
6,160,WAS,Kent Wells\WellKe20,DT,23,1990,0,1,,6
6,161,RAM,Tim Stallworth\StalTi20,WR,24,1990,0,0,,1
6,162,PHI,Kevin Thompson,DB,,,0,,,
6,163,SDG,Derrick Walker\WalkDe00,TE,23,1999,6,16,9,129
6,164,DEN,Ronnie Haliburton\HaliRo20,TE,22,1991,0,0,0,17
6,165,SFO,Frank Pollack\PollFr20,T,22,1997,0,11,11,90
7,166,BUF,Brent Griffith,G,,,0,,,
7,167,NYJ,Dwayne White\WhitDw20,G,23,1996,6,38,27,105
7,168,NYJ,Basil Proctor,LB,,,0,,,
7,169,PHO,Johnny Johnson\JohnJo00,RB,22,1994,5,37,16,72
7,170,BUF,Brent Collins,LB,,,0,,,
7,171,TAM,Donnie Gardner\GardDo20,DE,22,1991,0,1,,10
7,172,SDG,Jeff Novak\NovaJe20,G,23,1998,0,10,,38
7,173,RAI,Garry Lewis\LewiGa20,DB,23,1993,0,5,4,45
7,174,DET,Tracy Hayworth\HaywTr20,LB,22,1995,2,16,16,72
7,175,SEA,Bob Kula,T,,,0,,,
7,176,CHI,Bill Anderson,C,,,0,,,
7,177,CIN,Craig Ogletree\OgleCr20,LB,22,1990,0,1,1,11
7,178,CLE,Scott Galbraith\GalbSc00,TE,23,1998,2,6,4,118
7,179,IND,James Singletary,LB,,,0,,,
7,180,KAN,Dave Szott\SzotDa20,G,22,2003,11,71,58,177
7,181,BUF,Fred DeRiggi\DeRiFr20,NT,23,1990,0,0,,2
7,182,PIT,Dan Grayson,LB,,,0,,,
7,183,NOR,Scott Hough,G,,,0,,,
7,184,HOU,Andy Murray,RB,,,0,,,
7,185,SDG,Joe Staysniak\StayJo20,G,23,1996,2,18,,63
7,186,GNB,Lester Archambeau\ArchLe20,DE,23,2000,6,38,2,147
7,187,SDG,Nate Lewis\LewiNa00,WR,23,1995,3,19,19,82
7,188,MIN,John Levelis,LB,,,0,,,
7,189,PHI,Terry Strouf,T,,,0,,,
7,190,RAM,Kent Elmore,P,,,0,,,
7,191,NYG,Aaron Emanuel,RB,,,0,,,
7,192,DEN,Shannon Sharpe HOF\SharSh00,TE,22,2003,12,80,72,204
7,193,SDG,Keith Collins,DB,,,0,,,
8,194,DET,Willie Green\GreeWi00,WR,24,1998,4,32,17,114
8,195,ATL,Tory Epps\EppsTo20,NT,23,1995,1,12,11,70
8,196,NYJ,Roger Duffy\DuffRo20,G,23,2001,5,39,27,176
8,197,RAI,A.J. Jimerson\JimeA.20,LB,22,1991,0,1,1,17
8,198,RAM,Ray Savage,LB,,,0,,,
8,199,PHO,Mickey Washington\WashMi20,DB,22,1997,3,25,,108
8,200,CHI,James Rouse\RousJa20,RB,23,1991,0,1,1,30
8,201,SDG,J.J. Flannigan,RB,,,0,,,
8,202,SEA,Bill Hitchcock\HitcBi20,T,25,1994,3,14,14,51
8,203,DET,Roman Fortin\FortRo20,C,23,2000,5,42,1,147
8,204,CIN,Doug Wellsandt\WellDo21,TE,23,1990,0,1,,16
8,205,MIA,Thomas Woods,WR,,,0,,,
8,206,IND,Ken Clark\ClarKe00,TE,24,1992,1,4,4,34
8,207,NOR,Gerry Gdowski,QB,,,0,,,
8,208,BUF,Marvcus Patton\PattMa21,LB,23,2002,9,67,15,208
8,209,PIT,Karl Dunbar\DunbKa20,DE,23,1995,0,1,,21
8,210,NOR,Derrick Carr,DE,,,0,,,
8,211,HOU,Brett Tucker,DB,,,0,,,
8,212,CLE,Jock Jones\JoneJo20,LB,22,1993,0,5,2,46
8,213,IND,Harvey Wilson,DB,,,0,,,
8,214,MIN,Craig Schlichting,DE,,,0,,,
8,215,GNB,Roger Brown\BrowRo21,DB,23,1992,0,3,,37
8,216,RAM,Elbert Crawford\CrawEl20,G,24,1991,1,6,,30
8,217,PHI,Curt Dykes,T,,,0,,,
8,218,NYG,Barry Voorhees,T,,,0,,,
8,219,DEN,Brad Leggett\LeggBr20,C,24,1991,0,1,,4
8,220,SFO,Dwight Pickens,WR,,,0,,,
9,221,DAL,Kenneth Gant\GantKe20,DB,23,1997,0,11,8,113
9,222,ATL,Darrell Jordan,LB,,,0,,,
9,223,NYJ,Dale Dawkins\DawkDa00,WR,23,1993,0,1,1,36
9,224,TAM,Terry Cook,DE,,,0,,,
9,225,PHO,David Bavaro\BavaDa20,LB,23,1994,0,6,1,42
9,226,NWE,Shawn Bouwens\BouwSh20,G,22,1995,3,21,,73
9,227,SDG,Chris Goetz,G,,,0,,,
9,228,CHI,Johnny Bailey\BailJo00,RB,23,1995,0,17,2,81
9,229,DET,Jack Linn\LinnJa20,T,23,1993,0,4,3,11
9,230,RAI,Leon Perry,RB,,,0,,,
9,231,MIA,Phil Ross,TE,,,0,,,
9,232,IND,Darvell Huffman\HuffDa20,WR,23,1991,0,0,0,3
9,233,NOR,Broderick Graves,RB,,,0,,,
9,234,CIN,Mitchell Price\PricMi20,DB,23,1993,0,2,2,41
9,235,KAN,Michael Owens,RB,,,0,,,
9,236,NOR,Lonnie Brockman,LB,,,0,,,
9,237,HOU,Pat Coleman\ColePa00,WR,23,1994,0,4,4,52
9,238,BUF,Clarkston Hines,WR,,,0,,,
9,239,PIT,Gary Jones\JoneGa20,DB,22,1996,1,14,4,78
9,240,CLE,Eugene Rowell\RoweEu20,WR,22,1990,0,0,0,3
9,241,MIN,Terry Allen\AlleTe00,RB,22,2001,9,61,23,130
9,242,GNB,Kirk Baumgartner,QB,,,0,,,
9,243,WAS,Tim Moxley,G,,,0,,,
9,244,PHI,Cecil Gray\GrayCe20,DE,22,1995,0,6,2,45
9,245,RAM,Tony Lomack\LomaTo20,WR,22,1991,0,0,0,4
9,246,NYG,Clint James,DE,,,0,,,
9,247,DEN,Todd Ellis,QB,,,0,,,
9,248,SFO,Odell Haggins\HaggOd20,NT,23,1991,0,0,,5
10,249,MIN,Pat Newman\NewmPa00,WR,22,1994,0,1,,34
10,250,ATL,Donnie Salum,LB,,,0,,,
10,251,NYJ,Brad Quast,LB,,,0,,,
10,252,PHO,Dave Elle,TE,,,0,,,
10,253,NWE,Anthony Landry,RB,,,0,,,
10,254,TAM,Mike Busch,TE,,,0,,,
10,255,CHI,Terry Price\PricTe20,DE,22,1990,0,0,0,2
10,256,SDG,Kenny Berry,DB,,,0,,,
10,257,SEA,Robert Morris,DE,,,0,,,
10,258,DET,Bill Miller,WR,,,0,,,
10,259,DEN,Jim Szymanski\SzymJi20,DE,23,1991,0,2,2,7
10,260,NOR,Gary Cooper,WR,,,0,,,
10,261,CIN,Eric Crigler,T,,,0,,,
10,262,WAS,D'Juan Francisco,DB,,,0,,,
10,263,KAN,Craig Hudson,TE,,,0,,,
10,264,HOU,Dee Thomas\ThomDe20,DB,22,1990,0,0,0,6
10,265,BUF,Mike Lodish\LodiMi20,NT,23,2000,1,21,9,166
10,266,PIT,Eddie Miles\MileEd20,LB,22,1990,0,0,0,1
10,267,NOR,Ernest Spears\SpeaEr20,DB,22,1990,0,1,1,16
10,268,CLE,Michael Wallace,DB,,,0,,,
10,269,GNB,Jerome Martin,DB,,,0,,,
10,270,WAS,Thomas Rayam\RayaTh20,G,22,1993,1,6,,20
10,271,MIN,Donald Smith\SmitDo23,DB,22,1991,0,0,,3
10,272,RAM,Steve Bates,DE,,,0,,,
10,273,PHI,Orlando Adams,DT,,,0,,,
10,274,NYG,Otis Moore,DT,,,0,,,
10,275,DEN,Anthony Thompson\ThomAn21,LB,23,1990,0,1,1,10
10,276,SFO,Martin Harrison\HarrMa23,DE,23,1999,0,11,4,81
11,277,DAL,Dave Harper\HarpDa20,LB,24,1990,0,0,0,6
11,278,ATL,Chris Ellison,DB,,,0,,,
11,279,NYJ,Derrick Kelson,DB,,,0,,,
11,280,NWE,Sean Smith\SmitSe21,DE,23,1991,0,1,1,17
11,281,TAM,Terry Anthony\AnthTe21,WR,22,1991,0,0,0,10
11,282,PHO,Dempsey Norman,WR,,,0,,,
11,283,SDG,Tommie Stowers\StowTo20,TE,23,1994,0,0,,17
11,284,CHI,Brent White,DE,,,0,,,
11,285,DET,Reginald Warnsley,RB,,,0,,,
11,286,SEA,Daryl Reed,DB,,,0,,,
11,287,NOR,Webbie Burnett,DT,,,0,,,
11,288,CIN,Tim O'Connor,T,,,0,,,
11,289,SFO,Anthony Shelton\ShelAn20,DB,23,1991,0,3,,25
11,290,IND,Carnel Smith,DE,,,0,,,
11,291,KAN,Ernest Thompson,RB,,,0,,,
11,292,BUF,Al Edwards\EdwaAl00,WR,23,1992,0,4,4,37
11,293,PIT,Justin Strzelczyk\StrzJu20,T,22,1998,4,33,33,133
11,294,PHI,John Hudson\HudsJo20,G,22,2000,0,7,4,139
11,295,HOU,Joey Banes\BaneJo20,T,23,1990,0,0,,1
11,296,CLE,Clemente Gordon,QB,,,0,,,
11,297,WAS,Jon Leverenz,LB,,,0,,,
11,298,CHI,Roman Matusz,T,,,0,,,
11,299,GNB,Harry Jackson,RB,,,0,,,
11,300,PHI,Tyrone Watson,WR,,,0,,,
11,301,RAM,Bill Goldberg\GoldBi20,NT,23,1994,0,0,,14
11,302,NYG,Tim Downing,DE,,,0,,,
11,303,RAI,Ron Lewis,WR,,,0,,,
11,304,RAI,Myron Jones,DB,,,0,,,
12,305,ATL,Shawn McCarthy\McCaSh20,P,22,1992,2,3,,29
12,306,NYJ,Darrell Davis\DaviDa20,DE,24,1991,0,3,3,28
12,307,TAM,Todd Hammel,QB,,,0,,,
12,308,PHO,Donnie Riley,RB,,,0,,,
12,309,NWE,Ventson Donelson,DB,,,0,,,
12,310,CHI,Anthony Cooney,DB,,,0,,,
12,311,IND,Gene Benhart,QB,,,0,,,
12,312,SEA,John Gromos,QB,,,0,,,
12,313,DET,Robert Claiborne\ClaiRo20,WR,23,1993,0,0,,14
12,314,CIN,Andre Riley,WR,,,0,,,
12,315,MIA,Bobby Harden\HardBo20,DB,23,1993,0,4,4,29
12,316,IND,Dean Brown,G,,,0,,,
12,317,RAI,Major Harris,QB,,,0,,,
12,318,KAN,Tony Jeffery,WR,,,0,,,
12,319,PIT,Richard Bell\BellRi00,RB,23,1990,0,2,2,16
12,320,NOR,Chris Port\PortCh20,G,22,1995,3,25,25,69
12,321,HOU,Reggie Slack,QB,,,0,,,
12,322,NWE,Blaine Rose,G,,,0,,,
12,323,CLE,Kerry Simien,WR,,,0,,,
12,324,MIN,Ron Goetz,LB,,,0,,,
12,325,GNB,Kirk Maggio,P,,,0,,,
12,326,SDG,Elliott Searcy,WR,,,0,,,
12,327,PHI,Judd Garrett,RB,,,0,,,
12,328,RAM,David Lang\LangDa00,RB,22,1995,1,6,6,67
12,329,NYG,Matt Stover\stovemat01,K,22,2009,17,43,,297
12,330,PHO,Ken McMichel,DB,,,0,,,
12,331,RAI,Demetrius Davis,TE,,,0,,,
