2,54,NWE,Vencie Glenn\GlenVe20,DB,21,1995,7,51,0,153
2,55,CHI,Vestee Jackson\JackVe20,DB,23,1993,5,38,28,119
3,56,SFO,Tom Rathman\RathTo00,RB,23,1994,7,40,38,131
3,57,NOR,Rueben Mayes\MayeRu00,RB,23,1993,3,28,28,76
3,58,CIN,Jim Skow\SkowJi20,DE,23,1992,4,22,16,83
3,59,STL,Gene Chilton\ChilGe20,C,22,1992,2,14,3,79
3,60,NOR,Pat Swilling\SwilPa00,LB,21,1998,9,99,79,185
3,61,HOU,Allen Pinkett\PinkAl00,RB,22,1991,1,24,24,87
3,62,NOR,Barry Word\WordBa00,RB,23,1994,4,24,2,72
3,63,KAN,Leonard Griffin\GrifLe20,DE,24,1993,3,21,21,103
3,64,SFO,Tim McKyer\McKyTi20,DB,23,1997,7,50,21,170
3,65,CIN,Mike Hammerstein\HammMi20,DE,23,1990,0,6,6,56
3,66,SDG,Terry Unrein\UnreTe20,NT,23,1987,0,5,5,21
3,67,PIT,Bubby Brister\BrisBu00,QB,24,2000,4,41,32,99
3,68,SEA,Patrick Hunter\HuntPa20,DB,21,1995,6,42,41,125
3,69,DET,Joe Milinichik\MiliJo20,G,23,1994,4,30,6,96
3,70,SDG,Jeff Walker\WalkJe20,T,23,1989,0,2,1,30
3,71,RAM,Hugh Millen\MillHu00,QB,22,1995,2,16,0,40
3,72,GNB,Robbie Bosco,QB,,,0,,,
3,73,NYG,John Washington\WashJo20,DE,23,1993,4,29,23,119
3,74,DAL,Mark Walen\WaleMa20,DT,23,1988,0,3,3,24
3,75,WAS,Alvin Walton\WaltAl20,DB,22,1991,4,27,27,77
3,76,SFO,John Taylor\TaylJo00,WR,24,1995,7,59,59,121
3,77,BUF,Leonard Burton\BurtLe20,C,22,1992,0,7,7,60
3,78,CIN,David Fulcher\FulcDa00,DB,22,1993,7,50,50,103
3,79,NYJ,Tim Crawford\CrawTi20,LB,23,1987,0,2,,3
3,80,RAI,Brad Cochran,DB,,,0,,,
3,81,MIA,T.J. Turner\TurnT.20,DE,23,1992,6,31,31,101
3,82,CHI,David Williams\WillDa00,WR,23,1987,0,2,,18
4,83,TAM,Craig Swoope\SwooCr20,DB,22,1988,1,6,4,30
4,84,GNB,Tim Harris\HarrTi00,LB,22,1995,6,58,46,122
4,85,RAI,Mike Wise\WiseMi20,DE,22,1991,1,15,14,53
4,86,IND,Bill Brooks\BrooBi00,WR,22,1996,10,57,41,169
4,87,KAN,Tom Baugh\BaugTo20,C,22,1989,2,9,8,45
4,88,NOR,Kelvin Edwards\EdwaKe00,WR,22,1988,1,7,1,35
4,89,STL,Carl Carter\CartCa20,DB,22,1992,5,27,18,90
4,90,KAN,Chas Fox\FoxxCh20,WR,22,1986,0,0,,4
4,91,CIN,Eric Kattus\KattEr00,TE,23,1992,0,6,6,83
4,92,DET,Devon Mitchell\MitcDe20,DB,23,1988,2,13,13,26
4,93,MIN,Joe Phillips\PhilJo20,NT,23,1999,10,56,1,200
4,94,PIT,Bill Callahan\CallBi20,DB,22,1987,0,0,,1
4,95,SDG,Ty Allert\AlleTy20,LB,23,1990,0,4,2,51
4,96,SFO,Charles Haley HOF\HaleCh00,DE,22,1999,8,83,51,169
4,97,SDG,Tommy Taylor,LB,,,0,,,
4,98,GNB,Dan Knight,T,,,0,,,
4,99,CIN,Doug Gaynor\GaynDo20,QB,23,1986,0,0,0,1
4,100,DAL,Max Zendejas\zendemax01,K,23,1988,3,5,,27
4,101,SFO,Steve Wallace\WallSt00,T,21,1997,8,71,70,176
4,102,SFO,Kevin Fagan\FagaKe20,DE,23,1993,5,35,35,83
4,103,RAI,Vance Mueller\MuelVa00,RB,22,1990,0,7,7,73
4,104,DEN,Jim Juriga\JuriJi20,G,22,1990,3,21,21,44
4,105,NYJ,Rogers Alexander\AlexRo22,LB,22,1987,0,1,0,4
4,106,PHI,Matt Darwin\DarwMa20,T,23,1990,4,22,22,61
4,107,MIA,James Pruitt\PruiJa00,WR,22,1991,0,10,10,67
4,108,RAI,Napoleon McCallum\McCaNa00,RB,22,1994,0,6,6,74
4,109,NWE,Scott Gieselman,TE,,,0,,,
4,110,CHI,Paul Blair\BlaiPa20,T,23,1990,0,3,3,26
5,111,BUF,Carl Byrum\ByruCa00,RB,23,1988,1,5,5,41
5,112,TAM,J.D. Maarleveld\MaarJ.20,T,24,1987,0,3,3,25
5,113,WAS,Ravin Caldwell\CaldRa20,LB,23,1993,1,13,13,79
5,114,HOU,Jeff Parks\ParkJe23,TE,22,1988,0,0,0,15
5,115,NOR,Reggie Sutton\SuttRe20,DB,21,1988,0,8,8,26
5,116,STL,Jeff Tupper\TuppJe20,DE,23,1987,0,2,,7
5,117,IND,Scott Kellar\KellSc20,NT,22,1987,0,4,4,17
5,118,SDG,Doug Landry,LB,,,0,,,
5,119,DET,Oscar Smith\SmitOs20,RB,23,1986,0,0,0,2
5,120,MIN,Hassan Jones\JoneHa00,WR,22,1993,3,32,31,108
5,121,PHI,Ray Criswell\criswray01,P,23,1988,1,2,,19
5,122,PIT,Erroll Tucker\TuckEr20,DB,22,1989,0,1,,18
5,123,CIN,Leon White\WhitLe20,LB,22,1993,3,25,22,119
5,124,IND,Gary Walker\WalkGa20,C,22,1987,0,0,,1
5,125,GNB,Matt Koart\KoarMa20,DE,23,1986,0,1,1,6
5,126,SEA,Bobby Joe Edmonds\EdmoBo00,RB,22,1995,0,1,1,65
5,127,CLE,Nick Miller\MillNi20,LB,22,1987,0,1,1,9
5,128,PHI,Dan McMillen\McMiDa21,DE,22,1987,0,1,0,2
5,129,SDG,Donald Brown\BrowDo22,DB,22,1987,1,6,4,18
5,130,NYG,Vince Warren\WarrVi20,WR,23,1986,0,0,0,4
5,131,SFO,Pat Miller\MillPa20,LB,22,1988,0,2,,9
5,132,NYJ,Ron Hadley\HadlRo20,LB,22,1988,0,2,,6
5,133,SDG,Matt Johnson,DB,,,0,,,
5,134,DEN,Tony Colorito\ColoTo20,NT,22,1986,0,1,1,15
5,135,PIT,Brent Jones\JoneBr00,TE,23,1997,9,51,,143
5,136,MIA,Kevin Wyatt\WyatKe21,DB,22,1987,0,1,,18
5,137,NWE,Greg Robinson\RobiGr20,T,23,1987,0,2,2,6
5,138,CHI,Lew Barnes\BarnLe20,WR,23,1989,0,2,2,31
6,139,NYG,Ron Brown\BrowRo23,WR,23,1987,0,0,,3
6,140,DAL,Thornton Chandler\ChanTh00,TE,22,1989,1,1,1,49
6,141,KAN,Kent Hagood,RB,,,0,,,
6,142,NOR,Bob Thompson\ThomBo20,WR,24,1987,0,0,,2
6,143,GNB,Burnell Dent\DentBu20,LB,23,1992,0,10,10,95
6,144,RAM,Robert Jenkins\JenkRo20,T,22,1996,1,19,9,117
6,145,HOU,Ray Wallace\WallRa00,RB,22,1989,1,3,3,29
6,146,WAS,Mark Rypien\RypiMa00,QB,23,2001,5,56,51,104
6,147,MIN,Thomas Rooks,RB,,,0,,,
6,148,PIT,Domingo Bryant\BryaDo20,DB,22,1988,0,5,,27
6,149,PHI,Bob Landsee\LandBo20,C,22,1987,0,2,2,9
6,150,DAL,Stan Gelbaugh\GelbSt00,QB,23,1996,1,2,,20
6,151,DEN,Orson Mobley\MoblOr00,TE,23,1990,1,8,8,61
6,152,CIN,Gary Hunt\HuntGa20,DB,22,1987,0,1,1,3
6,153,SEA,Eddie Anderson\AndeEd21,DB,23,1997,7,43,0,159
6,154,ATL,Floyd Dixon\DixoFl00,WR,22,1992,3,17,17,91
6,155,SDG,Curt Pardridge\PardCu20,WR,22,1987,0,2,,3
6,156,WAS,Jim Huddleston\HuddJi20,G,24,1987,0,0,,1
6,157,NYG,Solomon Miller\MillSo00,WR,21,1987,0,3,2,24
6,158,DAL,Lloyd Yancey,G,,,0,,,
6,159,ATL,Keith Williams\WillKe01,WR,22,1986,0,1,1,12
6,160,RAM,Lynn Williams,RB,,,0,,,
6,161,DEN,Mark Jackson\JackMa00,WR,23,1994,6,44,38,130
6,162,SFO,Don Griffin\GrifDo21,DB,22,1996,9,57,46,161
6,163,MIA,Brent Sowell,DT,,,0,,,
6,164,RAI,Doug Marrone\MarrDo20,G,22,1989,0,0,,5
6,165,TAM,Kevin Walker\WalkKe22,DB,22,1987,0,2,2,7
6,166,CHI,Jeff Powell\PoweJe21,RB,23,1987,0,0,,1
7,167,CLE,Jim Meyer\MeyeJi20,T,23,1987,0,0,,2
7,168,BUF,Bob Williams,TE,,,0,,,
7,169,PHI,Corn Redick\RediCo20,WR,22,1987,0,0,,1
7,170,STL,Eric Swanson\SwanEr20,WR,23,1986,0,0,0,9
7,171,IND,Steve O'Malley,DT,,,0,,,
7,172,IND,Chris White,K,,,0,,,
7,173,NOR,Gill Fenerty\FeneGi00,RB,23,1991,1,10,10,31
7,174,CLE,Mike Norseth\NorsMi20,QB,22,1988,0,0,,1
7,175,PIT,Rodney Carter\CartRo00,RB,21,1989,0,10,10,40
7,176,PHI,Byron Lee\LeexBy20,LB,22,1987,0,1,1,6
7,177,CIN,Pat Franklin\FranPa21,RB,23,1987,0,0,0,10
7,178,BUF,Mark Pike\PikeMa20,DE,22,1998,0,10,10,173
7,179,MIN,Carl Hilton\HiltCa00,TE,22,1989,0,0,0,36
7,180,BUF,Butch Rolle\RollBu00,TE,22,1993,1,2,0,124
7,181,SEA,Paul Miles,RB,,,0,,,
7,182,SDG,Fred Smalls\SmalFr21,LB,23,1987,0,1,,3
7,183,GNB,Ed Berry\BerrEd21,DB,23,1987,0,2,1,18
7,184,NYG,Jon Francis\FranJo21,RB,22,1987,0,1,,9
7,185,DAL,Johnny Holloway\HollJo23,DB,22,1987,0,2,1,19
7,186,WAS,Rick Badanjek\BadaRi00,RB,24,1988,0,1,0,14
7,187,NWE,Ray McDonald,WR,,,0,,,
7,188,DEN,Ray Phillips\PhilRa21,LB,22,1987,0,1,,4
7,189,NYJ,Bob White\WhitBo21,C,23,1989,0,5,,24
7,190,IND,Tommy Sims\SimsTo21,DB,22,1986,0,0,0,1
7,191,RAI,Bill Lewis\LewiBi21,C,23,1993,5,24,8,71
7,192,NWE,Brent Williams\WillBr20,DE,21,1996,8,49,43,147
7,193,MIA,Larry Kolic\KoliLa20,LB,23,1988,0,2,2,16
7,194,CHI,Bruce Jones\JoneBr22,DB,23,1987,0,0,,2
8,195,RAM,Steve Jarecki,LB,,,0,,,
8,196,KAN,Lewis Colbert\ColbLe20,P,23,1989,1,2,2,20
8,197,ATL,Kevin Hudgens,DE,,,0,,,
8,198,IND,Trell Hooper\HoopTr20,DB,24,1987,0,2,,3
8,199,HOU,Larry Griffin\GrifLa20,DB,23,1993,0,12,0,89
8,200,NOR,Filipo Mokofisi,LB,,,0,,,
8,201,STL,Ray Brown\BrowRa00,G,23,2005,12,82,2,262
8,202,BUF,Tony Furjanic\FurjTo20,LB,22,1988,0,2,2,28
8,203,SFO,Jim Popp,TE,,,0,,,
8,204,CIN,David Douglas\DougDa20,C,23,1990,1,7,5,56
8,205,DET,Allyn Griffin,WR,,,0,,,
8,206,MIN,Gary Schippang,T,,,0,,,
8,207,PIT,Cap Boso\BosoCa00,TE,23,1991,0,5,,55
8,208,PHI,Seth Joyner\JoynSe00,LB,21,1998,11,85,59,195
8,209,SDG,Mike Perrino\PerrMi21,T,22,1987,0,2,,3
8,210,GNB,Michael Cline,DT,,,0,,,
8,211,SEA,Alonzo Mitz\MitzAl20,DE,23,1992,2,16,5,71
8,212,DAL,Topper Clemons\ClemTo21,RB,23,1987,0,0,,3
8,213,WAS,Kurt Gouveia\GouvKu20,LB,22,1999,5,43,23,183
8,214,NYG,Steve Cisowski\CisoSt20,T,23,1987,0,2,,3
8,215,NYJ,Robert Ducksworth\DuckRo20,DB,23,1986,0,0,0,2
8,216,RAM,Hank Goebel\GoebHa20,T,21,1987,0,1,1,3
8,217,DEN,Bruce Klosterman\KlosBr20,LB,23,1990,0,6,5,42
8,218,MIA,John Stuart,T,,,0,,,
8,219,RAI,Joe Mauntel,LB,,,0,,,
8,220,NWE,Greg Baty\BatyGr00,TE,22,1994,1,8,4,102
8,221,CHI,Maurice Douglass\DougMa21,DB,22,1996,1,17,15,139
9,222,BUF,Reggie Bynum\BynuRe20,WR,22,1987,0,0,0,1
9,223,TAM,Tommy Barnhardt\BarnTo22,P,23,2000,10,21,2,186
9,224,ATL,Kevin Starks,TE,,,0,,,
9,225,HOU,Bob Sebring,LB,,,0,,,
9,226,NOR,Merlon Jones,LB,,,0,,,
9,227,STL,Kent Kafentzis,DB,,,0,,,
9,228,IND,Bob Brotzki\BrotBo20,T,23,1988,0,1,1,18
9,229,KAN,Gary Baldinger\BaldGa20,DE,22,1992,0,4,2,44
9,230,CIN,Cary Whittingham\WhitCa20,LB,23,1987,0,0,,3
9,231,DET,Lyle Pickens\PickLy20,DB,22,1987,0,0,,1
9,232,MIN,Mike Slaton\SlatMi20,DB,22,1987,0,0,0,1
9,233,PHI,Clyde Simmons\SimmCl00,DE,22,2000,12,87,64,236
9,234,PIT,Anthony Henton\HentAn20,LB,23,1988,0,4,4,32
9,235,SDG,Mike Zordich\ZordMi20,DB,22,1998,8,48,,185
9,236,GNB,Brent Moore\MoorBr23,LB,23,1987,0,0,0,4
9,237,SEA,Mike Black\BlacMi21,T,22,1987,0,1,,3
9,238,CLE,Danny Taylor,DB,,,0,,,
9,239,WAS,Wayne Asberry,DB,,,0,,,
9,240,SFO,Tony Cherry\CherTo20,RB,23,1987,0,1,1,6
9,241,NYG,Jim Luebbers,DE,,,0,,,
9,242,DAL,John Ionata,G,,,0,,,
9,243,RAM,Elbert Watts\WattEl20,DB,23,1986,0,1,,9
9,244,DEN,Joe Thomas\ThomJo20,WR,23,1987,0,0,,1
9,245,NYJ,Nuu Faaola\FaaoNu00,RB,22,1989,0,0,0,52
9,246,RAI,Zeph Lee\LeexZe20,DB,23,1989,0,4,4,24
9,247,MIA,Reyna Thompson\ThomRe00,DB,23,1993,0,16,3,116
9,248,NWE,George Colton\ColtGe20,G,23,1987,0,1,1,3
9,249,CHI,John Teltschik\TeltJo20,P,22,1989,4,7,,54
10,250,TAM,Ben Reed\ReedBe20,DE,23,1987,0,1,,3
10,251,BUF,Guy Teafatiller\TeafGu20,DT,22,1987,0,1,,3
10,252,ATL,Tony Baker\BakeTo20,RB,22,1989,0,0,0,18
10,253,NOR,Jon Dumbauld\DumbJo20,DE,23,1988,0,1,1,17
10,254,STL,Vai Sikahema\SikaVa00,RB,24,1993,0,10,7,118
10,255,STL,Wes Smith\SmitWe21,WR,23,1987,0,0,,1
10,256,HOU,Don Sommer\SommDo20,T,22,1987,0,2,,3
10,257,KAN,Ike Readon\ReadIk20,NT,23,1987,0,0,,3
10,258,DET,Tracy Johnson,LB,,,0,,,
10,259,MIN,Joe Cormier\CormJo20,LB,23,1987,0,1,,2
10,260,PIT,Warren Seitz\SeitWa20,TE,24,1987,0,0,0,18
10,261,PHI,Junior Tautalatasi\TautJu00,RB,24,1989,0,7,6,51
10,262,CIN,Jeff Shaw,DT,,,0,,,
10,263,GNB,Gary Spann\SpanGa21,LB,23,1987,0,0,,2
10,264,SEA,Don Fairbanks\FairDo20,DE,22,1987,0,1,1,3
10,265,CLE,Willie Smith\SmitWi22,TE,22,1987,0,0,,3
10,266,IND,Pete Anderson,G,,,0,,,
10,267,SFO,Elliston Stinson,WR,,,0,,,
10,268,NYG,Jerry Kimmel\KimmJe20,LB,23,1987,0,1,1,2
10,269,DAL,Bryan Chester,G,,,0,,,
10,270,SFO,Harold Hallman,LB,,,0,,,
10,271,DEN,Victor Hall,TE,,,0,,,
10,272,NYJ,Carl Carr\CarrCa20,LB,22,1987,0,1,,3
10,273,RAM,Garrett Breeland,LB,,,0,,,
10,274,MIA,Jeff Wickersham,QB,,,0,,,
10,275,RAI,Jeff Reinke\ReinJe20,DE,24,1987,0,0,,1
10,276,NWE,Cletis Jones,RB,,,0,,,
10,277,CHI,Barton Hundley,DB,,,0,,,
11,278,BUF,Tony Garbarczyk\GarbTo20,DE,22,1987,0,0,,2
11,279,TAM,Mark Drenth,T,,,0,,,
11,280,ATL,Chris Hegg,QB,,,0,,,
11,281,STL,Wayne Dillard,LB,,,0,,,
11,282,BUF,Billy Witt\WittBi20,DE,22,1987,0,1,1,2
11,283,HOU,Mark Cochran\CochMa20,T,23,1987,0,2,,3
11,284,NOR,Pat Swoopes\SwooPa20,NT,22,1991,0,3,3,31
11,285,KAN,Aaron Pearson\PearAa20,LB,22,1988,2,8,8,43
11,286,MIN,John Armstrong\ArmsJo21,DB,23,1987,0,1,,3
11,287,PIT,Larry Station\StatLa20,LB,22,1986,0,0,0,6
11,288,PHI,Steve Bogdalek,G,,,0,,,
11,289,CIN,Tim Stone,T,,,0,,,
11,290,DET,Leland Melvin,WR,,,0,,,
11,291,SEA,David Norrie\NorrDa20,QB,22,1987,0,1,,2
11,292,CLE,Randy Dausin,G,,,0,,,
11,293,SDG,Chuck Sanders\SandCh21,RB,22,1987,0,0,,19
11,294,CIN,Tom Flaherty\FlahTo20,LB,22,1987,0,1,1,3
11,295,NYG,Len Lynch,G,,,0,,,
11,296,DAL,Garth Jax\JaxxGa20,LB,23,1995,2,16,2,143
11,297,WAS,Kenny Fells,RB,,,0,,,
11,298,SDG,Drew Smetana,T,,,0,,,
11,299,NYJ,Vince Amoia,RB,,,0,,,
11,300,RAM,Chul Schwanke,RB,,,0,,,
11,301,DEN,Thomas Dendy,RB,,,0,,,
11,302,RAI,Randell Webster,LB,,,0,,,
11,303,MIA,Arnold Franklin\FranAr20,TE,22,1987,0,0,,3
11,304,NWE,Gene Thomas,WR,,,0,,,
11,305,CHI,Glen Kozlowski\KozlGl00,WR,23,1992,0,5,5,66
12,306,TAM,Clay Miller\MillCl21,T,23,1987,0,1,,3
12,307,DAL,Chris Duliban\DuliCh20,LB,23,1987,0,1,1,3
12,308,ATL,Steve Griffin\GrifSt22,WR,21,1987,0,0,0,2
12,309,IND,Steve Wade,DT,,,0,,,
12,310,HOU,Chuck Banks\BankCh00,RB,22,1987,0,3,1,16
12,311,NOR,Sebastian Brown,WR,,,0,,,
12,312,STL,Kent Austin\AustKe20,QB,23,1986,0,0,0,16
12,313,BUF,Brian McClure\McClBr20,QB,22,1987,0,1,1,1
12,314,PIT,Mike Williams,LB,,,0,,,
12,315,PHI,Reggie Singletary\SingRe20,G,22,1990,2,18,18,61
12,316,CIN,Steve Bradley\BradSt20,QB,23,1987,0,0,,1
12,317,DET,Allan Durden,DB,,,0,,,
12,318,MIN,Jesse Solomon\SoloJe20,LB,22,1994,5,34,19,116
12,319,CLE,King Simmons\SimmKi20,DB,23,1987,0,1,,3
12,320,SDG,Jeff Sprowls,DB,,,0,,,
12,321,SEA,John McVeigh\McVeJo20,LB,23,1987,0,1,1,3
12,322,DAL,Tony Flack,DB,,,0,,,
12,323,WAS,Eric Yarber\YarbEr20,WR,23,1987,0,0,0,14
12,324,TAM,Mike Crawford\CrawMi20,RB,22,1987,0,0,,3
12,325,PHI,Bobby Howard\HowaBo00,RB,22,1988,0,3,,20
12,326,IND,Isaac Williams,DT,,,0,,,
12,327,RAM,Marcus Dupree\DuprMa00,RB,22,1991,0,1,1,15
12,328,NYJ,Sal Cesario\CesaSa20,T,23,1987,0,2,,3
12,329,MIA,Rickey Isom\IsomRi20,RB,22,1987,0,0,0,3
12,330,RAI,Larry Shepherd,WR,,,0,,,
12,331,BUF,Derek Christian,LB,,,0,,,
12,332,NWE,Don McAulay,K,,,0,,,
12,333,SDG,Mike Travis,DB,,,0,,,
