1,1,TAM,Vinny Testaverde\TestVi00,QB,23,2007,14,97,22,233
1,2,IND,Cornelius Bennett\BennCo00,LB,22,2000,14,90,9,206
1,3,HOU,Alonzo Highsmith\HighAl00,RB,22,1992,2,12,12,65
1,4,GNB,Brent Fullwood\FullBr00,RB,23,1990,2,13,13,46
1,5,CLE,Mike Junkin\JunkMi20,LB,22,1989,0,3,3,20
1,6,STL,Kelly Stouffer\StouKe00,QB,23,1992,0,2,,22
1,7,DET,Reggie Rogers\RogeRe20,DE,23,1992,0,1,1,15
1,8,BUF,Shane Conlan\ConlSh00,LB,23,1995,8,59,47,120
1,9,PHI,Jerome Brown\BrowJe00,DT,22,1991,5,48,48,76
1,10,PIT,Rod Woodson HOF\WoodRo01,DB,22,2003,15,141,96,238
1,11,NOR,Shawn Knight\KnigSh20,DE,23,1989,0,3,1,31
1,12,DAL,Danny Noonan\NoonDa20,DT,22,1992,2,20,20,73
1,13,ATL,Chris Miller\MillCh00,QB,22,1999,7,52,41,98
1,14,MIN,D.J. Dozier\DoziDJ00,RB,22,1991,0,8,8,43
1,15,RAI,John Clay\ClayJo20,T,23,1988,1,5,5,12
1,16,MIA,John Bosa\BosaJo20,DE,23,1989,1,10,10,31
1,17,CIN,Jason Buck\BuckJa20,DE,24,1993,1,18,12,97
1,18,SEA,Tony Woods\WoodTo20,DE,21,1996,9,50,37,147
1,19,KAN,Paul Palmer\PalmPa00,RB,22,1989,2,14,11,41
1,20,HOU,Haywood Jeffires\JeffHa00,WR,22,1996,6,52,50,132
1,21,NYJ,Roger Vick\VickRo00,RB,23,1990,3,12,12,58
1,22,SFO,Harris Barton\BartHa00,T,23,1996,10,78,78,138
1,23,NWE,Bruce Armstrong\ArmsBr00,T,22,2000,14,82,82,212
1,24,SDG,Rod Bernstine\BernRo00,RB,22,1995,3,31,20,84
1,25,SFO,Terrence Flagler\FlagTe00,RB,23,1991,0,6,3,41
1,26,CHI,Jim Harbaugh\HarbJi00,QB,23,2000,10,78,40,177
1,27,DEN,Ricky Nattiel\NattRi00,WR,21,1992,1,19,19,70
1,28,NYG,Mark Ingram\IngrMa00,WR,22,1996,6,36,22,128
2,29,BUF,Nate Odomes\OdomNa00,DB,22,1996,7,52,52,115
2,30,WAS,Brian Davis\DaviBr21,DB,24,1994,1,14,9,87
2,31,ATL,Kenny Flowers\FlowKe00,RB,23,1989,0,1,1,16
2,32,CLE,Gregg Rakoczy\RakoGr20,C,22,1992,3,21,19,81
2,33,BUF,Roland Mitchell\MitcRo20,DB,23,1994,1,15,1,89
2,34,STL,Tim McDonald\McDoTi00,DB,22,1999,12,71,30,191
2,35,KAN,Christian Okoye\OkoyCh00,RB,26,1992,6,33,33,79
2,36,TAM,Ricky Reynolds\ReynRi20,DB,22,1996,10,48,34,147
2,37,SFO,Jeff Bregel\BregJe20,G,23,1989,0,4,4,21
2,38,PIT,Delton Hall\HallDe20,DB,22,1992,1,12,11,76
2,39,DAL,Ron Francis\FranRo20,DB,23,1990,1,11,11,54
2,40,NOR,Lonzell Hill\HillLo00,WR,22,1990,2,17,17,55
2,41,GNB,Johnny Holland\HollJo20,LB,22,1993,7,46,46,103
2,42,NYJ,Alex Gordon\GordAl20,LB,23,1993,3,21,16,96
2,43,MIA,Rick Graf\GrafRi20,LB,23,1993,1,14,10,73
2,44,MIN,Ray Berry\BerrRa20,LB,23,1993,2,18,17,89
2,45,SEA,David Wyman\WymaDa20,LB,23,1995,5,38,26,92
2,46,HOU,Walter Johnson\JohnWa21,LB,23,1989,0,3,2,41
2,47,RAM,Donald Evans\EvanDo20,DE,23,1995,5,42,0,90
2,48,WAS,Wally Kleine,T,,,0,,,
2,49,CIN,Eric Thomas\ThomEr01,DB,23,1995,5,33,25,111
2,50,TAM,Winston Moss\MossWi20,LB,21,1997,10,54,14,169
2,51,TAM,Don Smith\SmitDo00,RB,23,1990,0,6,2,37
2,52,RAI,Bruce Wilkerson\WilkBr20,T,23,1997,5,41,36,147
2,53,SDG,Lou Brock\BrocLo21,DB,23,1988,0,0,0,4
2,54,CHI,Ron Morris\MorrRo00,WR,22,1992,3,18,18,66
2,55,NYG,Adrian White\WhitAd20,DB,23,1993,0,7,4,70
2,56,MIA,Scott Schwedes\SchwSc00,WR,22,1990,0,5,5,46
3,57,TAM,Mark Carrier\CarrMa00,WR,21,1998,10,60,32,177
3,58,IND,Chris Gambol\GambCh21,G,23,1990,1,5,0,34
3,59,SDG,Karl Wilson\WilsKa20,DE,23,1995,1,14,2,103
3,60,BUF,David Brandon\BranDa21,LB,22,1997,1,20,,123
3,61,GNB,Dave Croston\CrosDa21,T,23,1988,0,1,1,16
3,62,STL,Robert Awalt\AwalRo00,TE,23,1993,3,13,12,95
3,63,DET,Jerry Ball\BallJe00,NT,22,1999,10,67,41,191
3,64,HOU,Cody Carlson\CarlCo00,QB,23,1994,0,15,15,45
3,65,PHI,Ben Tamburello\TambBe20,G,23,1990,0,8,8,50
3,66,PIT,Charles Lockett\LockCh00,WR,21,1988,0,4,4,27
3,67,NOR,Michael Adams\AdamMi20,DB,23,1989,0,3,3,15
3,68,DAL,Jeff Zimmerman\ZimmJe20,G,24,1990,0,2,2,34
3,69,GNB,Scott Stephen\StepSc20,LB,23,1992,2,22,21,88
3,70,STL,Colin Scotts\ScotCo20,DT,24,1987,0,2,2,7
3,71,GNB,Frankie Neal\NealFr20,WR,21,1987,0,4,4,12
3,72,MIN,Henry Thomas\ThomHe00,DT,22,2000,13,83,53,213
3,73,KAN,Todd Howard\HowaTo20,LB,22,1988,0,1,1,19
3,74,RAM,Cliff Hicks\HickCl20,DB,23,1995,0,6,4,98
3,75,NYJ,Onzy Elam\ElamOn20,LB,22,1989,0,0,0,10
3,76,CIN,Len Bell\BellLe20,DB,23,1987,0,0,0,1
3,77,CIN,Skip McClendon\McClSk20,DE,23,1993,3,21,15,92
3,78,BUF,Jamie Mueller\MuelJa00,RB,22,1990,2,8,8,57
3,79,NWE,Bob Perryman\PerrBo00,RB,22,1992,3,12,10,68
3,80,CLE,Tim Manoa\ManoTi00,RB,23,1991,1,9,8,53
3,81,RAI,Steve Smith\SmitSt00,RB,23,1995,6,20,18,128
3,82,CLE,Jeff Jaeger\jaegejef01,K,22,1999,11,30,1,165
3,83,NYG,Stephen Baker\BakeSt00,WR,23,1992,5,24,24,90
3,86,DEN,Michael Brooks\BrooMi01,LB,23,1996,7,58,30,138
4,84,TAM,Don Graham\GrahDo20,LB,23,1989,0,1,0,13
4,85,IND,Randy Dixon\DixoRa20,G,22,1995,8,40,40,118
4,87,TAM,Ron Hall\HallRo00,TE,23,1995,7,18,17,119
4,88,SDG,Mark Vlasic\VlasMa00,QB,23,1991,0,3,2,15
4,89,GNB,Lorenzo Freeman\FreeLo20,NT,23,1991,0,7,,62
4,90,STL,Rod Saddler\SaddRo20,DT,22,1991,3,21,21,65
4,91,RAM,Doug Bartlett\BartDo20,DT,24,1988,0,1,,10
4,92,DET,Garland Rivers\RiveGa21,DB,22,1987,0,0,,2
4,93,PHI,Byron Evans\EvanBy20,LB,23,1994,6,43,43,113
4,94,PIT,Thomas Everett\EverTh00,DB,22,1995,9,42,23,128
4,95,DAL,Kelvin Martin\MartKe00,WR,22,1996,4,39,24,139
4,96,NOR,Steve Trapilo\TrapSt20,G,23,1992,3,27,27,57
4,97,ATL,Ralph Van Dyke\VanDRa21,T,23,1987,0,2,,2
4,98,NWE,Rich Gannon\GannRi00,QB,21,2004,8,99,,157
4,99,MIA,Troy Stradford\StraTr00,RB,23,1992,0,23,22,66
4,100,MIN,Najee Mustafaa\MustNa20,DB,23,1995,4,27,21,97
4,101,CHI,Sean Smith\SmitSe20,DE,22,1989,0,4,3,26
4,102,NWE,Derrick Beasley,DB,,,0,,,
4,103,CIN,Jim Riggs\RiggJi20,TE,24,1993,0,3,3,82
4,104,SEA,Mark Moore\MoorMa22,DB,23,1987,0,0,0,5
4,105,HOU,Mark Dusbabek\DusbMa20,LB,23,1991,1,7,,31
4,106,TAM,Bruce Hill\HillBr00,WR,23,1991,3,22,22,57
4,107,NWE,Tim Jordan\JordTi20,LB,23,1989,0,8,8,30
4,108,RAM,Larry Kelm\KelmLa20,LB,22,1993,3,21,20,88
4,109,BUF,Leon Seals\SealLe20,DE,23,1992,2,22,22,82
4,110,RAI,Steve Beuerlein\BeueSt00,QB,22,2003,4,69,9,147
4,111,DEN,Marc Munford\MunfMa20,LB,22,1990,1,11,11,48
4,112,NYG,Odessa Turner\TurnOd00,WR,22,1993,1,15,12,67
5,113,NWE,Danny Villa\VillDa20,T,23,1998,6,32,21,157
5,114,IND,Roy Banks\BankRo21,WR,21,1988,0,0,0,15
5,115,SDG,Nelson Jones,DB,,,0,,,
5,116,NWE,Tom Gibson\GibsTo20,DE,23,1991,0,4,,33
5,117,WAS,Timmy Smith\SmitTi00,RB,23,1990,1,4,4,22
5,118,STL,George Swarn\SwarGe20,RB,23,1987,0,0,,1
5,119,SEA,Tommie Agee\AgeeTo00,RB,23,1994,1,6,0,100
5,120,CHI,Steve Bryan\BryaSt20,DE,23,1988,0,3,,12
5,121,PHI,David Alexander\AlexDa22,C,23,1996,7,47,45,131
5,122,PIT,Hardy Nickerson\NickHa00,LB,22,2002,14,99,20,225
5,123,NOR,Milton Mack\MackMi20,DB,24,1994,1,17,9,111
5,124,DAL,Everett Gay\GayxEv00,WR,22,1988,0,2,2,16
5,125,ATL,Mark Mraz\MrazMa20,DE,22,1989,0,2,1,22
5,126,STL,John Bruno\BrunJo20,P,23,1987,0,0,,3
5,127,STL,Ilia Jarostchuk\JaroIl20,LB,23,1990,0,4,3,46
5,128,KAN,Kitrick Taylor\TaylKi00,WR,23,1993,0,5,1,47
5,129,NYJ,Kirby Jackson\JackKi20,DB,22,1992,4,21,,70
5,130,CIN,Marc Logan\LogaMa00,RB,22,1997,3,22,1,139
5,131,SEA,Ruben Rodriguez\RodrRu20,P,22,1992,3,6,5,53
5,132,MIA,Chris Conlin\ConlCh20,G,22,1991,0,2,0,27
