3,69,SDG,John Hendy\HendJo21,DB,22,1985,1,5,5,16
3,70,CIN,Sean Thomas\ThomSe20,DB,23,1985,0,0,0,11
3,71,GNB,Rich Moran\MoraRi20,G,23,1993,5,34,34,108
3,72,STL,Lance Smith\SmitLa20,G,22,1996,11,57,47,182
3,73,NYG,Brian Johnston\JohnBr22,C,22,1987,0,0,0,9
3,74,PIT,Liffort Hobley\HoblLi20,DB,23,1993,1,15,,84
3,75,SFO,Ricky Moore\MoorRi00,RB,22,1988,1,2,,22
3,76,DAL,Crawford Ker\KerxCr20,G,23,1991,6,33,29,92
3,77,RAM,Dale Hatcher\HatcDa20,P,22,1993,6,10,9,99
3,78,CHI,James Maness\ManeJa20,WR,22,1985,0,0,0,8
3,79,RAI,Tim Moffett\MoffTi00,WR,23,1987,0,3,2,32
3,80,RAI,Stefon Adams\AdamSt21,DB,22,1990,0,3,3,65
3,81,SEA,Danny Greene\GreeDa23,WR,23,1985,0,0,0,4
3,82,HOU,Mike Kelley\KellMi22,C,23,1987,0,1,1,17
3,83,MIA,Alex Moyer\MoyeAl20,LB,21,1986,0,1,1,13
3,84,NWE,Audray McMillian\McMiAu00,DB,23,1993,2,35,,123
4,85,MIN,Buster Rhymes\RhymBu20,WR,23,1986,0,1,1,20
4,86,BUF,Andre Reed HOF\ReedAn00,WR,21,2000,14,98,97,234
4,87,HOU,Tom Briehl\BrieTo20,LB,23,1987,0,2,2,19
4,88,IND,Willie Broughton\BrouWi20,DT,21,1996,4,22,4,111
4,89,ATL,Emile Harry\HarrEm00,WR,22,1992,0,18,,83
4,90,DET,Kevin Hancock\HancKe20,LB,23,1987,0,0,,1
4,91,MIA,Mike Smith\SmitMi21,DB,22,1987,0,1,1,29
4,92,TAM,Mike Heaven,DB,,,0,,,
4,93,PHI,Greg Naron,G,,,0,,,
4,94,NYJ,Doug Allen,WR,,,0,,,
4,95,NOR,Billy Allen,DB,,,0,,,
4,96,SDG,Ralf Mojsiejenko\MojsRa20,P,22,1991,6,15,11,93
4,97,CIN,Anthony Tuggle\TuggAn20,DB,22,1987,0,0,,4
4,98,GNB,Walter Stanley\StanWa00,WR,22,1992,3,17,14,85
4,99,KAN,Bob Olderman\OldeBo20,G,23,1985,1,7,7,16
4,100,NYG,Mark Bavaro\BavaMa00,TE,22,1994,8,39,33,126
4,101,PIT,Dan Turk\TurkDa20,C,23,1999,2,23,3,218
4,102,NWE,Tom Toth\TothTo20,G,23,1990,1,13,,51
4,103,DAL,Robert Lavette\LaveRo20,RB,22,1987,0,0,0,33
4,104,STL,Ron Wolfley\WolfRo00,RB,22,1995,0,2,2,145
4,105,CHI,Kevin Butler\butlekev01,K,23,1997,12,25,25,184
4,106,MIN,Kyle Morrell\MorrKy20,DB,21,1986,0,1,1,5
4,107,RAI,Jamie Kimmel\KimmJa20,LB,23,1987,0,3,3,31
4,108,NWE,Gerard Phelan,WR,,,0,,,
4,109,SEA,Tony Davis,TE,,,0,,,
4,110,DEN,Keli McGregor\McGrKe20,TE,22,1985,0,0,0,8
4,111,MIA,Jeff Dellenbach\DellJe20,C,22,1999,6,52,44,211
4,112,BUF,Dale Hellestrae\HellDa20,T,23,2001,0,10,3,205
5,113,RAM,Kevin Greene HOF\GreeKe00,LB,23,1999,11,95,30,228
5,114,DAL,Herschel Walker\WalkHe00,RB,23,1997,8,79,37,187
5,115,MIN,Mark MacDonald\MacDMa20,G,24,1988,0,5,5,44
5,116,STL,K.D. Dunn\DunnKD00,TE,22,1989,0,2,,33
5,117,IND,Roger Caron\CaroRo20,T,23,1986,0,1,1,10
5,118,DET,Joe McIntosh\McInJo20,RB,22,1987,0,0,,2
5,119,DAL,Matt Darwin,C,,,0,,,
5,120,NYJ,Troy Benson\BensTr20,LB,22,1989,3,17,17,58
5,121,PHI,Dwayne Jiles\JileDw20,LB,23,1989,0,7,6,61
5,122,WAS,Raphel Cherry\CherRa20,DB,23,1988,1,10,4,42
5,123,SEA,Mark Napolitan,C,,,0,,,
5,124,NYJ,Brian Luft,DT,,,0,,,
5,125,GNB,Brian Noble\NoblBr21,LB,23,1993,8,45,45,117
5,126,KAN,Bruce King\KingBr00,RB,22,1987,0,1,1,28
5,127,CIN,Tony Degrate\DegrTo20,NT,23,1985,0,0,,1
5,128,SEA,Arnold Brown\BrowAr20,DB,23,1987,0,0,0,9
5,129,CIN,Lee Davis\DaviLe20,DB,22,1987,0,1,0,10
5,130,BUF,Jimmy Teal\TealJi00,WR,23,1988,0,4,1,14
5,131,STL,Louis Wong,G,,,0,,,
5,132,NYG,Tracy Henderson,WR,,,0,,,
5,133,HOU,Frank Bush\BushFr20,LB,22,1986,1,6,6,19
5,134,NYJ,Tony Smith,WR,,,0,,,
5,135,RAI,Dan Reeder\ReedDa20,RB,24,1987,0,0,,13
5,136,PIT,Cam Jacobs\JacoCa20,LB,23,1987,0,0,,3
5,137,SEA,Johnnie Jones,RB,,,0,,,
5,138,HOU,Lee Johnson\johnslee01,P,23,2002,14,24,4,259
5,139,DEN,Billy Hinson,G,,,0,,,
5,140,SFO,Bruce Collie\CollBr20,G,23,1991,2,26,23,91
6,141,BUF,Mike Hamby\HambMi20,DE,22,1986,0,2,2,16
6,142,MIN,Steve Bono\BonoSt00,QB,23,1999,2,32,0,88
6,143,RAI,Rusty Hilger\HilgRu00,QB,23,1991,1,5,3,23
6,144,DAL,Kurt Ploeger\PloeKu20,DE,22,1987,0,0,0,5
6,145,MIA,George Shorthose\ShorGe20,WR,23,1985,0,0,,3
6,146,DET,Stan Short,G,,,0,,,
6,147,CLE,Mark Krerowicz\KrerMa20,G,22,1987,0,2,2,3
6,148,CIN,Eric Stokes\StokEr20,C,23,1987,0,0,,1
6,149,KAN,John Bostic\BostJo21,DB,22,1987,0,2,,29
6,150,SDG,Terry Lewis\LewiTe20,DB,22,1985,0,1,1,10
6,151,NYJ,Jeff Deaton,G,,,0,,,
6,152,ATL,Reggie Pleasant\PleaRe20,DB,23,1985,0,0,0,3
6,153,HOU,Joe Krakoski\KrakJo22,LB,22,1986,0,1,,8
6,154,CIN,Keith Lester\LestKe20,TE,23,1987,0,0,,1
6,155,GNB,Mark Lewis\LewiMa21,TE,24,1988,0,0,0,30
6,156,PHI,Ken Reeves\ReevKe20,T,23,1990,2,16,15,85
6,157,DAL,Matt Moran,G,,,0,,,
6,158,STL,Jay Novacek\NovaJa00,TE,22,1995,6,45,7,158
6,159,NYG,Jack Oliver\OlivJa20,T,23,1987,0,2,,3
6,160,PIT,Gregg Carr\CarrGr20,LB,23,1988,0,8,8,57
6,161,RAM,Mike Young\YounMi00,WR,23,1994,1,18,3,114
6,162,RAM,Damone Johnson\JohnDa01,TE,23,1992,3,8,8,82
6,163,WAS,Danzell Lee\LeexDa20,TE,22,1988,1,1,,18
6,164,MIN,Tim Newton\NewtTi20,DT,22,1993,3,27,16,108
6,165,NYG,Mark Pembrook,DB,,,0,,,
6,166,NYJ,Rich Miano\MianRi20,DB,23,1995,4,27,13,135
6,167,MIA,Ron Davenport\DaveRo00,RB,22,1989,0,17,17,67
6,168,SFO,Scott Barry,QB,,,0,,,
7,169,BUF,Ron Pitts\PittRo20,DB,22,1990,0,9,1,66
7,170,HOU,Mike Akiu\AkiuMi20,WR,23,1986,0,0,0,20
7,171,GNB,Eric Wilson\WilsEr20,LB,22,1987,0,3,,17
7,172,CIN,Kim Locklin,RB,,,0,,,
7,173,IND,James Harbour\HarbJa20,WR,22,1986,0,0,0,9
7,174,DET,Tony Staten,DB,,,0,,,
7,175,CLE,Reggie Langhorne\LangRe00,WR,22,1993,8,36,27,134
7,176,TAM,Mike Prior\PrioMi20,DB,21,1998,4,45,0,198
7,177,WAS,Jamie Harris,KR,,,0,,,
7,178,DAL,Karl Powe\PoweKa20,WR,23,1986,0,2,2,16
7,179,NOR,Eric Martin\MartEr00,WR,23,1994,9,67,66,153
7,180,KAN,Vince Thompson,DE,,,0,,,
7,181,CIN,Joe Walter\WaltJo20,T,22,1997,8,54,54,166
7,182,GNB,Gary Ellerson\ElleGa00,RB,22,1987,0,6,4,39
7,183,KAN,Dave Heffernan\HeffDa20,G,22,1987,0,0,,2
7,184,DAL,Jim Herrmann,DE,,,0,,,
7,185,WAS,Lionel Vital\VitaLi20,RB,22,1987,0,3,3,3
7,186,RAI,Kevin Belcher\BelcKe21,T,23,1987,0,1,0,5
7,187,PIT,Alan Andrews,TE,,,0,,,
7,188,RAI,Mark Pattison\PattMa00,WR,23,1988,0,2,0,18
7,189,RAM,Danny Bradley\BradDa21,RB,22,1987,0,0,,3
7,190,CHI,Charles Bennett\BennCh20,DE,22,1987,0,1,,3
7,191,RAI,Bret Clark\ClarBr20,DB,24,1988,2,15,,29
7,192,RAI,Nick Haden\HadeNi20,G,22,1986,0,2,,8
7,193,SEA,Ron Mattes\MattRo20,T,22,1992,3,33,31,95
7,194,DEN,Dallas Cameron,DT,,,0,,,
7,195,MIA,Fuad Reveiz\reveifua01,K,22,1995,9,25,9,147
7,196,SDG,Mark Fellows\FellMa20,LB,22,1986,0,0,0,3
8,197,BUF,Jacque Robinson\RobiJa21,FB,22,1987,0,1,,3
8,198,MIN,Nikita Blair,LB,,,0,,,
8,199,HOU,Chuck Thomas\ThomCh21,C,24,1992,0,6,,73
8,200,IND,Ricky Nichols\NichRi20,WR,23,1985,0,0,0,3
8,201,ATL,Ashley Lee,DB,,,0,,,
8,202,DET,Scott Caldwell\CaldSc20,RB,22,1987,0,1,,3
8,203,CLE,Fred Banks\BankFr00,WR,23,1993,0,14,1,80
8,204,TAM,Phil Freeman\FreePh00,WR,22,1987,0,3,3,37
8,205,PHI,Tom Polley\PollTo20,LB,23,1987,0,1,0,4
8,206,NOR,Joe Kohlbrand\KohlJo20,LB,22,1989,0,6,6,72
8,207,SDG,Curtis Adams\AdamCu00,RB,23,1988,0,6,6,27
8,208,NYJ,Matt Monger\MongMa20,LB,23,1990,0,6,5,56
8,209,GNB,Ken Stills\StilKe20,DB,22,1990,4,24,22,77
8,210,KAN,Ira Hillary\HillIr00,WR,22,1990,0,4,,46
8,211,CIN,Dave Strobel,LB,,,0,,,
8,212,STL,Rob Monaco\MonaRo20,C,24,1985,0,0,0,6
8,213,NYG,Lee Rouson\RousLe00,RB,22,1991,0,8,8,92
8,214,PIT,Harry Newsome\NewsHa20,P,22,1993,9,19,7,140
8,215,ATL,Ronnie Washington\WashRo21,LB,22,1989,0,2,1,20
8,216,DAL,Leon Gonzalez\GonzLe20,WR,22,1987,0,0,0,13
8,217,CHI,Steve Buxton,T,,,0,,,
8,218,RAM,Marlon McIntyre,RB,,,0,,,
8,219,WAS,Barry Wilburn\WilbBa20,DB,21,1996,2,30,27,91
8,220,RAI,Leonard Wingate\WingLe20,DT,23,1987,0,0,,1
8,221,SEA,Judious Lewis,WR,,,0,,,
8,222,DEN,Eric Riley,DB,,,0,,,
8,223,MIA,Dan Sharp\SharDa20,TE,23,1987,0,0,,9
8,224,NWE,Milford Hodge\HodgMi20,DE,24,1989,0,7,7,50
9,225,BUF,Glenn Jones,DB,,,0,,,
9,226,HOU,Steve Tasker\TaskSt00,WR,23,1997,0,7,0,169
9,227,MIN,Jaime Covington\CoviJa20,RB,22,1987,0,0,,2
9,228,ATL,Micah Moon,LB,,,0,,,
9,229,IND,Mark Boyer\BoyeMa00,TE,23,1992,6,14,9,114
9,230,DET,June James\JameJu20,LB,22,1987,0,2,1,27
9,231,PHI,Dave Toub,C,,,0,,,
9,232,TAM,Steve Calabria,QB,,,0,,,
9,233,PHI,Joe Drake\DrakJo20,NT,22,1987,0,2,1,19
9,234,SDG,Paul Berner,QB,,,0,,,
9,235,NYJ,Mike Waters\WateMi20,TE,23,1987,0,2,,10
9,236,NOR,Earl Johnson\JohnEa20,DB,21,1987,0,1,0,5
9,237,KAN,Mike Armentrout,DB,,,0,,,
9,238,CIN,Keith Cruise,DE,,,0,,,
9,239,GNB,Morris Johnson,G,,,0,,,
9,240,NYG,Frank Wright,DT,,,0,,,
9,241,PIT,Fred Small\SmalFr20,LB,22,1985,0,1,1,16
9,242,PIT,Andre Harris,DB,,,0,,,
9,243,DAL,Scott Strasburger,LB,,,0,,,
9,244,STL,Scott Williams\WillSc00,RB,23,1988,0,1,,32
9,245,RAM,Gary Swanson,LB,,,0,,,
9,246,RAI,Chris Sydnor,DB,,,0,,,
9,247,WAS,Mitch Geier,G,,,0,,,
9,248,SEA,Bob Otto\OttoBo21,DE,22,1987,0,0,,7
9,249,DEN,Daryl Smith\SmitDa23,DB,22,1989,0,3,,15
9,250,CHI,Thomas Sanders\SandTh00,RB,23,1991,0,11,8,90
9,251,MIA,Adam Hinds,DB,,,0,,,
9,252,SDG,Dan Remsberg\RemsDa20,T,23,1987,0,3,,21
10,253,BUF,Chris Babyar,G,,,0,,,
10,254,MIN,Juan Johnson,WR,,,0,,,
10,255,HOU,Mike Golic\GoliMi20,DT,22,1993,3,24,4,115
10,256,IND,Andre Pinesett,DT,,,0,,,
10,257,ATL,Brent Martin,C,,,0,,,
10,258,DET,Clayton Beauford\BeauCl20,WR,22,1987,0,0,,1
10,259,CLE,Larry Williams\WillLa21,G,22,1992,3,22,19,61
10,260,TAM,Donald Igwebuike\igwebdon01,K,24,1990,6,19,17,80
10,261,PHI,Mark Kelso\KelsMa21,DB,22,1993,6,41,,99
10,262,NYJ,Kerry Glenn\GlenKe20,DB,23,1992,0,10,8,74
10,263,WAS,Terry Orr\OrrxTe00,TE,24,1993,0,9,9,105
10,264,SDG,David King\KingDa20,DB,22,1987,0,0,0,4
10,265,CIN,Bernard King,LB,,,0,,,
10,266,GNB,Ronnie Burgess\BurgRo20,DB,22,1985,0,0,0,7
10,267,KAN,Jeff Smith\SmitJe00,RB,23,1988,1,10,6,56
10,268,PIT,Oliver White,TE,,,0,,,
10,269,DEN,Buddy Funck,QB,,,0,,,
10,270,DAL,Joe Jones\JoneJo22,TE,23,1987,0,0,,3
10,271,STL,Dennis Williams,RB,,,0,,,
10,272,NYG,Gregg Dubroc,LB,,,0,,,
10,273,CHI,Pat Coryatt,DT,,,0,,,
10,274,RAM,Duval Love\LoveDu00,G,22,1996,8,49,22,167
10,275,RAI,Reggie McKenzie\McKeRe21,LB,22,1992,2,20,20,60
10,276,RAI,Albert Myres,DB,,,0,,,
10,277,SEA,John Conner,QB,,,0,,,
10,278,DEN,Ron Anderson,LB,,,0,,,
10,279,MIA,Mike Pendleton,DB,,,0,,,
10,280,SEA,James Bowers,DB,,,0,,,
11,281,HOU,Willie Drewrey\DrewWi00,WR,22,1993,0,11,4,128
11,282,BUF,James Seawright,LB,,,0,,,
11,283,MIN,Tim Williams,DB,,,0,,,
11,284,ATL,John Ayres,DB,,,0,,,
11,285,RAM,Doug Flutie\FlutDo00,QB,22,2005,4,51,,92
11,286,DET,Kevin Harris,DB,,,0,,,
11,287,CLE,Travis Tucker\TuckTr20,TE,22,1987,0,0,0,36
11,288,TAM,James Williams,RB,,,0,,,
11,289,PHI,Herman Hunter\HuntHe00,RB,24,1987,0,7,4,35
11,290,WAS,Raleigh McKenzie\McKeRa20,G,22,2000,11,65,46,227
11,291,SDG,Jeff Smith,DT,,,0,,,
11,292,NYJ,Brad White,DE,,,0,,,
11,293,KAN,Chris Jackson,C,,,0,,,
11,294,GNB,Joe Shield\ShieJo20,QB,23,1986,0,0,0,3
11,295,NWE,Paul Lewis,RB,,,0,,,
11,296,CIN,Harold Stanfield,TE,,,0,,,
11,297,DAL,Neal Dellocono,LB,,,0,,,
11,298,STL,Ricky Anderson,K,,,0,,,
11,299,NYG,Allen Young,DB,,,0,,,
11,300,PIT,Terry Matichak,DB,,,0,,,
11,301,RAM,Kevin Brown,DB,,,0,,,
11,302,CHI,Jim Morrissey\MorrJi21,LB,22,1993,4,30,29,114
11,303,RAI,Steve Strachan\StraSt00,RB,22,1989,0,1,1,63
11,304,WAS,Garry Kimble\KimbGa20,DB,22,1987,0,0,0,3
11,305,SEA,Louis Cooper\CoopLo20,LB,22,1993,2,16,,102
11,306,DEN,Gary Rolle,WR,,,0,,,
11,307,MIA,Mike Jones,RB,,,0,,,
11,308,SFO,David Wood,DE,,,0,,,
12,309,WAS,Dean Hamel\HameDe20,DT,24,1990,2,20,9,88
12,310,MIN,Byron Jones,DT,,,0,,,
12,311,HOU,Mark Vonder Haar,DT,,,0,,,
12,312,IND,Dave Burnette\BurnDa21,T,24,1987,0,0,,1
12,313,ATL,Ken Whisenhunt\WhisKe00,TE,23,1992,3,4,4,74
12,314,DET,Mike Weaver,G,,,0,,,
12,315,CLE,Shane Swanson\SwanSh20,WR,22,1987,0,1,,3
12,316,TAM,Jim Rockford\RockJi20,DB,24,1985,0,0,,1
12,317,PHI,Todd Russell,DB,,,0,,,
12,318,SDG,Tony Simmons\SimmTo20,DE,22,1987,0,3,3,16
12,319,NYJ,Bill Wallace,WR,,,0,,,
12,320,NOR,Treg Songy\SongTr20,DB,23,1987,0,0,,2
12,321,KAN,Harper LeBel\LexBHa00,TE,22,1998,0,0,,136
12,322,CIN,Louis Garza,T,,,0,,,
12,323,GNB,Jim Meyer,P,,,0,,,
12,324,DAL,Karl Jordan,LB,,,0,,,
12,325,STL,Lonnie Young\YounLo20,DB,22,1996,8,34,22,147
12,326,NYG,Herb Welch\WelcHe20,DB,24,1991,0,10,7,79
12,327,PIT,Jeff Sanchez,DB,,,0,,,
12,328,NWE,Tony Mumford\MumfTo20,RB,22,1985,0,0,,2
12,329,SDG,Bret Pearson,TE,,,0,,,
12,330,TAM,Jim Melka\MelkJi20,LB,23,1987,0,0,,1
12,331,WAS,Bryant Winn\WinnBr20,LB,23,1987,0,2,,3
12,332,RAI,Raymond Polk,DB,,,0,,,
12,333,BUF,Paul Woodside,K,,,0,,,
12,334,DEN,Dan Lynch,G,,,0,,,
12,335,MIA,Ray Noble,DB,,,0,,,
12,336,SFO,Donald Chumley,DT,,,0,,,
