1994,1,1,CIN,Dan Wilkinson\WilkDa22,,DT,21,2006,12,60,15,195
1994,1,2,IND,Marshall Faulk HOF\FaulMa00,,RB,21,2005,11,133,52,176
1994,1,3,WAS,Heath Shuler\ShulHe00,,QB,22,1997,2,6,6,29
1994,1,4,NWE,Willie McGinest\McGiWi00,,DE,22,2008,12,77,66,212
1994,1,5,IND,Trev Alberts\AlbeTr20,,LB,24,1996,0,4,4,29
1994,1,6,TAM,Trent Dilfer\DilfTr00,,QB,22,2007,6,51,39,130
1994,1,7,SFO,Bryant Young\YounBr00,,DT,22,2007,14,89,89,208
1994,1,8,SEA,Sam Adams\AdamSa00,,DT,21,2007,12,76,23,206
1994,1,9,CLE,Antonio Langham\LangAn20,,DB,22,2000,4,29,12,102
1994,1,10,ARI,Jamir Miller\MillJa01,,LB,20,2001,7,47,21,121
1994,1,11,CHI,John Thierry\ThieJo20,,DE,23,2002,5,34,13,131
1994,1,12,NYJ,Aaron Glenn\GlenAa00,,DB,22,2008,11,72,49,205
1994,1,13,NOR,Joe Johnson\JohnJo04,,DE,22,2003,7,50,46,117
1994,1,14,PHI,Bernard Williams\WillBe21,,T,22,1994,1,8,8,16
1994,1,15,RAM,Wayne Gandy\GandWa20,,T,23,2008,13,72,18,219
1994,1,16,GNB,Aaron Taylor\TaylAa20,,G,21,1999,5,35,26,75
1994,1,17,PIT,Charles Johnson\JohnCh00,,WR,22,2002,8,38,28,133
1994,1,18,MIN,Dewayne Washington\WashDe20,,DB,21,2005,11,67,21,191
1994,1,19,MIN,Todd Steussie\SteuTo00,,T,23,2007,11,75,55,213
1994,1,20,MIA,Tim Bowens\BoweTi00,,DT,21,2004,9,63,63,157
1994,1,21,DET,Johnnie Morton\MortJo00,,WR,22,2005,9,70,49,182
1994,1,22,RAI,Rob Fredrickson\FredRo20,,LB,23,2002,8,46,20,128
1994,1,23,DAL,Shante Carver\CarvSh20,,DE,23,1997,2,15,15,52
1994,1,24,NYG,Thomas Lewis\LewiTh00,,WR,22,1997,1,9,9,34
1994,1,25,KAN,Greg Hill\HillGr00,,RB,22,1999,2,23,17,79
1994,1,26,HOU,Henry Ford\FordHe21,,DT,22,2003,5,39,39,133
1994,1,27,BUF,Jeff Burris\BurrJe20,,DB,22,2003,9,44,16,144
1994,1,28,SFO,William Floyd\FloyWi00,,FB,22,2000,6,22,18,90
1994,1,29,CLE,Derrick Alexander\AlexDe00,,WR,22,2002,6,56,8,126
1994,2,30,CIN,Darnay Scott\ScotDa00,,WR,22,2002,7,47,46,124
1994,2,31,WAS,Tre' Johnson\JohnTr03,,G,23,2002,5,42,41,93
1994,2,32,IND,Eric Mahlum\MahlEr20,,G,23,1996,1,11,11,36
1994,2,33,RAM,Isaac Bruce\BrucIs00,,WR,21,2009,13,102,97,223
1994,2,34,TAM,Errict Rhett\RhetEr00,,RB,23,2000,4,26,18,86
1994,2,35,NWE,Kevin Lee\LeexKe00,,WR,23,1996,0,1,1,9
1994,2,36,SEA,Kevin Mawae\MawaKe00,,C,23,2009,15,109,14,241
1994,2,37,PHI,Bruce Walker\WalkBr22,,NT,22,1995,0,3,,11
1994,2,38,ARI,Chuck Levy\LevyCh00,,RB,22,1998,0,4,0,37
1994,2,39,CHI,Marcus Spears\SpeaMa20,,T,23,2004,1,14,1,103
1994,2,40,MIN,David Palmer\PalmDa00,,WR,21,2000,0,9,9,84
1994,2,41,NYJ,Ryan Yarborough\YarbRy00,,WR,23,1998,0,2,1,51
1994,2,42,PHI,Charlie Garner\GarnCh00,,RB,22,2004,5,73,11,147
1994,2,43,SDG,Isaac Davis\DaviIs20,,G,22,1997,2,14,13,58
1994,2,44,NOR,Mario Bates\BateMa00,,RB,21,2000,3,21,17,98
1994,2,45,ATL,Bert Emanuel\EmanBe00,,WR,23,2001,6,39,30,103
1994,2,46,DAL,Larry Allen HOF\AlleLa00,,G,22,2007,13,99,94,203
1994,2,47,NYG,Thomas Randolph\RandTh20,,DB,23,1999,2,17,16,95
1994,2,48,BUF,Bucky Brooks\BrooBu20,,DB,23,1998,0,1,0,32
1994,2,49,RAM,Toby Wright\WrigTo20,,DB,23,1999,3,18,18,59
1994,2,50,PIT,Brentson Buckner\BuckBr20,,DT,23,2005,8,53,17,174
1994,2,51,DEN,Allen Aldridge\AldrAl21,,LB,22,2001,7,41,20,128
1994,2,52,RAI,James Folston\FolsJa20,,LB,23,2000,0,8,8,84
1994,2,53,SFO,Kevin Mitchell\MitcKe21,,LB,23,2003,2,18,5,144
1994,2,54,MIA,Aubrey Beavers\BeavAu20,,LB,23,1996,0,7,7,39
1994,2,55,MIN,Fernando Smith\SmitFe20,,DE,23,2000,2,16,14,80
1994,2,56,RAM,Brad Ottis\OttiBr20,,DE,22,2000,1,12,2,81
1994,2,57,DET,Van Malone\MaloVa20,,DB,24,1997,1,9,9,55
1994,2,58,KAN,Donnell Bennett\BennDo00,,RB,22,2001,2,14,13,102
1994,2,59,NYG,Jason Sehorn\SehoJa20,,DB,23,2003,3,39,38,117
1994,2,60,HOU,Jeremy Nunley\NunlJe20,,DE,23,1994,0,1,1,12
1994,2,61,BUF,Lonnie Johnson\JohnLo00,,TE,23,1999,4,13,12,88
1994,2,62,SFO,Tyronne Drakeford\DrakTy20,,DB,23,2001,2,20,12,97
1994,2,63,SDG,Vaughn Parker\ParkVa20,,T,23,2004,6,40,40,122
1994,2,64,BUF,Sam Rogers\RogeSa20,,LB,24,2003,6,44,38,133
1994,2,65,MIA,Tim Ruddy\RuddTi20,,C,22,2003,9,62,62,156
1994,3,66,CIN,Jeff Cothran\CothJe00,,FB,23,1996,2,3,3,39
