2007,1,1,OAK,JaMarcus Russell\RussJa00,,QB,22,2009,2,6,6,31
2007,1,2,DET,Calvin Johnson\JohnCa00,,WR,22,2015,9,78,78,135
2007,1,3,CLE,Joe Thomas\ThomJo28,,T,22,2016,10,82,82,160
2007,1,4,TAM,Gaines Adams\AdamGa99,,DE,24,2009,2,17,16,47
2007,1,5,ARI,Levi Brown\BrowLe20,,T,23,2013,5,33,33,82
2007,1,6,WAS,LaRon Landry\LandLa99,,DB,22,2014,7,37,24,103
2007,1,7,MIN,Adrian Peterson\PeteAd01,,RB,22,2016,8,88,88,123
2007,1,8,ATL,Jamaal Anderson\AndeJa98,,DE,21,2012,3,20,19,77
2007,1,9,MIA,Ted Ginn\GinnTe00,,WR,22,2016,5,41,15,151
2007,1,10,HOU,Amobi Okoye\OkoyAm99,,DT,20,2012,4,24,21,87
2007,1,11,SFO,Patrick Willis\WillPa98,,LB,22,2014,7,92,92,112
2007,1,12,BUF,Marshawn Lynch\LyncMa00,,RB,21,2015,7,68,16,127
2007,1,13,STL,Adam Carriker\CarrAd99,,DE,23,2012,3,23,9,65
2007,1,14,NYJ,Darrelle Revis\ReviDa99,,DB,22,2016,9,89,72,140
2007,1,15,PIT,Lawrence Timmons\TimmLa99,,LB,21,2016,8,68,68,158
2007,1,16,GNB,Justin Harrell\HarrJu99,,DT,23,2010,0,2,2,14
2007,1,17,DEN,Jarvis Moss\MossJa99,,DE,23,2011,0,3,2,53
2007,1,18,CIN,Leon Hall\HallLe98,,DB,22,2016,7,50,48,133
2007,1,19,TEN,Michael Griffin\GrifMi99,,DB,22,2016,9,53,51,154
2007,1,20,NYG,Aaron Ross\RossAa99,,DB,25,2013,4,21,19,83
2007,1,21,JAX,Reggie Nelson\NelsRe99,,DB,24,2016,9,60,12,154
2007,1,22,CLE,Brady Quinn\QuinBr00,,QB,22,2012,2,2,3,24
2007,1,23,KAN,Dwayne Bowe\BoweDw00,,WR,23,2015,8,49,49,125
2007,1,24,NWE,Brandon Meriweather\MeriBr99,,DB,23,2015,6,33,22,112
2007,1,25,CAR,Jon Beason\BeasJo99,,LB,22,2015,5,55,47,93
2007,1,26,DAL,Anthony Spencer\SpenAn99,,DE,23,2014,4,33,33,104
2007,1,27,NOR,Robert Meachem\MeacRo00,,WR,23,2014,1,26,25,103
2007,1,28,SFO,Joe Staley\StalJo20,,T,23,2016,10,68,68,143
2007,1,29,BAL,Ben Grubbs\GrubBe20,,G,23,2015,8,54,25,129
2007,1,30,SDG,Craig Davis\DaviCr00,,WR,21,2010,0,7,7,25
2007,1,31,CHI,Greg Olsen\OlseGr00,,TE,22,2016,8,54,11,158
2007,1,32,IND,Anthony Gonzalez\GonzAn00,,WR,23,2011,1,16,16,40
2007,2,33,ARI,Alan Branch\BranAl99,,DT,22,2016,5,41,4,134
2007,2,34,BUF,Paul Posluszny\PoluPa99,,LB,22,2016,8,55,16,129
2007,2,35,TAM,Arron Sears\SearAr20,,G,22,2008,2,15,15,31
2007,2,36,PHI,Kevin Kolb\KolbKe00,,QB,23,2012,1,12,4,34
2007,2,37,SDG,Eric Weddle\WeddEr99,,DB,22,2016,9,69,61,153
2007,2,38,OAK,Zach Miller\MillZa01,,TE,21,2014,7,29,19,110
2007,2,39,ATL,Justin Blalock\BlalJu20,,G,23,2014,8,57,57,125
2007,2,40,MIA,John Beck\BeckJo00,,QB,26,2011,0,4,2,9
2007,2,41,ATL,Chris Houston\HousCh99,,DB,22,2013,6,33,14,99
2007,2,42,IND,Tony Ugoh\UgohTo20,,T,23,2011,2,19,18,40
2007,2,43,DET,Drew Stanton\StanDr00,,QB,23,2016,1,10,4,33
2007,2,44,MIN,Sidney Rice\RiceSi01,,WR,21,2013,3,33,20,81
2007,2,45,CAR,Dwayne Jarrett\JarrDw00,,WR,21,2010,0,4,4,32
2007,2,46,PIT,LaMarr Woodley\WoodLa99,,DE,22,2015,6,56,52,110
2007,2,47,NYJ,David Harris\HarrDa99,,LB,23,2016,10,81,81,154
2007,2,48,JAX,Justin Durant\DuraJu99,,LB,22,2016,7,36,17,121
2007,2,49,CIN,Kenny Irons,,RB,,,0,,,
2007,2,50,TEN,Chris Henry\HenrCh01,,RB,22,2010,0,1,1,11
2007,2,51,NYG,Steve Smith\SmitSt02,,WR,22,2012,1,23,21,64
2007,2,52,STL,Brian Leonard\LeonBr00,,RB,23,2014,0,11,3,88
2007,2,53,CLE,Eric Wright\WrigEr99,,DB,22,2013,6,31,20,92
2007,2,54,KAN,Turk McBride\McBrTu99,,DT,22,2012,2,13,6,66
2007,2,55,SEA,Josh Wilson\WilsJo99,,DB,22,2015,5,34,12,126
2007,2,56,DEN,Tim Crowder\CrowTi99,,DE,22,2011,1,11,2,60
2007,2,57,PHI,Victor Abiamiri\AbiaVi99,,DE,21,2009,0,5,5,29
2007,2,58,DET,Ikaika Alama-Francis\AlamIk99,,DE,22,2011,0,2,1,35
2007,2,59,CAR,Ryan Kalil\KaliRy20,,C,22,2016,8,68,68,126
2007,2,60,MIA,Samson Satele\SateSa20,,C,22,2014,8,48,23,118
2007,2,61,DET,Gerald Alexander\AlexGe99,,DB,23,2011,2,11,6,44
2007,2,62,CHI,Dan Bazuin,,DE,,,0,,,
2007,2,63,GNB,Brandon Jackson\JackBr00,,RB,21,2012,1,16,16,54
2007,2,64,TAM,Sabby Piscitelli\PiscSa99,,LB,24,2011,1,11,10,66
2007,3,65,OAK,Quentin Moses\MoseQu99,,DE,23,2010,0,5,,44
2007,3,66,NOR,Usama Young\YounUs99,,DB,22,2014,2,16,5,99
2007,3,67,DAL,James Marten\MartJa21,,T,23,2008,0,0,,1
2007,3,68,TAM,Quincy Black\BlacQu99,,LB,23,2012,3,20,20,81
2007,3,69,ARI,Buster Davis\DaviBu99,,LB,23,2008,0,2,,7
2007,3,70,DEN,Ryan Harris\HarrRy20,,T,22,2016,5,34,22,115
2007,3,71,MIA,Lorenzo Booker\BookLo00,,RB,23,2011,0,4,3,36
2007,3,72,MIN,Marcus McCauley\McCaMa99,,DB,24,2009,0,5,5,27
2007,3,73,HOU,Jacoby Jones\JoneJa03,,WR,23,2015,2,30,18,128
2007,3,74,BAL,Yamon Figurs\FiguYa00,,WR,24,2010,0,2,2,34
2007,3,75,ATL,Laurent Robinson\RobiLa01,,WR,22,2012,1,16,3,59
2007,3,76,SFO,Jason Hill\HillJa00,,WR,22,2012,1,9,4,54
2007,3,77,PIT,Matt Spaeth\SpaeMa00,,TE,23,2015,4,2,2,123
2007,3,78,GNB,James Jones\JoneJa04,,WR,23,2015,5,45,43,136
2007,3,79,JAX,Mike Sims-Walker\WalkMi01,,WR,22,2011,2,16,15,44
2007,3,80,TEN,Paul Williams\WillPa00,,WR,23,2008,0,0,0,5
2007,3,81,NYG,Jay Alford\AlfoJa99,,DT,24,2010,0,4,4,36
2007,3,82,KAN,Tank Tyler\TyleTa99,,DT,22,2009,1,9,8,43
2007,3,83,CAR,Charles Johnson\JohnCh98,,DE,21,2016,7,45,45,131
2007,3,84,STL,Jonathan Wade\WadeJo99,,DB,23,2011,0,7,4,61
2007,3,85,SEA,Brandon Mebane\MebaBr99,,DT,22,2016,9,56,53,141
2007,3,86,BAL,Marshal Yanda\YandMa20,,T,23,2016,7,71,71,144
2007,3,87,PHI,Stewart Bradley\BradSt99,,LB,23,2012,2,19,16,76
2007,3,88,NOR,Andy Alleman\AlleAn20,,G,23,2009,0,5,,24
2007,3,89,GNB,Aaron Rouse\RousAa99,,DB,23,2009,1,8,5,41
2007,3,90,PHI,Tony Hunt\HuntTo01,,RB,21,2008,0,0,0,14
2007,3,91,OAK,Mario Henderson\HendMa21,,DT,22,2010,1,11,11,44
