1999,1,1,CLE,Tim Couch\CoucTi00,,QB,22,2003,4,30,30,62
1999,1,2,PHI,Donovan McNabb\McNaDo00,,QB,22,2011,11,107,101,167
1999,1,3,CIN,Akili Smith\SmitAk00,,QB,24,2002,1,1,1,22
1999,1,4,IND,Edgerrin James\JameEd00,,RB,21,2009,8,114,99,148
1999,1,5,NOR,Ricky Williams\WillRi00,,RB,22,2011,5,76,26,147
1999,1,6,STL,Torry Holt\HoltTo00,,WR,23,2009,11,99,96,173
1999,1,7,WAS,Champ Bailey\BailCh00,,DB,21,2013,14,112,39,215
1999,1,8,ARI,David Boston\BostDa00,,WR,21,2005,5,37,28,75
1999,1,9,DET,Chris Claiborne\ClaiCh20,,LB,21,2006,6,37,27,105
1999,1,10,BAL,Chris McAlister\McAlCh00,,DB,22,2009,8,71,71,137
1999,1,11,MIN,Daunte Culpepper\CulpDa00,,QB,22,2009,5,86,81,105
1999,1,12,CHI,Cade McNown\McNoCa00,,QB,22,2000,0,7,7,25
1999,1,13,PIT,Troy Edwards\EdwaTr00,,WR,22,2005,1,19,11,92
1999,1,14,KAN,John Tait\TaitJo20,,T,24,2008,8,49,28,148
1999,1,15,TAM,Anthony McFarland\McFaAn20,,DT,21,2006,4,40,36,109
1999,1,16,TEN,Jevon Kearse\KearJe00,,DE,23,2009,8,72,55,133
1999,1,17,NWE,Damien Woody\WoodDa20,,C,21,2010,10,58,34,173
1999,1,18,OAK,Matt Stinchcomb\StinMa20,,G,22,2004,1,19,13,65
1999,1,19,NYG,Luke Petitgout\PetiLu20,,T,23,2007,8,48,46,117
1999,1,20,DAL,Ebenezer Ekuban\EkubEb20,,DE,23,2008,5,36,17,122
1999,1,21,ARI,L.J. Shelton\ShelL.20,,T,23,2008,8,44,22,146
1999,1,22,SEA,Lamar King\KingLa20,,DE,24,2003,2,15,15,57
1999,1,23,BUF,Antoine Winfield\WinfAn20,,DB,22,2012,11,62,15,191
1999,1,24,SFO,Reggie McGrew\McGrRe20,,DT,22,2002,0,1,1,24
1999,1,25,GNB,Antuan Edwards\EdwaAn21,,DB,22,2005,2,14,9,71
1999,1,26,JAX,Fernando Bryant\BryaFe20,,DB,22,2008,8,38,28,112
1999,1,27,DET,Aaron Gibson\GibsAa20,,T,22,2004,1,12,6,38
1999,1,28,NWE,Andy Katzenmoyer\KatzAn20,,LB,21,2000,1,10,10,24
1999,1,29,MIN,Dimitrius Underwood\UndeDi20,,DT,22,2001,0,1,,19
1999,1,30,ATL,Patrick Kerney\KernPa99,,DE,22,2009,9,66,44,159
1999,1,31,DEN,Al Wilson\WilsAl00,,LB,22,2006,7,68,68,125
1999,2,32,CLE,Kevin Johnson\JohnKe01,,WR,23,2005,5,32,27,101
1999,2,33,CIN,Charles Fisher\FishCh20,,DB,23,1999,0,0,0,1
1999,2,34,CAR,Chris Terry\TerrCh20,,T,24,2007,7,38,25,100
1999,2,35,PHI,Barry Gardner\GardBa20,,LB,22,2005,1,18,13,110
1999,2,36,IND,Mike Peterson\PeteMi20,,LB,23,2012,10,72,19,198
1999,2,37,WAS,Jon Jansen\JansJo20,,T,23,2009,8,56,56,137
1999,2,38,CAR,Mike Rucker\RuckMi20,,DE,24,2007,7,54,54,139
1999,2,39,MIA,J.J. Johnson\JohnJ.00,,RB,25,2001,0,7,7,36
1999,2,40,OAK,Tony Bryant\BryaTo20,,DE,23,2005,3,21,18,82
1999,2,41,STL,Dre' Bly\BlyxDr00,,DB,22,2009,7,52,12,167
1999,2,42,ATL,Reggie Kelly\KellRe00,,TE,22,2011,10,13,6,184
1999,2,43,MIA,Rob Konrad\KonrRo00,,FB,22,2004,4,9,9,82
1999,2,44,MIN,Jim Kleinsasser\KleiJi00,,TE,22,2011,9,14,14,181
1999,2,45,CLE,Rahim Abdullah\AbduRa20,,LB,23,2000,1,7,7,29
1999,2,46,NWE,Kevin Faulk\FaulKe00,,RB,23,2011,1,56,56,161
1999,2,47,GNB,Fred Vinson\VinsFr20,,DB,22,1999,0,0,0,16
1999,2,48,CHI,Russell Davis\DaviRu20,,DT,24,2007,5,33,3,114
1999,2,49,NYG,Joe Montgomery\MontJo00,,RB,23,2002,0,2,2,13
1999,2,50,TAM,Shaun King\KingSh00,,QB,22,2004,0,18,17,34
1999,2,51,ARI,Johnny Rutledge\RutlJo20,,LB,22,2003,0,2,2,46
1999,2,52,TEN,John Thornton\ThorJo21,,DT,22,2008,7,48,17,143
1999,2,53,BUF,Peerless Price\PricPe00,,WR,22,2007,6,43,29,123
1999,2,54,KAN,Mike Cloud\ClouMi00,,RB,24,2005,0,6,4,78
1999,2,55,DAL,Solomon Page\PageSo20,,G,23,2003,3,22,19,67
1999,2,56,JAX,Larry Smith\SmitLa22,,DT,24,2004,0,8,7,64
1999,2,57,NYJ,Randy Thomas\ThomRa21,,G,23,2009,9,52,24,143
1999,2,58,DEN,Montae Reagor\ReagMo20,,DT,22,2007,3,30,3,99
1999,2,59,PIT,Scott Shields\ShieSc20,,DB,23,2000,0,2,2,26
1999,2,60,SDG,Jermaine Fazande\FazaJe00,,RB,24,2000,0,5,5,20
1999,2,61,DEN,Lennie Friedman\FrieLe20,,G,22,2007,2,20,13,97
1999,3,62,CLE,Daylon McCutcheon\McCuDa22,,DB,22,2005,7,34,34,103
1999,3,63,IND,Brandon Burlsworth,,G,,,0,,,
1999,3,64,PHI,Doug Brzezinski\BrzeDo20,,G,23,2004,1,15,11,73
1999,3,65,CIN,Cory Hall\HallCo21,,DB,22,2004,5,24,18,87
1999,3,66,CHI,Rex Tucker\TuckRe20,,G,22,2006,1,14,10,49
1999,3,67,DEN,Chris Watson\WatsCh20,,DB,22,2002,0,8,1,58
1999,3,68,STL,Rich Coady\CoadRi21,,DB,23,2004,0,9,7,83
1999,3,69,SDG,Steve Heiden\HeidSt00,,TE,23,2009,5,11,0,148
1999,3,70,DET,Jared DeVries\DeVrJa20,,DE,23,2008,3,19,19,120
1999,3,71,CHI,D'Wayne Bates\BateDW00,,WR,23,2003,2,10,2,47
1999,3,72,MIA,Grey Ruegamer\RuegGr20,,C,23,2008,1,15,,124
1999,3,73,PIT,Joey Porter\PortJo00,,LB,22,2011,11,89,66,188
1999,3,74,PIT,Kris Farris\FarrKr20,,T,22,2001,0,1,,3
1999,3,75,KAN,Gary Stills\StilGa00,,DE,25,2008,0,15,12,134
1999,3,76,CLE,Marquis Smith\SmitMa21,,DB,24,2001,1,5,5,46
1999,3,77,SEA,Brock Huard\HuarBr00,,QB,23,2003,0,2,2,8
1999,3,78,CHI,Marty Booker\BookMa00,,WR,23,2009,7,47,30,157
