1997,1,1,STL,Orlando Pace HOF\PaceOr00,,T,21,2009,12,106,103,169
1997,1,2,OAK,Darrell Russell\RussDa00,,DT,21,2003,4,46,45,83
1997,1,3,SEA,Shawn Springs\SpriSh00,,DB,22,2009,10,61,36,169
1997,1,4,BAL,Peter Boulware\BoulPe00,,LB,22,2005,7,60,60,126
1997,1,5,DET,Bryant Westbrook\WestBr20,,DB,22,2002,3,25,24,71
1997,1,6,SEA,Walter Jones HOF\JoneWa00,,T,23,2008,11,97,97,180
1997,1,7,NYG,Ike Hilliard\HillIk00,,WR,21,2008,7,43,32,161
1997,1,8,NYJ,James Farrior\FarrJa99,,LB,22,2011,12,95,12,230
1997,1,9,ARI,Tom Knight\KnigTo20,,DB,22,2003,3,19,18,73
1997,1,10,NOR,Chris Naeole\NaeoCh20,,G,22,2007,10,62,22,154
1997,1,11,ATL,Michael Booker\BookMi20,,DB,22,2001,0,8,5,73
1997,1,12,TAM,Warrick Dunn\DunnWa00,,RB,22,2008,9,95,53,181
1997,1,13,KAN,Tony Gonzalez\GonzTo00,,TE,21,2013,16,97,75,270
1997,1,14,CIN,Reinard Wilson\WilsRe20,,LB,23,2002,1,13,13,93
1997,1,15,MIA,Yatil Green\GreeYa00,,WR,23,1999,0,2,2,8
1997,1,16,TAM,Reidel Anthony\AnthRe00,,WR,20,2001,2,21,21,73
1997,1,17,WAS,Kenard Lang\LangKe20,,DE,22,2006,8,54,23,153
1997,1,18,TEN,Kenny Holmes\HolmKe20,,DE,23,2003,5,40,21,98
1997,1,19,IND,Tarik Glenn\GlenTa99,,T,21,2006,10,86,86,154
1997,1,20,MIN,Dwayne Rudd\RuddDw20,,LB,21,2003,4,42,26,109
1997,1,21,JAX,Renaldo Wynn\WynnRe20,,DE,23,2009,9,55,25,182
1997,1,22,DAL,David LaFleur\LaFlDa00,,TE,23,2000,2,7,7,60
1997,1,23,BUF,Antowain Smith\SmitAn00,,RB,25,2005,4,49,18,131
1997,1,24,PIT,Chad Scott\ScotCh20,,DB,23,2006,5,43,38,108
1997,1,25,PHI,Jon Harris\HarrJo26,,DE,23,1998,0,5,5,24
1997,1,26,SFO,Jim Druckenmiller\DrucJi00,,QB,25,1998,0,1,1,6
1997,1,27,CAR,Rae Carruth\CarrRa00,,WR,23,1999,1,8,8,22
1997,1,28,DEN,Trevor Pryce\PrycTr00,,DT,22,2010,8,82,64,187
1997,1,29,NWE,Chris Canty\CantCh20,,DB,21,2000,1,6,5,61
1997,1,30,GNB,Ross Verba\VerbRo20,,T,23,2006,7,45,26,113
1997,2,31,NYJ,Rick Terry\TerrRi20,,DT,23,1999,0,4,2,29
1997,2,32,ATL,Nathan Davis\DaviNa20,,DE,23,1999,0,0,0,6
1997,2,33,NOR,Rob Kelly\KellRo20,,DB,23,2000,0,8,8,60
1997,2,34,BAL,Jamie Sharper\SharJa20,,LB,22,2005,9,61,37,136
1997,2,35,DET,Juan Roque\RoquJu20,,T,23,1999,0,2,2,17
