player_id,year,team_id,position_id,age,av_value,games_played,games_started,pro_bowler,all_pro
20026,2005,KAN,DT,25,5,6,5,0,0
1997114,2005,HOU,DT,30,5,16,14,0,0
200012,2005,NYJ,DE,28,5,13,13,0,0
0000822,2005,OAK,DE,25,5,16,12,0,0
199512,2005,OAK,DT,33,5,10,10,0,0
200325,2005,NYG,DT,26,5,10,10,0,0
200364,2006,TAM,DE,27,5,16,8,0,0
200211,2006,IND,DE,26,5,16,16,0,0
2003116,2006,CHI,DT,25,5,15,7,0,0
200435,2006,LAC,DE,24,5,13,13,0,0
0000827,2006,LAC,DE,26,5,16,10,0,0
2002126,2006,NWE,DE,27,5,16,4,0,0
200235,2006,DET,DE,27,5,16,10,0,0
200528,2006,LAC,DE,23,5,10,9,0,0
200632,2006,NYG,DE,23,5,16,9,0,0
0000825,2006,NWE,DT,24,5,16,4,0,0
200356,2006,NYG,DE,25,5,11,11,0,0
2006113,2006,LAR,DE,23,5,12,9,0,0
200710,2007,HOU,DT,20,5,16,14,0,0
200252,2007,HOU,DE,27,5,15,13,0,0
2004179,2007,GNB,DT,27,5,16,9,0,0
199883,2007,TAM,DE,33,5,10,8,0,0
199970,2007,DET,DE,31,5,14,10,0,0
2007138,2007,OAK,DE,23,5,16,11,0,0
199916,2007,PHI,DE,31,5,14,8,0,0
200035,2007,DEN,DE,31,5,16,15,0,0
200559,2007,ATL,DT,26,5,14,9,0,0
199161,2007,MIA,DT,38,5,15,14,0,0
200528,2007,LAC,DE,24,5,10,9,0,0
200113,2007,JAX,DT,29,5,9,9,0,0
200187,2007,JAX,DE,28,5,12,10,0,0
2000241,2007,JAX,DE,30,5,16,9,0,0
200516,2007,HOU,OLB,25,5,15,13,0,0
200710,2008,HOU,DT,21,5,14,12,0,0
2004135,2008,ARI,DE,27,5,16,10,0,0
2004249,2008,NOR,DE,27,5,16,8,0,0
0000780,2008,ARI,DT,34,5,16,15,0,0
2007154,2008,LAR,T,24,5,16,12,0,0
0000860,2008,IND,DT,23,5,13,11,0,0
200828,2008,SEA,DE,23,5,16,14,0,0
2007121,2008,DEN,DE,23,5,16,16,0,0
2005180,2008,GNB,DE,25,5,14,8,0,0
2006140,2008,SFO,DE,24,5,16,10,0,0
0000790,2008,JAX,DE,33,5,16,10,0,0
0000842,2008,CLE,DE,27,5,11,9,0,0
200516,2008,HOU,OLB,26,5,15,14,0,0
200442,2008,ARI,DE,27,5,13,12,0,0
200357,2009,CHI,DT,29,5,16,8,0,0
200491,2009,NOR,DE,26,5,16,6,0,0
2006124,2009,NYG,DT,25,5,16,16,0,0
0000861,2009,IND,DT,26,5,16,10,0,0
200163,2009,NWE,DE,31,5,16,6,0,0
2006123,2009,CIN,DT,25,5,11,11,0,0
20078,2009,ATL,DE,23,5,13,13,0,0
2005189,2009,TEN,DT,27,5,15,15,0,0
200016,2009,DET,LB,31,5,16,14,0,0
0000781,2009,PHI,DE,31,5,16,11,0,0
200866,2009,MIA,DE,23,5,16,13,0,0
200828,2009,SEA,DE,24,5,16,10,0,0
199865,2009,LAR,DE,35,5,13,13,0,0
0000789,2009,NYJ,DT,32,5,16,12,0,0
200356,2009,NYG,DE,28,5,16,11,0,0
200877,2009,CIN,DT,24,5,16,8,0,0
2002238,2009,IND,DT,31,5,16,8,0,0
200129,2009,GNB,DT,30,5,13,9,0,0
20087,2009,NOR,DT,24,5,10,10,0,0
200537,2009,HOU,DT,26,5,14,13,0,0
200161,2009,CLE,DT,30,5,11,11,0,0
0000862,2009,ATL,DT,28,5,13,10,0,0
199728,2009,BAL,DT,34,5,16,7,0,0
2008103,2009,TEN,DE,24,5,16,11,0,0
0000863,2010,PHI,DT,25,5,15,10,0,0
200785,2010,SEA,DT,25,5,12,12,0,0
0000864,2010,CLE,DT,27,5,16,9,0,0
0000843,2010,SEA,DT,30,5,11,11,0,0
0000804,2010,GNB,DE,29,5,11,8,0,0
0000861,2010,IND,DT,27,5,14,14,0,0
2004133,2010,TEN,DE,29,5,11,11,0,0
200451,2010,BUF,DE,29,5,11,11,0,0
200435,2010,DAL,DE,28,5,16,14,0,0
0000772,2010,DEN,DT,34,5,16,16,0,0
0000781,2010,PHI,DE,32,5,13,10,0,0
2002139,2010,DEN,DE,31,5,16,16,0,0
200829,2010,SEA,DE,24,5,16,11,0,0
2005216,2010,DEN,DE,27,5,15,12,0,0
200134,2010,DET,DE,32,5,11,11,0,0
200113,2010,BUF,DE,32,5,15,14,0,0
20061,2010,HOU,DE,25,5,13,13,0,0
200971,2010,OAK,DE,24,5,16,8,0,0
0000844,2010,NYJ,DE,26,5,16,11,0,0
2008181,2010,CAR,DT,24,5,14,10,0,0
200537,2010,HOU,DT,27,5,16,16,0,0
200756,2010,TAM,DE,25,5,16,9,0,0
201120,2011,TAM,DE,23,5,16,16,0,0
2003195,2011,LAC,DT,32,5,16,13,0,0
200783,2011,CAR,DE,25,5,15,15,0,0
200348,2011,BUF,DE,32,5,12,12,0,0
201118,2011,LAC,DE,21,5,15,13,0,0
201026,2011,ARI,DT,24,5,10,10,0,0
2004133,2011,TEN,DE,30,5,14,8,0,0
201016,2011,TEN,DE,22,5,15,10,0,0
0000794,2011,OAK,DT,26,5,16,10,0,0
200956,2011,IND,DT,26,5,14,14,0,0
2010175,2011,CAR,DE,23,5,16,16,0,0
201028,2011,MIA,DE,24,5,16,7,0,0
200692,2011,DAL,DE,29,5,13,10,0,0
200574,2011,NYG,DE,28,5,12,11,0,0
20039,2011,MIN,DT,31,5,14,14,0,0
2007121,2011,DEN,DT,26,5,12,11,0,0
200546,2011,JAX,DE,29,5,9,9,0,0
2007187,2011,CHI,DT,27,5,12,12,0,0
0000844,2011,NYJ,DE,27,5,12,11,0,0
200962,2011,TEN,DT,24,5,16,9,0,0
0000865,2011,BUF,DE,30,5,16,11,0,0
2007152,2012,IND,DT,28,5,14,13,0,0
2010157,2012,BAL,DE,26,5,16,6,0,0
200614,2012,NOR,DT,29,5,15,15,0,0
201054,2012,CIN,DE,23,5,14,1,0,0
201141,2012,WAS,DE,24,5,16,14,0,0
0000845,2012,NWE,DT,26,5,16,11,0,0
200957,2012,BAL,DE,26,5,15,6,0,0
200924,2012,ATL,DE,28,5,14,9,0,0
0000848,2012,KAN,DE,27,5,15,10,0,0
20087,2012,NOR,DT,27,5,16,16,0,0
200962,2012,TEN,DT,25,5,14,14,0,0
200537,2012,HOU,DT,29,5,13,12,0,0
2009210,2012,ATL,DE,25,5,16,9,0,0
2009113,2012,LAC,DE,26,5,12,12,0,0
2013100,2013,TAM,DT,22,5,16,14,0,0
201367,2013,PHI,DT,24,5,16,8,0,0
201293,2013,CIN,DT,24,5,16,7,0,0
200614,2013,NOR,DT,30,5,12,10,0,0
2010146,2013,LAC,DT,27,5,16,10,0,0
2009249,2013,SEA,DT,26,5,15,1,0,0
201026,2013,ARI,DT,26,5,14,10,0,0
200511,2013,DAL,DE,31,5,13,13,0,0
201236,2013,DEN,DE,23,5,11,11,0,0
0000794,2013,CLE,DE,28,5,12,12,0,0
200932,2013,PIT,DE,26,5,16,7,0,0
2010120,2013,CIN,DT,25,5,9,9,0,0
201015,2013,NYG,DE,24,5,11,6,0,0
0000866,2013,NWE,DE,25,5,16,8,0,0
2005216,2013,DEN,DT,30,5,11,11,0,0
2008152,2013,MIN,DT,26,5,13,13,0,0
201056,2013,GNB,DE,26,5,16,10,0,0
200924,2013,ATL,DE,29,5,16,14,0,0
200981,2013,JAX,DT,26,5,14,14,0,0
2009115,2013,TEN,DT,27,5,13,10,0,0
0000867,2013,PIT,DT,27,5,14,10,0,0
20093,2013,KAN,DE,27,5,15,9,0,0
201289,2014,NOR,DE,25,5,15,14,0,0
2005191,2014,DET,DT,31,5,15,8,0,0
2005132,2014,BAL,DE,32,5,11,11,0,0
0000843,2014,CAR,DT,34,5,16,10,0,0
0000804,2014,NYG,DE,33,5,12,11,0,0
200691,2014,ARI,DT,31,5,15,7,0,0
201242,2014,SFO,T,25,5,15,9,0,0
201344,2014,CAR,DT,25,5,16,9,0,0
20039,2014,SEA,DT,34,5,16,8,0,0
200632,2014,NYG,DE,31,5,11,11,0,0
200970,2014,TAM,DE,27,5,14,13,0,0
0000848,2014,TEN,DE,29,5,12,11,0,0
201238,2015,JAX,DE,26,5,13,10,0,0
2014158,2015,DET,DT,24,5,14,12,0,0
0000805,2015,PHI,DE,27,5,13,13,0,0
201118,2015,LAC,DT,25,5,11,10,0,0
0000804,2015,NYG,DE,34,5,16,14,0,0
0000868,2015,MIA,DE,26,5,16,8,0,0
201081,2015,MIA,DT,28,5,12,12,0,0
200612,2015,DET,DT,31,5,14,14,0,0
0000869,2015,TAM,DE,25,5,12,11,0,0
20141,2015,HOU,DE,22,5,13,9,0,0
201460,2015,CAR,DE,24,5,16,9,0,0
2011233,2015,BAL,DE,25,5,16,7,0,0
201535,2015,OAK,DE,21,5,14,10,0,0
2007108,2015,ATL,DT,32,5,14,10,0,0
201437,2015,ATL,DT,25,5,16,11,0,0
200918,2015,NYG,DE,30,5,12,11,0,0
2003138,2015,IND,DE,34,5,15,10,0,0
0000867,2015,PIT,DT,29,5,16,10,0,0
201448,2015,BAL,DT,23,5,15,8,0,0
0000870,2015,MIN,DT,31,5,16,8,0,0
20093,2015,ATL,DE,29,5,16,12,0,0
2013126,2015,TAM,DE,24,5,16,11,0,0
2010213,2015,CHI,DE,30,5,15,8,0,0
0000871,2016,JAX,DT,25,5,15,9,0,0
201238,2016,MIA,DE,27,5,16,11,0,0
200785,2016,LAC,DT,31,5,10,10,0,0
2010189,2016,LAR,DE,30,5,16,8,0,0
20135,2016,DET,DE,27,5,13,13,0,0
201563,2016,SEA,DE,23,5,15,5,0,0
200612,2016,DET,DT,32,5,13,13,0,0
201644,2016,OAK,DE,22,5,16,13,0,0
201552,2016,MIA,DT,24,5,16,11,0,0
200918,2016,TAM,DE,31,5,12,10,0,0
0000867,2016,NYJ,DT,30,5,11,10,0,0
2015154,2016,NOR,DT,24,5,15,15,0,0
201010,2016,JAX,DE,29,5,14,10,0,0
0000812,1994,IND,DT,23,4,13,8,0,0
199117,1994,WAS,DT,26,4,9,9,0,0
1986192,1994,SEA,DE,30,4,10,9,0,0
199450,1994,PIT,DT,23,4,13,5,0,0
19854,1994,ATL,DE,33,4,14,7,0,0
199035,1994,DET,DT,27,4,16,8,0,0
1988213,1994,BUF,DT,31,4,12,11,0,0
19904,1994,2TM,LB,26,4,12,2,0,0
1993108,1994,PIT,DE,26,4,16,5,0,0
199270,1994,MIA,DT,25,4,16,7,0,0
1990186,1994,ATL,DE,27,4,16,12,0,0
199259,1994,TAM,DT,24,4,15,8,0,0
198839,1994,ATL,DT,32,4,12,12,0,0
19948,1994,SEA,DT,21,4,12,7,0,0
1992132,1994,TAM,DT,25,4,16,9,0,0
199335,1995,CHI,DT,25,4,16,8,0,0
198833,1995,PHI,DE,30,4,16,6,0,0
1994126,1995,GNB,DT,24,4,13,8,0,0
199516,1995,NYJ,DE,24,4,15,3,0,0
198914,1995,JAX,DE,28,4,11,11,0,0
1990186,1995,ATL,DE,28,4,16,6,0,0
198839,1995,ATL,DT,33,4,11,10,0,0
199073,1996,BAL,DE,28,4,12,12,0,0
1994120,1996,NOR,DT,25,4,15,7,0,0
0000787,1996,NYJ,DE,25,4,15,11,0,0
199035,1996,ATL,DT,29,4,16,9,0,0
0000785,1996,PHI,DT,22,4,16,5,0,0
199516,1996,NYJ,DE,25,4,10,10,0,0
199157,1996,BAL,DT,27,4,16,11,0,0
0000852,1996,TEN,DE,25,4,15,5,0,0
1995243,1996,MIN,DT,24,4,16,6,0,0
0000814,1996,CAR,DT,31,4,15,5,0,0
199257,1996,WAS,DT,27,4,10,10,0,0
199594,1996,BAL,DE,24,4,16,11,0,0
199014,1996,NOR,LB,30,4,12,7,0,0
199423,1996,DAL,DE,25,4,10,7,0,0
19921,1996,MIA,DE,26,4,13,4,0,0
199633,1996,JAX,DE,22,4,16,1,0,0
1994147,1996,WAS,DT,25,4,16,6,0,0
1997101,1997,DAL,DT,24,4,16,5,0,0
199223,1997,WAS,DT,27,4,11,7,0,0
19972,1997,OAK,DT,21,4,16,10,0,0
199167,1997,JAX,DT,29,4,10,10,0,0
199455,1997,MIN,DE,26,4,12,11,0,0
1995243,1997,MIN,DT,25,4,16,10,0,0
199411,1997,CHI,DE,26,4,9,9,0,0
199718,1997,TEN,DE,24,4,16,5,0,0
1994162,1997,CIN,DT,26,4,13,13,0,0
1993209,1997,DEN,DT,27,4,15,5,0,0
199289,1997,CHI,DE,28,4,16,7,0,0
199051,1997,CAR,DT,30,4,11,9,0,0
0000797,1997,CAR,DE,32,4,14,7,0,0
199721,1997,JAX,DT,23,4,16,8,0,0
199633,1997,JAX,DE,23,4,15,3,0,0
1992105,1997,IND,DT,28,4,16,11,0,0
1994147,1997,WAS,DT,26,4,13,6,0,0
199786,1998,IND,DE,23,4,16,12,0,0
1996149,1998,NYG,DT,26,4,16,6,0,0
199035,1998,DET,DT,31,4,11,11,0,0
199814,1998,CAR,DE,24,4,14,11,0,0
199668,1998,KAN,DT,25,4,8,8,0,0
199411,1998,CHI,DE,27,4,16,9,0,0
0000820,1998,TEN,DT,26,4,14,11,0,0
1996252,1998,GNB,DE,25,4,16,0,0,0
1991146,1998,PIT,DE,29,4,9,7,0,0
199363,1998,KAN,DE,29,4,16,6,0,0
19944,1998,NWE,LB,27,4,9,8,0,0
19983,1999,ARI,DE,25,4,11,7,0,0
199535,1999,WAS,DE,27,4,16,7,0,0
1993204,1999,CAR,DE,29,4,14,7,0,0
199456,1999,ARI,DE,27,4,14,7,0,0
199814,1999,CAR,DE,25,4,9,9,0,0
1992100,1999,CIN,DE,29,4,16,9,0,0
199948,1999,CHI,DT,24,4,11,8,0,0
199778,1999,2TM,DT,25,4,14,10,0,0
0000840,1999,DET,DT,25,4,15,7,0,0
199759,2000,NWE,DE,25,4,11,9,0,0
0000788,2000,DAL,DT,26,4,16,9,0,0
1986233,2000,CHI,DE,36,4,16,2,0,0
1991226,2000,NYJ,DT,32,4,16,4,0,0
198772,2000,NWE,DT,35,4,16,5,0,0
1993185,2000,LAR,DT,30,4,16,11,0,0
200035,2000,SFO,DE,24,4,16,13,0,0
2000122,2000,IND,DT,24,4,14,7,0,0
199956,2000,JAX,DT,26,4,14,4,0,0
1998100,2000,DAL,DT,24,4,13,7,0,0
19957,2000,PHI,DE,27,4,15,6,0,0
0000774,2000,BUF,DE,28,4,16,4,0,0
199154,2000,BUF,DE,32,4,10,8,0,0
19963,2000,ARI,DE,26,4,15,11,0,0
1997151,2000,MIN,DT,25,4,14,12,0,0
0000798,2000,CIN,DE,32,4,9,9,0,0
200146,2001,BUF,DE,24,4,16,11,0,0
2000186,2001,BAL,OLB,24,4,16,3,0,0
20001,2001,CLE,DE,23,4,5,5,0,0
19972,2001,OAK,DT,25,4,11,7,0,0
199620,2001,MIA,DT,28,4,8,8,0,0
199515,2001,IND,DT,28,4,16,16,0,0
200175,2001,KAN,DT,23,4,15,9,0,0
200055,2001,MIN,DT,24,4,16,12,0,0
199883,2001,CLE,DE,27,4,16,4,0,0
2000190,2001,SEA,DE,25,4,16,8,0,0
199922,2001,SEA,DE,26,4,8,8,0,0
199520,2001,DET,DT,28,4,14,13,0,0
1997212,2001,CLE,DT,27,4,16,11,0,0
1995158,2001,NOR,DT,29,4,13,13,0,0
0000774,2001,BUF,DT,29,4,13,13,0,0
0000790,2001,JAX,DE,26,4,16,4,0,0
199154,2001,BUF,DE,33,4,12,12,0,0
1999153,2001,OAK,DT,25,4,14,6,0,0
19923,2001,CAR,DT,31,4,9,9,0,0
199778,2001,2TM,DT,27,4,16,11,0,0
199983,2001,ARI,DE,25,4,12,9,0,0
19944,2001,NWE,LB,30,4,11,5,0,0
1997149,2002,ARI,DT,29,4,15,8,0,0
2000139,2002,LAR,DT,25,4,16,3,0,0
0000772,2002,LAC,DT,26,4,12,10,0,0
1998175,2002,IND,DT,27,4,10,7,0,0
0000872,2002,CHI,G,30,4,15,8,0,0
200242,2002,IND,DT,23,4,13,10,0,0
2000113,2002,LAC,DT,25,4,16,7,0,0
2002231,2002,DEN,DT,24,4,14,1,0,0
1996116,2002,PHI,DT,28,4,16,3,0,0
0000790,2002,JAX,DE,27,4,16,4,0,0
2000241,2002,JAX,DE,25,4,16,7,0,0
199940,2002,OAK,DE,26,4,8,8,0,0
0000837,2002,CLE,T,28,4,14,5,0,0
0000856,2003,CAR,DE,29,4,16,2,0,0
2000253,2003,CHI,DT,27,4,16,6,0,0
1999115,2003,SEA,DE,27,4,15,7,0,0
19851,2003,WAS,DE,40,4,16,8,0,0
2002240,2003,TEN,DE,24,4,16,4,0,0
200298,2003,ARI,DT,24,4,15,10,0,0
2002126,2003,NWE,DE,24,4,16,7,0,0
1993185,2003,MIA,DT,33,4,16,3,0,0
199161,2003,CHI,DT,34,4,10,10,0,0
0000821,2003,NYG,DE,31,4,14,6,0,0
199718,2003,NYG,DE,30,4,9,9,0,0
2001123,2003,ARI,DT,24,4,13,10,0,0
2003183,2003,SEA,DT,24,4,14,6,0,0
200187,2003,DEN,DE,24,4,16,2,0,0
1996150,2003,CAR,DT,29,4,16,4,0,0
200215,2004,TEN,DT,23,4,10,10,0,0
199915,2004,TAM,DT,27,4,8,8,0,0
2004142,2004,ATL,DT,25,4,16,6,0,0
200364,2004,TAM,DE,25,4,16,3,0,0
1997193,2004,GNB,DT,31,4,10,10,0,0
19986,2004,SEA,DE,28,4,9,9,0,0
2004126,2004,KAN,DE,22,4,15,10,0,0
199849,2004,MIN,DE,29,4,14,14,0,0
0000857,2004,NYG,DT,27,4,15,7,0,0
0000838,2004,KAN,DT,29,4,16,13,0,0
1998100,2004,CLE,DT,28,4,16,7,0,0
199340,2004,NYG,DE,33,4,8,8,0,0
1995158,2004,NYG,DT,32,4,11,11,0,0
200471,2004,TEN,DT,21,4,14,8,0,0
200261,2004,BUF,DE,27,4,16,5,0,0
20026,2004,KAN,DT,24,4,15,13,0,0
200421,2004,NWE,DT,23,4,16,6,0,0
200418,2004,NOR,DE,23,4,16,4,0,0
0000856,2005,CAR,DE,31,4,16,2,0,0
2004135,2005,ARI,DE,24,4,12,8,0,0
199786,2005,ARI,DE,30,4,8,8,0,0
2005128,2005,ATL,DE,22,4,16,5,0,0
0000824,2005,WAS,DT,26,4,16,3,0,0
200364,2005,TAM,DE,26,4,16,1,0,0
199920,2005,DEN,DE,29,4,16,4,0,0
200518,2005,MIN,DE,23,4,15,9,0,0
200055,2005,NYG,DT,28,4,16,6,0,0
1997229,2005,DAL,DT,31,4,16,5,0,0
200312,2005,LAR,DT,26,4,15,9,0,0
200559,2005,ATL,DE,24,4,16,6,0,0
200235,2005,DET,DE,26,4,16,2,0,0
200242,2005,IND,DT,26,4,15,4,0,0
2000241,2005,JAX,DT,28,4,16,2,0,0
200447,2005,CHI,DT,24,4,16,4,0,0
200474,2005,BUF,DT,25,4,16,12,0,0
200442,2005,TEN,DE,24,4,15,7,0,0
2005146,2005,PHI,DE,23,4,15,7,0,0
200215,2006,TEN,DT,25,4,11,10,0,0
2004118,2006,HOU,DT,28,4,12,9,0,0
199786,2006,ARI,DE,31,4,10,10,0,0
0000804,2006,GNB,DE,25,4,14,5,0,0
2001183,2006,TAM,DT,27,4,13,8,0,0
199970,2006,DET,DE,30,4,14,9,0,0
200072,2006,ARI,DT,28,4,11,11,0,0
2006159,2006,CHI,DE,23,4,16,1,0,0
199340,2006,NYG,DE,35,4,9,9,0,0
1996200,2006,CLE,DT,33,4,9,9,0,0
199930,2006,ATL,DE,30,4,9,9,0,0
200471,2006,TEN,DT,23,4,16,8,0,0
2000197,2006,TEN,DT,29,4,15,12,0,0
0000873,2006,HOU,OLB,25,4,16,11,0,0
0000874,2006,CLE,DE,23,4,16,5,0,0
200442,2006,TEN,DE,25,4,13,11,0,0
2002104,2007,CHI,DE,28,4,16,2,0,0
2000120,2007,DEN,DT,29,4,15,10,0,0
200357,2007,CHI,DT,27,4,11,8,0,0
199786,2007,ARI,DE,32,4,9,9,0,0
2004249,2007,JAX,DE,26,4,14,9,0,0
200211,2007,IND,DE,27,4,9,9,0,0
1997193,2007,2TM,DT,34,4,16,7,0,0
0000827,2007,LAC,DE,27,4,16,6,0,0
2006183,2007,GNB,DT,24,4,10,7,0,0
0000875,2007,IND,DE,26,4,15,7,0,0
200574,2007,NYG,DE,24,4,16,2,0,0
2007242,2007,IND,DE,22,4,16,4,0,0
200632,2007,NYG,DE,24,4,10,9,0,0
200546,2007,MIA,DE,25,4,13,9,0,0
2006182,2007,ATL,DT,26,4,14,6,0,0
20016,2007,NWE,DE,28,4,9,8,0,0
2006226,2007,MIA,DE,23,4,13,9,0,0
2002229,2007,TAM,DE,28,4,16,2,0,0
2001243,2007,OAK,DT,28,4,16,11,0,0
2006113,2007,LAR,DE,24,4,15,7,0,0
199819,2007,MIA,DE,32,4,12,12,0,0
200713,2008,LAR,DT,24,4,15,9,0,0
2006153,2008,WAS,DT,24,4,14,6,0,0
200457,2008,CIN,DE,27,4,12,8,0,0
200225,2008,NOR,DE,30,4,8,8,0,0
0000801,2008,DET,DT,33,4,15,15,0,0
200366,2008,DET,DT,28,4,13,13,0,0
200033,2008,PHI,DE,32,4,16,0,0,0
2004133,2008,TEN,DE,27,4,15,3,0,0
200163,2008,OAK,DE,30,4,10,10,0,0
20088,2008,JAX,DE,22,4,16,9,0,0
20034,2008,DEN,DT,27,4,15,15,0,0
200364,2008,DET,DE,29,4,12,11,0,0
199920,2008,DEN,DE,32,4,15,10,0,0
2006126,2008,DEN,DE,24,4,16,15,0,0
2007204,2008,TEN,DE,25,4,14,3,0,0
200854,2008,TEN,DE,22,4,13,3,0,0
1996166,2008,LAR,DT,34,4,16,9,0,0
200877,2008,CIN,DT,23,4,11,6,0,0
200471,2008,MIA,DE,25,4,16,4,0,0
200797,2008,SFO,DE,24,4,15,9,0,0
200754,2008,KAN,DE,23,4,9,9,0,0
2006113,2008,LAR,DE,25,4,16,9,0,0
200457,2009,CIN,DE,28,4,6,6,0,0
199786,2009,ARI,DE,34,4,15,5,0,0
200892,2009,DET,DE,23,4,13,11,0,0
200663,2009,SEA,DE,25,4,16,5,0,0
0000860,2009,IND,DT,24,4,16,5,0,0
200055,2009,NYG,DT,32,4,16,12,0,0
1997193,2009,DET,DT,36,4,15,13,0,0
0000876,2009,DET,DE,26,4,14,9,0,0
200144,2009,NYJ,DT,30,4,6,6,0,0
2008154,2009,ATL,DE,24,4,16,2,0,0
200890,2009,CHI,DT,25,4,16,9,0,0
200632,2009,NYG,DE,26,4,16,6,0,0
200852,2009,JAX,DE,25,4,16,7,0,0
2009115,2009,DET,DT,23,4,13,12,0,0
0000865,2009,BUF,DT,28,4,16,3,0,0
2002229,2009,TAM,DE,30,4,15,8,0,0
200756,2009,TAM,DE,24,4,15,4,0,0
0000840,2009,PIT,DT,35,4,12,7,0,0
2008169,2009,OAK,DE,25,4,16,6,0,0
20013,2010,NWE,DT,32,4,16,10,0,0
2006191,2010,JAX,DE,27,4,15,8,0,0
201053,2010,NWE,DE,22,4,15,11,0,0
2009117,2010,TAM,DE,24,4,7,7,0,0
2003114,2010,PIT,DE,30,4,16,5,0,0
200877,2010,CIN,DT,25,4,14,8,0,0
0000865,2010,BUF,DE,29,4,14,6,0,0
0000830,2010,DAL,DE,26,4,16,9,0,0
200414,2010,CHI,DT,27,4,15,6,0,0
0000791,2010,TEN,DT,30,4,11,11,0,0
2008169,2010,OAK,DE,26,4,10,10,0,0
200754,2010,DET,DE,25,4,15,8,0,0
20086,2010,NYJ,LB,24,4,16,2,0,0
0000806,2010,KAN,DE,26,4,16,2,0,0
2007152,2011,IND,DT,27,4,16,12,0,0
2003146,2011,NOR,DT,31,4,16,9,0,0
201035,2011,TAM,DT,22,4,15,14,0,0
0000877,2011,JAX,DE,25,4,16,6,0,0
0000776,2011,TAM,DE,26,4,14,10,0,0
200970,2011,CIN,DE,24,4,16,5,0,0
2003114,2011,ARI,DE,31,4,16,6,0,0
0000828,2011,MIN,DT,28,4,16,13,0,0
200012,2011,NWE,DE,34,4,14,10,0,0
0000842,2011,TEN,DT,30,4,15,6,0,0
201165,2011,CAR,DT,23,4,12,12,0,0
2003146,2012,LAC,DT,32,4,12,9,0,0
201013,2012,PHI,DE,24,4,16,6,0,0
2010230,2012,GNB,DE,25,4,11,7,0,0
2005132,2012,NYG,DE,30,4,9,9,0,0
201083,2012,ATL,DE,24,4,10,8,0,0
0000794,2012,OAK,DT,27,4,16,8,0,0
201212,2012,PHI,DT,22,4,15,9,0,0
2004104,2012,SFO,DT,31,4,15,9,0,0
2008154,2012,ATL,DE,27,4,16,3,0,0
201113,2012,DET,DT,24,4,13,7,0,0
2011165,2012,BAL,DE,24,4,12,6,0,0
201121,2012,CLE,DT,24,4,8,7,0,0
201216,2012,NYJ,DE,22,4,16,2,0,0
200176,2012,CAR,DT,33,4,11,11,0,0
2007152,2013,TEN,DT,29,4,16,6,0,0
200892,2013,SEA,DE,27,4,15,2,0,0
201086,2013,TAM,DE,27,4,16,12,0,0
200956,2013,IND,DE,28,4,16,6,0,0
2004104,2013,2TM,DT,32,4,14,9,0,0
201028,2013,MIA,DE,26,4,16,5,0,0
0000876,2013,OAK,DE,30,4,13,10,0,0
201382,2013,NOR,DT,24,4,16,5,0,0
2006183,2013,GNB,DT,30,4,13,8,0,0
2012113,2013,DAL,DE,24,4,16,6,0,0
2012137,2013,DEN,DE,23,4,16,5,0,0
2009244,2013,IND,DT,27,4,10,10,0,0
201219,2013,CHI,DE,24,4,14,10,0,0
0000830,2013,WAS,DE,29,4,10,10,0,0
201153,2013,CHI,DT,25,4,13,10,0,0
0000806,2013,CIN,DE,29,4,16,2,0,0
2013100,2014,TAM,DT,23,4,16,5,0,0
2012205,2014,CLE,DE,25,4,13,5,0,0
200785,2014,SEA,DT,29,4,9,9,0,0
200614,2014,NOR,DT,31,4,11,11,0,0
2010230,2014,OAK,DE,27,4,16,7,0,0
2010146,2014,PIT,DE,28,4,16,9,0,0
0000832,2014,SFO,DT,25,4,9,9,0,0
0000869,2014,TAM,DE,24,4,15,7,0,0
2005224,2014,CHI,DT,33,4,11,11,0,0
2013127,2014,ATL,DE,24,4,16,10,0,0
200531,2014,NYG,DT,31,4,16,8,0,0
201113,2014,DET,DT,26,4,8,8,0,0
2013157,2014,SFO,DT,24,4,14,6,0,0
2010234,2014,LAC,DT,27,4,15,8,0,0
0000878,2014,PIT,K,33,4,16,0,0,0
0000867,2014,PIT,DT,28,4,12,11,0,0
2013126,2014,TAM,DE,23,4,15,9,0,0
2010213,2014,CHI,DE,29,4,15,8,0,0
2010123,2015,TEN,DT,28,4,14,9,0,0
0000879,2015,NOR,DE,23,4,15,11,0,0
200783,2015,CAR,DE,29,4,9,9,0,0
2005132,2015,BAL,DT,33,4,9,9,0,0
0000783,2015,JAX,DE,34,4,16,7,0,0
2013233,2015,TEN,DE,25,4,16,7,0,0
0000880,2015,OAK,DE,25,4,14,8,0,0
201593,2015,IND,DT,24,4,9,9,0,0
201015,2015,NYG,DE,26,4,8,8,0,0
201382,2015,NOR,DE,26,4,14,12,0,0
0000833,2015,ARI,DE,24,4,14,4,0,0
2014107,2015,OAK,DT,25,4,12,9,0,0
0000881,2015,NYG,DE,24,4,15,7,0,0
20039,2015,NOR,DT,35,4,16,14,0,0
0000882,2015,GNB,DE,24,4,16,5,0,0
2010238,2015,LAC,DE,28,4,16,7,0,0
201114,2015,LAR,DE,25,4,8,7,0,0
2009210,2015,DEN,DE,28,4,15,4,0,0
201482,2015,CHI,DE,24,4,13,7,0,0
201680,2016,BUF,DT,22,4,15,11,0,0
201120,2016,ATL,DE,28,4,13,7,0,0
