"year","player","college","position","height","weight","hand_size","arm_length","wonderlic","40_yard_dash","bench","vert_leap","broad_jump","shuttle","3cone","60_yard_shuttle"
"David Cobb","Minnesota","RB","71","229","9.38","31.63","0","4.59","17","38.5","121","0","0","0"
"Takoby Cofield","Duke","OT","76","310","10.00","34.00","0","5.19","23","30.0","101","4.79","8.09","0"
"Justin Coleman","Tennessee","CB","71","185","9.38","31.25","0","4.53","20","37.5","124","3.98","6.61","11.21"
"Tevin Coleman","Indiana","RB","71","206","8.63","32.00","0","*4.59","22","0","0","0","0","0"
"Henry Coley","Virginia","ILB","73","239","0","0","0","*4.95","0","0","0","0","0","0"
"Jalen Collins","Louisiana State","CB","73","203","9.38","32.13","28","4.48","0","36.0","124","4.27","6.77","11.32"
"La`el Collins","Louisiana State","OT","76","305","0","0","12","5.12","21","27.0","108","4.63","7.70","0"
"Landon Collins","Alabama","SS","73","228","9.38","31.50","17","4.53","0","35.0","120","4.33","7.38","11.94"
"Austin Collinsworth","Notre Dame","SS","73","205","0","0","0","*4.62","0","0","0","0","0","0"
"Chris Conley","Georgia","WR","74","213","9.88","33.75","0","4.35","18","45.0","139","4.30","7.06","11.65"
"Brey Cook","Arkansas","OT","77","317","0","0","0","*5.29","0","0","0","0","0","0"
"Kenny Cook","Gardner-Webb","WR","75","215","0","0","0","*4.56","0","0","0","0","0","0"
"Amari Cooper","Alabama","WR","73","211","10.00","31.50","21","4.42","0","33.0","120","3.98","6.71","0"
"Corey Cooper","Nebraska","SS","73","209","0","0","0","*4.62","0","0","0","0","0","0"
"Xavier Cooper","Washington State","DT","75","293","9.38","31.50","0","4.86","29","29.0","110","4.37","7.23","0"
"Christian Covington","Rice","DT","74","289","10.00","33.25","0","*5.09","0","0","0","0","0","0"
"Justin Cox","Mississippi State","CB","73","191","9.00","31.25","0","4.36","15","38.0","129","4.07","7.05","11.20"
"Corey Crawford","Clemson","DE","77","283","9.25","34.50","0","5.01","0","33.0","110","4.65","7.64","0"
"Tony Creecy","North Carolina State","RB","71","215","0","0","0","*4.56","0","0","0","0","0","0"
"Rob Crisp","North Carolina State","OT","79","301","10.00","34.50","0","5.26","26","32.5","107","4.60","8.07","0"
"John Crockett","North Dakota State","RB","73","217","9.75","31.00","0","4.62","15","40.0","125","4.25","7.15","0"
"Jamison Crowder","Duke","WR","68","185","8.75","30.38","0","4.56","10","37.0","115","4.32","7.17","0"
"Antwan Crutcher","Ohio","DT","73","297","0","0","0","*5.18","0","0","0","0","0","0"
"Yannik Cudjoe-Virgil","Maryland","OLB","74","248","9.75","32.63","0","*4.74","25","0","0","0","0","0"
"Robertson Daniel","Brigham Young","CB","73","198","0","0","0","*4.56","0","0","0","0","0","0"
"DaVaris Daniels","Notre Dame","WR","73","201","9.00","31.25","0","4.62","13","37.0","122","0","0","0"
"Ronald Darby","Florida State","CB","71","193","8.63","31.38","17","4.38","12","41.5","129","4.14","6.94","0"
"Erick Dargan","Oregon","SS","71","217","0","0","0","*4.62","0","0","0","0","0","0"
"Aaron Davis","Colorado State","OLB","73","225","9.00","31.00","0","4.95","16","29.0","107","4.37","7.38","12.01"
"Andre Davis","South Florida","WR","73","207","0","0","0","*4.55","0","0","0","0","0","0"
"Carl Davis","Iowa","DT","77","320","11.00","34.63","0","5.07","0","33.0","103","4.47","7.91","0"
"Devante Davis","UNLV","WR","75","220","9.50","32.38","0","4.57","16","35.5","115","4.12","7.25","11.60"
"Dyshawn Davis","Syracuse","OLB","74","222","0","0","0","*4.72","0","0","0","0","0","0"
"Geremy Davis","Connecticut","WR","74","216","9.50","32.25","0","*4.58","23","36.5","124","4.18","6.86","11.28"
"Kalon Davis","Clemson","OG","77","340","0","0","0","*5.46","0","0","0","0","0","0"
"Mike Davis","South Carolina","RB","69","217","9.38","30.25","0","4.61","17","34.0","116","4.18","7.00","11.65"
"Titus Davis","Central Michigan","WR","73","196","8.25","29.63","0","4.51","0","32.5","119","4.28","7.14","0"
"Tyeler Davison","Fresno State","DT","74","316","10.75","34.00","0","5.18","32","33.0","105","4.46","7.53","0"
"Lamar Dawson","Southern California","ILB","73","230","0","0","0","*4.78","0","0","0","0","0","0"
"Paul Dawson","TCU","ILB","73","235","9.50","31.50","20","4.93","21","28.0","109","4.49","0","0"
"Dillon Day","Mississippi State","C","76","305","0","0","0","*5.26","0","0","0","0","0","0"
"Synjyn Days","Georgia Tech","RB","73","232","0","0","0","*4.67","0","0","0","0","0","0"
"Andre Debose","Florida","WR","73","190","0","0","0","*4.49","0","0","0","0","0","0"
"Ryan Delaire","Towson","DE","76","254","10.38","32.50","0","4.97","23","0","0","0","0","0"
"Trey DePriest","Alabama","ILB","73","254","9.00","31.63","0","*4.92","0","0","0","0","0","0"
"A.J. Derby","Arkansas","TE","76","255","9.50","30.50","0","*4.73","15","0","0","0","0","0"
"Travis Dickson","Louisiana State","TE","75","237","0","0","0","*4.74","0","0","0","0","0","0"
"Xzavier Dickson","Alabama","OLB","75","260","10.00","33.50","0","4.74","19","29.5","100","4.53","7.56","0"
"Miles Dieffenbach","Penn State","OG","75","305","0","0","0","*5.29","0","0","0","0","0","0"
"Jarrett Dieudonne","Wagner","FS","73","190","0","0","0","*4.62","0","0","0","0","0","0"
"Quandre Diggs","Texas","CB","69","196","9.63","29.63","0","4.56","17","35.5","113","4.15","7.22","11.84"
"Stefon Diggs","Maryland","WR","73","195","10.00","31.25","0","4.46","0","35.0","115","4.32","7.03","0"
"Reese Dismukes","Auburn","C","75","296","8.88","32.25","0","5.31","23","27.5","107","4.70","8.14","0"
"Larry Dixon","Army","FB","70","237","0","0","0","*4.78","0","0","0","0","0","0"
"Travell Dixon","Washington","CB","73","198","0","0","0","*4.52","0","0","0","0","0","0"
"Michael Doctor","Oregon State","OLB","71","221","0","0","0","*4.64","0","0","0","0","0","0"
"Andrew Donnal","Iowa","OT","78","313","10.00","33.50","0","5.31","17","32.0","101","4.77","7.84","0"
"Sean Donnelly","Tulane","OT","80","317","0","0","0","*5.47","0","0","0","0","0","0"
"Matt Dooley","Indiana","LS","76","245","0","0","0","*5.08","0","0","0","0","0","0"
"Phillip Dorsett","Miami","WR","70","185","9.38","30.25","0","4.33","13","37.0","122","4.11","6.70","0"
"Lorenzo Doss","Tulane","CB","70","182","9.00","29.75","0","4.50","9","33.5","115","4.26","7.20","11.90"
"Jamil Douglas","Arizona State","OG","76","304","10.75","33.38","0","5.25","28","29.0","99","4.75","7.99","0"
"Ray Drew","Georgia","DE","76","284","0","0","0","*4.81","0","0","0","0","0","0"
"Kurtis Drummond","Michigan State","FS","73","208","10.38","32.25","0","4.65","0","39.5","119","4.33","7.09","12.03"
"B.J. Dubose","Louisville","DE","76","284","9.75","33.00","0","5.06","26","0","0","0","0","0"
"Quinton Dunbar","Florida","WR","73","195","0","0","0","*4.44","0","0","0","0","0","0"
"Chris Dunkley","South Florida","CB","71","182","0","0","0","*4.46","0","0","0","0","0","0"
"Alvin Dupree","Kentucky","DE","76","269","0","0","13","4.56","0","42.0","138","0","0","0"
"Lemar Durant","Simon Fraser","WR","73","231","0","0","0","*4.59","0","0","0","0","0","0"
"Dechane Durante","Northern Illinois","FS","74","194","0","0","0","*4.56","0","0","0","0","0","0"
"Michael Dyer","Louisville","RB","68","218","9.50","30.63","0","4.58","26","34.0","120","0","0","0"
"Andrew East","Vanderbilt","LS","74","239","0","0","0","*4.87","0","0","0","0","0","0"
"Nick Easton","Harvard","C","74","307","0","0","0","*5.15","0","0","0","0","0","0"
"Quinterrius Eatmon","South Florida","OT","77","313","0","0","0","*5.37","0","0","0","0","0","0"
"Fabbians Ebbele","Arizona","OT","80","311","0","0","0","*5.29","0","0","0","0","0","0"
"Steve Edmond","Texas","ILB","75","253","0","0","0","*4.84","0","0","0","0","0","0"
"Jahwan Edwards","Ball State","RB","69","220","8.88","31.63","0","4.80","16","35.5","117","4.50","7.63","12.40"
"Mario Edwards","Florida State","DE","75","279","10.88","33.25","0","4.84","32","32.5","120","4.55","7.44","0"
"SaQwan Edwards","New Mexico","CB","73","200","0","0","0","*4.52","0","0","0","0","0","0"
"Ifo Ekpre-Olomu","Oregon","CB","69","192","9.63","30.88","0","*4.52","0","0","0","0","0","0"
"Kyle Emanuel","North Dakota State","OLB","75","255","9.38","31.00","0","4.77","27","34.0","120","4.25","7.10","11.78"
"Quinn Epperly","Princeton","QB","73","218","0","0","0","*4.89","0","0","0","0","0","0"
"Zac Epping","Minnesota","OG","74","318","0","0","0","*5.48","0","0","0","0","0","0"
"Cameron Erving","Florida State","C","77","313","10.38","34.13","0","5.15","30","30.5","112","4.63","7.48","0"
"Durrell Eskridge","Syracuse","FS","75","208","0","0","0","4.63","0","31.0","117","4.26","7.09","0"
"Kaleb Eulls","Mississippi State","DT","75","305","0","0","0","*5.23","0","0","0","0","0","0"
"Randall Evans","Kansas State","CB","73","190","0","0","0","*4.57","0","0","0","0","0","0"
"Antoine Everett","McNeese State","OG","74","328","0","0","0","*5.32","0","0","0","0","0","0"
"Deshazor Everett","Texas AM","CB","71","188","0","0","0","*4.49","0","0","0","0","0","0"
"Tayo Fabuluje","TCU","OG","78","353","9.88","34.00","0","5.55","0","29.5","0","4.77","0","0"
"Cody Fajardo","Nevada","QB","73","223","9.50","31.38","31","4.63","0","32.5","118","4.10","6.95","0"
"Maurice Falls","East Carolina","OLB","75","247","0","0","0","*4.67","0","0","0","0","0","0"
"Ethan Farmer","North Carolina","DT","74","291","0","0","0","*5.04","0","0","0","0","0","0"
"George Farmer","Southern California","WR","73","220","0","0","0","*4.38","0","0","0","0","0","0"
"Tom Farniok","Iowa State","C","75","300","0","0","0","*5.27","0","0","0","0","0","0"
"Cole Farrand","Maryland","ILB","75","244","0","0","0","*4.86","0","0","0","0","0","0"
"Landon Feichter","Purdue","FS","73","192","0","0","0","*4.62","0","0","0","0","0","0"
"Jon Feliciano","Miami","OG","76","323","9.75","32.38","0","5.33","0","26.5","97","4.74","0","0"
"Sam Ficken","Penn State","K","73","191","9.00","31.00","0","*5.06","0","0","0","0","0","0"
"B.J. Finney","Kansas State","C","76","318","10.00","32.00","0","5.25","20","24.0","99","4.76","0","0"
"Jake Fisher","Oregon","OT","78","306","10.38","33.75","0","5.01","25","32.5","0","4.33","7.25","0"
"Daniel Fitzpatrick","Tennessee State","SS","73","206","0","0","0","*4.68","0","0","0","0","0","0"
"Ereck Flowers","Miami","OT","78","329","9.88","34.50","0","5.31","37","0","0","0","0","0"
"Trey Flowers","Arkansas","DE","74","266","10.00","34.25","0","4.93","28","36.5","121","4.40","7.34","12.03"
"Terell Floyd","Louisville","CB","69","187","0","0","0","*4.57","0","0","0","0","0","0"
"Dante Fowler","Florida","OLB","75","261","9.50","33.75","16","4.60","19","32.5","112","4.32","7.40","11.89"
"Jalston Fowler","Alabama","FB","71","254","10.50","32.75","0","4.94","23","33.5","114","4.40","7.56","0"
"Garrett Frye","Georgia Southern","OT","76","288","0","0","0","*5.08","0","0","0","0","0","0"
"Alani Fua","Brigham Young","OLB","77","238","10.13","32.00","0","4.73","18","34.5","118","4.15","6.83","11.54"
"Clay Fuller","Baylor","WR","73","210","0","0","0","*4.55","0","0","0","0","0","0"
"Devin Funchess","Michigan","WR","76","232","9.75","33.50","0","4.70","17","38.5","122","0","0","0"
"Charles Gaines","Louisville","CB","70","180","8.75","31.38","0","4.44","0","34.5","123","4.20","7.07","0"
"Andy Gallik","Boston College","C","74","306","10.25","32.75","0","5.50","29","27.0","96","4.58","7.66","0"
"Doniel Gambrell","Notre Dame (OH)","OT","77","306","0","0","0","*5.27","0","0","0","0","0","0"
"Jacob Gannon","Iowa State","OT","78","315","0","0","0","*5.19","0","0","0","0","0","0"
"Max Garcia","Florida","C","76","309","10.25","33.13","0","*5.24","0","0","0","0","0","0"
"Devin Gardner","Michigan","WR","76","217","0","0","0","*4.62","0","0","0","0","0","0"
"Charles Garrett","Nevada","CB","71","205","0","0","0","*4.58","0","0","0","0","0","0"
"Keyarris Garrett","Tulsa","WR","75","206","9.00","34.50","0","*4.64","14","36.5","128","4.33","7.30","11.72"
"Clayton Geathers","Central Florida","SS","74","218","9.13","31.63","0","4.55","22","37.0","120","4.27","7.21","12.57"
"Laurence Gibson","Virginia Tech","OT","78","305","10.38","35.13","0","5.04","24","33.5","113","4.56","7.72","0"
"Reggie Gilbert","Arizona","DE","75","261","0","0","0","*4.84","0","0","0","0","0","0"
"Jacoby Glenn","Central Florida","CB","73","179","8.63","31.25","0","4.64","0","34.0","123","4.26","6.97","11.97"
"Mark Glowinski","West Virginia","OG","76","307","9.75","33.13","0","5.20","31","29.5","113","4.58","7.56","0"
"Stephen Godbolt","Webber International","CB","70","176","0","0","0","*4.54","0","0","0","0","0","0"
"Markus Golden","Missouri","OLB","74","260","10.50","31.13","0","4.90","0","0","0","0","0","0"
"Eddie Goldman","Florida State","DT","76","336","10.13","33.13","0","*5.28","0","0","0","0","0","0"
"Senquez Golson","Mississippi","CB","69","176","9.38","29.75","0","4.46","15","33.5","120","4.20","6.81","0"
"Antwan Goodley","Baylor","WR","70","209","9.25","30.75","0","4.44","0","0","0","0","0","0"
"Melvin Gordon","Wisconsin","RB","73","215","9.75","32.38","20","4.52","19","35.0","126","4.07","7.04","11.00"
"Jabari Gorman","Florida","FS","70","184","0","0","0","*4.58","0","0","0","0","0","0"
"Jourdon Grandon","Arizona","FS","70","183","0","0","0","*4.54","0","0","0","0","0","0"
"Corey Grant","Auburn","RB","69","201","0","0","0","*4.28","0","0","0","0","0","0"
"Curtis Grant","Ohio State","ILB","75","240","0","0","0","*4.73","0","0","0","0","0","0"
"Doran Grant","Ohio State","CB","70","200","9.38","30.25","0","4.44","21","33.0","116","4.33","0","0"
"Hroniss Grasu","Oregon","C","75","297","10.25","32.13","28","*5.12","0","0","0","0","0","0"
"Garrett Grayson","Colorado State","QB","74","213","10.00","30.00","20","*4.84","0","0","0","0","0","0"
"Chaz Green","Florida","OT","77","314","10.88","33.38","0","5.16","21","29.5","106","4.70","8.00","0"
"Christian Green","Florida State","WR","73","196","0","0","0","*4.54","0","0","0","0","0","0"
"Dorial Green-Beckham","Missouri","WR","77","237","9.00","32.50","20","4.49","13","33.5","119","4.45","6.89","11.89"
"Deontay Greenberry","Houston","WR","75","198","0","0","0","*4.64","0","0","0","0","0","0"
"Rashad Greene","Florida State","WR","71","182","9.00","31.63","24","4.53","0","36.5","122","4.12","6.88","0"
"Randy Gregory","Nebraska","DE","77","235","10.00","34.00","28","4.64","24","36.5","125","0","0","0"
"Geneo Grissom","Oklahoma","OLB","75","262","10.25","33.38","0","4.81","20","37.0","117","4.38","7.24","12.44"
"Prince-Tyson Gulley","Syracuse","RB","68","194","0","0","0","*4.63","0","0","0","0","0","0"
"Ladarius Gunter","Miami","CB","73","202","9.63","31.50","0","4.69","12","33.5","108","4.41","7.18","12.44"
"Todd Gurley","Georgia","RB","73","222","10.00","31.50","12","*4.52","17","0","0","0","0","0"
"Steven Gurrola","Arizona","C","74","291","0","0","0","*5.27","0","0","0","0","0","0"
"Obum Gwacham","Oregon State","DE","77","246","10.00","34.38","0","4.72","22","36.0","121","4.28","7.28","0"
"Chris Hackett","TCU","FS","73","195","9.88","31.50","0","4.81","0","32.0","110","4.20","7.12","12.14"
"Jordan Haden","Toledo","FS","71","200","0","0","0","*4.53","0","0","0","0","0","0"
"Bryce Hager","Baylor","ILB","73","234","9.00","31.38","0","4.60","26","35.0","117","4.36","7.15","0"
"Jimmy Hall","Northwestern","OLB","73","228","0","0","0","*4.48","0","0","0","0","0","0"
"Rannell Hall","Central Florida","WR","73","198","8.63","30.50","0","4.60","16","41.0","132","4.15","6.86","0"
"Justin Halley","Florida International","FS","74","190","0","0","0","*4.56","0","0","0","0","0","0"
"Connor Halliday","Washington State","QB","75","196","8.38","31.25","31","*4.87","0","0","0","0","0","0"
"Chad Hamilton","Coastal Carolina","OG","74","292","9.38","34.00","0","*5.27","0","0","0","0","0","0"
"Justin Hamilton","Louisiana-Lafayette","DT","74","315","0","0","0","*5.12","0","0","0","0","0","0"
"Ray Hamilton","Iowa","TE","76","252","0","0","0","*4.78","0","0","0","0","0","0"
"Connor Hamlett","Oregon State","TE","79","265","0","0","0","*4.82","0","0","0","0","0","0"
"Kevin Haplea","Florida State","TE","75","247","0","0","0","*4.86","0","0","0","0","0","0"
"Marcus Hardison","Arizona State","DT","75","307","10.38","33.50","0","*4.96","27","0","0","0","0","0"
"Justin Hardy","East Carolina","WR","70","192","10.00","32.13","0","4.56","11","36.5","114","4.21","6.63","0"
"Eli Harold","Virginia","OLB","75","247","9.38","33.00","0","4.60","0","35.0","123","4.16","7.07","11.81"
"Sage Harold","James Madison","OLB","75","242","0","0","0","*4.65","0","0","0","0","0","0"
"Chris Harper","California","WR","71","176","0","0","0","*4.53","0","0","0","0","0","0"
"Josh Harper","Fresno State","WR","73","191","8.75","30.88","0","4.64","13","32.0","108","4.36","7.15","12.26"
"Rowdy Harper","Houston","OG","78","295","0","0","0","*5.29","0","0","0","0","0","0"
"Alonzo Harris","Louisiana-Lafayette","RB","73","243","0","0","0","*4.56","0","0","0","0","0","0"
"Anthony Harris","Virginia","SS","73","183","9.25","32.00","0","*4.57","0","0","0","0","0","0"
"R.J. Harris","New Hampshire","WR","73","191","0","0","0","*4.68","0","0","0","0","0","0"
"Trevor Harris","Houston","DE","77","233","0","0","0","*4.68","0","0","0","0","0","0"
"Desmond Harrison","Texas","OT","80","318","0","0","0","*5.39","0","0","0","0","0","0"
"Jarvis Harrison","Texas AM","OG","76","330","9.75","33.50","0","5.19","26","29.5","102","4.62","7.51","0"
"Bobby Hart","Florida State","OG","77","329","10.13","33.00","0","*5.46","0","0","0","0","0","0"
"Dee Hart","Colorado State","RB","67","199","9.00","29.75","0","4.80","0","33.0","113","4.38","7.20","0"
"Terrell Hartsfield","Cincinnati","DE","74","245","0","0","0","*4.89","0","0","0","0","0","0"
"Nick Harwell","Kansas","WR","71","193","0","0","0","*4.57","0","0","0","0","0","0"
"Tajh Hasson","UNLV","CB","73","198","0","0","0","*4.48","0","0","0","0","0","0"
"Micah Hatchie","Washington","OT","76","301","0","0","0","*5.28","0","0","0","0","0","0"
"Rob Havenstein","Wisconsin","OT","79","321","9.88","33.75","0","5.46","16","28.5","96","4.87","8.28","0"
"Quentin Hayes","Oklahoma","SS","73","190","0","0","0","*4.62","0","0","0","0","0","0"
"Braylon Heard","Kentucky","RB","70","198","9.00","30.25","0","4.63","19","30.5","116","4.40","7.19","0"
"Grant Hedrick","Boise State","QB","73","191","0","0","0","*4.76","0","0","0","0","0","0"
"Ben Heeney","Kansas","ILB","73","231","9.00","30.75","0","4.59","19","33.5","120","4.00","6.68","11.06"
